date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2022-12-22,159.93,160.75,164.46,157.81,46235,785300127.95,4.18,1.13,1.8,1.15,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2022-12-23,159.03,162.18,163.49,158.47,27777,470815651.85,3.12,0.89,1.43,0.69,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2022-12-26,162.18,161.31,162.81,159.48,28268,478782993.32,2.05,-0.54,-0.87,0.7,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2022-12-27,162.33,163.71,163.91,159.98,44564,758488528.27,2.44,1.49,2.4,1.11,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2022-12-28,163.51,160.63,163.51,159.96,39265,664659060.34,2.17,-1.88,-3.08,0.98,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2022-12-29,159.81,159.88,162.82,159.06,51904,877080103.21,2.34,-0.47,-0.75,1.29,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2022-12-30,159.79,158.26,162.48,157.33,47142,789988762.08,3.22,-1.01,-1.62,1.17,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-03,158.85,167.77,170.39,158.85,96950,1684358559.5,7.29,6.01,9.51,2.41,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-04,167.31,168.62,168.86,165.14,43326,760376779.4,2.22,0.51,0.85,1.08,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-05,169.8,182.46,186.3,168.96,180080,3426100880.32,10.28,8.21,13.84,4.48,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-06,183.81,182.44,184.31,177.26,110404,2082239252.9,3.86,-0.01,-0.02,2.75,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-09,182.43,187.31,191.34,181.21,105334,2057628269.65,5.55,2.67,4.87,2.62,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-10,186.81,192.85,196.3,185.09,100689,2016256672.07,5.98,2.96,5.54,2.5,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-11,192.41,189.51,195.56,189.32,61062,1220495306.89,3.24,-1.73,-3.34,1.52,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-12,191.81,188.21,191.81,186.52,44308,872894104.87,2.79,-0.69,-1.3,1.1,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-13,187.63,193.91,195.74,185.58,64364,1291247895.37,5.4,3.03,5.7,1.6,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-16,193.9,204.36,211.23,193.9,112330,2388976877.44,8.94,5.39,10.45,2.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-17,204.49,204.51,208.81,202.12,55570,1186936044.6,3.27,0.07,0.15,1.38,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-18,204.94,201.98,206.09,200.26,37084,780257537.89,2.85,-1.24,-2.53,0.92,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-19,202.4,205.61,210.51,201.81,55412,1190223132.68,4.31,1.8,3.63,1.38,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-20,205.81,200.41,206.48,200.09,57360,1204408998.54,3.11,-2.53,-5.2,1.43,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-30,202.81,199.7,206.41,198.84,53368,1119074248.4,3.78,-0.35,-0.71,1.33,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-01-31,199.28,192.91,200.75,192.53,56900,1157726529.43,4.12,-3.4,-6.79,1.42,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-01,194.81,194.81,195.61,190.91,44829,904742200.49,2.44,0.98,1.9,1.12,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-02,194.86,193.29,198.8,192.87,47037,956479103.08,3.04,-0.78,-1.52,1.17,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-03,192.61,191.26,194.56,188.86,42982,857073632.1,2.95,-1.05,-2.03,1.07,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-06,189.3,196.61,199.73,189.3,80680,1648446103.3,5.45,2.8,5.35,2.01,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-07,196.66,191.61,197.81,190.86,42596,856740309.2,3.53,-2.54,-5.0,1.06,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-08,191.82,191.43,193.24,190.81,27195,543866844.66,1.27,-0.09,-0.18,0.68,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-09,192.11,193.08,193.12,190.69,36732,736153221.43,1.27,0.86,1.65,0.91,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-10,193.08,193.09,197.68,191.47,42178,850075227.62,3.22,0.01,0.01,1.05,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-13,191.81,198.2,201.39,191.68,62024,1279139026.2,5.03,2.65,5.11,1.54,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-14,198.3,196.72,200.5,195.5,29495,606918831.23,2.52,-0.75,-1.48,0.73,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-15,196.74,192.71,198.7,191.74,42888,866116687.94,3.54,-2.04,-4.01,1.07,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-16,192.26,188.31,195.81,187.49,52639,1050529195.53,4.32,-2.28,-4.4,1.31,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-17,188.31,189.09,195.62,187.21,46110,922746743.94,4.47,0.41,0.78,1.15,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-20,188.82,193.01,194.06,185.6,38065,755407090.78,4.47,2.07,3.92,0.95,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-21,193.01,193.01,196.8,191.48,31222,629541717.16,2.76,0.0,0.0,0.78,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-22,193.01,192.75,198.69,191.11,55031,1118346295.56,3.93,-0.13,-0.26,1.37,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-23,191.91,189.6,196.75,188.5,44483,888729469.94,4.28,-1.63,-3.15,1.11,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-24,189.81,186.93,191.01,186.83,25078,492107613.05,2.2,-1.41,-2.67,0.62,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-27,186.06,186.21,187.98,183.41,29606,572968084.41,2.44,-0.39,-0.72,0.74,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-02-28,186.31,189.1,191.11,185.9,30630,602161789.4,2.8,1.55,2.89,0.76,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-01,189.12,188.36,190.01,185.92,25724,504857410.29,2.16,-0.39,-0.74,0.64,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-02,187.47,184.94,188.08,183.99,30172,585212180.14,2.17,-1.82,-3.42,0.75,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-03,184.95,185.12,188.67,184.41,23337,453019863.28,2.3,0.1,0.18,0.58,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-06,185.8,184.36,186.01,182.37,28613,550258941.96,1.97,-0.41,-0.76,0.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-07,183.81,180.62,186.22,179.81,42155,802999080.78,3.48,-2.03,-3.74,1.05,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-08,180.8,182.57,184.21,178.97,28810,548758447.1,2.9,1.08,1.95,0.72,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-09,182.99,185.26,188.02,182.21,42016,813816968.29,3.18,1.47,2.69,1.05,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-10,183.81,183.56,186.19,180.79,28714,551808978.53,2.91,-0.92,-1.7,0.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-13,183.11,181.06,184.48,178.62,37517,708712717.18,3.19,-1.36,-2.5,0.93,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-14,181.05,181.81,185.81,180.41,36274,692964151.23,2.98,0.41,0.75,0.9,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-15,182.31,176.28,183.31,175.48,54782,1020963365.55,4.31,-3.04,-5.53,1.36,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-16,175.74,176.61,178.66,174.99,29345,543799130.59,2.08,0.19,0.33,0.73,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-17,176.81,158.14,177.69,158.13,218282,3709241143.34,11.08,-10.46,-18.47,5.43,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-20,154.81,149.46,155.4,148.96,155362,2467698113.98,4.07,-5.49,-8.68,3.86,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-21,156.31,161.68,163.79,154.82,141432,2365709692.4,6.0,8.18,12.22,3.52,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-22,161.81,161.94,163.49,160.9,57772,982426226.31,1.6,0.16,0.26,1.44,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-23,160.31,159.44,161.8,157.72,56064,940179530.43,2.52,-1.54,-2.5,1.39,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-24,159.44,159.18,162.7,158.81,47124,794562792.24,2.44,-0.16,-0.26,1.17,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-27,158.41,159.81,162.16,155.92,48328,810347601.11,3.92,0.4,0.63,1.2,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-28,159.76,158.08,160.31,157.36,33423,556741042.01,1.85,-1.08,-1.73,0.83,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-29,157.95,156.9,158.6,155.49,36496,602267493.31,1.97,-0.75,-1.18,0.91,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-30,159.81,156.39,160.68,154.62,53894,886267720.15,3.86,-0.33,-0.51,1.34,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-03-31,156.69,155.11,157.22,154.69,40866,669814118.76,1.62,-0.82,-1.28,1.02,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-03,155.11,154.4,156.49,154.0,58401,951916330.96,1.61,-0.46,-0.71,1.45,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-04,154.8,154.57,155.61,152.6,54584,885336363.33,1.95,0.11,0.17,1.36,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-06,154.58,156.43,157.11,153.32,51413,840520784.45,2.45,1.2,1.86,1.28,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-07,156.71,161.56,162.81,156.43,77222,1302671471.84,4.08,3.28,5.13,1.92,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-10,161.91,160.89,164.78,160.01,51745,880768675.4,2.95,-0.41,-0.67,1.29,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-11,159.61,158.43,162.1,157.44,55037,918257172.7,2.9,-1.53,-2.46,1.37,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-12,158.39,157.38,159.17,157.21,31891,528944359.76,1.24,-0.66,-1.05,0.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-13,157.61,159.47,159.47,154.39,58002,964549764.36,3.23,1.33,2.09,1.44,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-14,160.31,158.61,162.22,157.41,54112,905614996.67,3.02,-0.54,-0.86,1.35,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-17,157.78,160.61,161.45,156.31,73270,1227817359.87,3.24,1.26,2.0,1.82,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-18,156.96,160.34,170.09,156.96,150834,2589025112.8,8.18,-0.17,-0.27,3.75,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-19,158.78,154.69,158.81,152.69,87752,1430611952.15,3.82,-3.52,-5.65,2.18,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-20,154.34,151.85,154.99,150.85,59434,955938357.46,2.68,-1.84,-2.84,1.48,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-21,152.1,155.34,158.41,152.09,84619,1388644405.23,4.16,2.3,3.49,2.1,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-24,156.61,153.95,158.79,152.97,59236,972220693.74,3.75,-0.89,-1.39,1.47,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-25,153.31,152.52,154.58,150.63,43341,694182447.25,2.57,-0.93,-1.43,1.08,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-26,153.41,151.82,153.42,151.02,32860,525709215.84,1.57,-0.46,-0.7,0.82,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-27,151.48,155.11,155.31,150.3,50112,808809753.79,3.3,2.17,3.29,1.25,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-04-28,155.12,155.72,157.19,154.62,31189,508108061.67,1.66,0.39,0.61,0.78,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-04,155.7,158.98,160.14,154.85,46890,775577252.12,3.4,2.09,3.26,1.17,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-05,158.78,157.59,158.99,156.36,32079,528214591.98,1.65,-0.87,-1.39,0.8,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-08,157.59,154.67,158.2,154.27,36141,586562520.08,2.49,-1.85,-2.92,0.9,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-09,154.61,152.87,155.59,152.34,28471,457592898.33,2.1,-1.16,-1.8,0.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-10,152.96,154.28,154.81,150.64,23687,379309501.16,2.73,0.92,1.41,0.59,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-11,154.28,153.53,155.5,152.81,24700,398656875.37,1.74,-0.49,-0.75,0.61,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-12,153.31,155.9,158.02,153.17,43968,718539203.42,3.16,1.54,2.37,1.09,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-15,155.61,161.17,161.81,154.97,60990,1014501541.3,4.39,3.38,5.27,1.52,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-16,161.31,166.61,168.61,161.31,92168,1601386070.26,4.53,3.38,5.44,2.29,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-17,165.41,165.71,168.41,164.03,41035,711158855.33,2.63,-0.54,-0.9,1.02,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-18,165.69,164.04,166.71,162.81,27182,466835020.03,2.35,-1.01,-1.67,0.68,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-19,164.3,163.41,165.25,162.17,21465,367418715.14,1.88,-0.38,-0.63,0.53,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-22,164.14,163.79,165.96,162.81,25444,436529900.6,1.93,0.23,0.38,0.63,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-23,163.81,162.66,166.49,162.11,26748,459710477.14,2.67,-0.69,-1.13,0.67,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-24,161.82,160.27,162.33,159.42,23868,400637117.87,1.79,-1.47,-2.39,0.59,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-25,160.26,159.71,161.03,158.46,20816,346862574.07,1.6,-0.35,-0.56,0.52,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-26,159.82,158.69,161.2,158.31,18402,306581305.99,1.81,-0.64,-1.02,0.46,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-29,158.69,153.81,161.16,152.7,54100,876084242.91,5.33,-3.08,-4.88,1.35,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-30,154.79,153.19,155.42,151.91,31652,507264540.81,2.28,-0.4,-0.62,0.79,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-05-31,153.05,152.21,153.18,150.55,28485,452377722.84,1.72,-0.64,-0.98,0.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-01,151.02,152.41,153.99,150.51,25039,400019093.42,2.29,0.13,0.2,0.62,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-02,151.61,153.61,153.69,151.29,26461,423436600.33,1.57,0.79,1.2,0.66,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-05,153.8,151.75,154.31,150.69,33835,538504056.2,2.36,-1.21,-1.86,0.84,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-06,151.7,150.27,151.7,149.83,24667,388563444.48,1.23,-0.98,-1.48,0.61,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-07,150.33,134.52,151.29,134.52,135327,1988671058.67,11.16,-10.48,-15.75,3.37,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-08,131.94,133.93,137.35,131.58,100267,1411740003.11,4.29,-0.44,-0.59,2.49,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-09,133.31,129.85,133.62,129.19,80633,1109813186.66,3.31,-3.05,-4.08,2.01,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-12,129.58,129.46,130.47,127.38,71634,976857362.5,2.38,-0.3,-0.39,1.78,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-13,129.14,127.8,130.02,126.66,56601,765605669.83,2.6,-1.28,-1.66,1.41,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-14,127.81,128.35,130.66,127.31,48533,661533757.94,2.62,0.43,0.55,1.21,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-15,128.81,138.33,139.16,127.45,108842,1539098359.56,9.12,7.78,9.98,2.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-16,137.71,136.13,138.76,135.36,51775,744674666.41,2.46,-1.59,-2.2,1.29,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-19,135.91,133.1,136.91,132.4,51162,723299327.1,3.31,-2.23,-3.03,1.27,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-20,133.11,133.06,134.51,132.49,29572,415439694.44,1.52,-0.03,-0.04,0.74,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-21,133.09,130.96,133.49,130.87,29228,405852460.65,1.97,-1.58,-2.1,0.73,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-26,128.81,129.52,130.71,128.48,31549,430703860.89,1.7,-1.1,-1.44,0.78,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-27,130.51,130.49,131.62,129.5,23122,318125962.63,1.64,0.75,0.97,0.58,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-28,130.5,128.61,131.79,128.31,33330,454757903.0,2.67,-1.44,-1.88,0.83,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-29,128.63,128.62,129.59,127.34,26537,360029291.83,1.75,0.01,0.01,0.66,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-06-30,128.62,129.11,130.8,128.06,39262,536424775.72,2.13,0.38,0.49,0.98,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-03,132.81,135.22,139.06,132.81,85496,1226053352.04,4.84,4.73,6.11,2.13,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-04,134.52,137.13,137.77,133.83,45757,655655210.45,2.91,1.41,1.91,1.14,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-05,137.21,137.01,138.4,136.31,31492,455357463.26,1.52,-0.09,-0.12,0.78,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-06,136.59,134.73,137.41,134.73,23770,339258299.63,1.96,-1.66,-2.28,0.59,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-07,134.2,134.52,135.81,133.61,16783,238179703.72,1.63,-0.16,-0.21,0.42,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-10,135.81,137.88,141.16,134.81,48214,703638318.65,4.72,2.5,3.36,1.2,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-11,138.26,137.55,139.8,136.84,20165,292424376.35,2.15,-0.24,-0.33,0.5,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-12,137.62,135.81,137.81,135.45,24256,347867779.09,1.72,-1.26,-1.74,0.6,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-13,136.51,138.82,140.81,136.08,55046,804025248.97,3.48,2.22,3.01,1.37,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-14,138.81,137.61,138.81,136.31,21941,316884255.44,1.8,-0.87,-1.21,0.55,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-17,137.16,135.59,137.16,134.81,16977,242143751.4,1.71,-1.47,-2.02,0.42,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-18,135.61,135.79,135.99,133.41,20144,285812131.82,1.9,0.15,0.2,0.5,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-19,135.32,136.65,137.2,134.88,18648,267815475.63,1.71,0.63,0.86,0.46,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-20,137.31,135.38,138.79,135.08,17566,252630890.79,2.71,-0.93,-1.27,0.44,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-21,134.89,136.53,138.0,134.62,28356,408115603.15,2.5,0.85,1.15,0.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-24,135.82,136.09,137.81,135.01,17024,244255799.55,2.05,-0.32,-0.44,0.42,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-25,137.75,138.83,140.11,137.51,33752,492154030.46,1.91,2.01,2.74,0.84,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-26,138.61,141.11,143.06,138.02,46962,695749361.81,3.63,1.64,2.28,1.17,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-27,141.51,142.0,142.8,139.96,33335,495970592.06,2.01,0.63,0.89,0.83,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-28,148.39,147.3,149.34,144.49,88207,1360513784.01,3.42,3.73,5.3,2.19,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-07-31,146.82,143.02,148.19,142.51,81288,1231252797.32,3.86,-2.91,-4.28,2.02,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-01,142.33,138.18,142.33,137.51,70401,1030555848.18,3.37,-3.38,-4.84,1.75,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-02,137.6,136.3,138.39,135.78,48494,697272058.72,1.89,-1.36,-1.88,1.21,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-03,135.91,136.98,137.04,135.63,42800,614400946.34,1.03,0.5,0.68,1.06,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-04,137.38,137.26,138.53,136.81,39827,575705104.1,1.26,0.2,0.28,0.99,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-07,136.69,131.14,136.69,130.84,74641,1036883282.27,4.26,-4.46,-6.12,1.86,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-08,130.81,130.49,131.93,129.53,41094,567052030.03,1.83,-0.5,-0.65,1.02,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-09,130.78,132.47,133.39,130.31,53234,740423777.96,2.36,1.52,1.98,1.32,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-10,131.66,132.53,133.11,130.64,29182,406028017.81,1.86,0.05,0.06,0.73,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-11,131.98,129.89,133.07,129.82,32122,445100046.36,2.45,-1.99,-2.64,0.8,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-14,128.71,130.95,131.12,128.17,29569,403837216.07,2.27,0.82,1.06,0.74,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-15,130.95,130.01,130.99,128.99,18267,250401012.68,1.53,-0.72,-0.94,0.45,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-16,129.81,129.49,132.4,128.82,39007,537920301.14,2.75,-0.4,-0.52,0.97,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-17,128.61,133.61,134.34,128.46,57211,797941013.19,4.54,3.18,4.12,1.42,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-18,133.61,130.63,133.9,130.62,26336,366323466.1,2.45,-2.23,-2.98,0.66,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-21,130.6,128.97,131.13,128.89,22132,303191989.23,1.71,-1.27,-1.66,0.55,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-22,129.39,124.04,129.69,116.81,71075,917339711.2,9.99,-3.82,-4.93,1.77,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-23,124.01,122.55,125.28,122.15,35900,469275150.36,2.52,-1.2,-1.49,0.89,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-24,127.81,132.39,133.89,126.73,99959,1376744219.51,5.84,8.03,9.84,2.49,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-25,132.81,129.81,132.81,129.21,48485,669569003.09,2.72,-1.95,-2.58,1.21,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-28,136.81,130.02,138.06,129.22,61905,865514247.4,6.81,0.16,0.21,1.54,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-29,129.99,131.26,132.72,129.61,51298,710356187.6,2.39,0.95,1.24,1.28,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-30,131.29,131.66,133.51,130.87,30232,420529255.02,2.01,0.3,0.4,0.75,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-08-31,130.92,130.31,131.52,130.01,21610,297712697.86,1.15,-1.03,-1.35,0.54,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-01,129.96,130.64,131.59,129.96,17348,239589545.21,1.25,0.25,0.33,0.43,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-04,131.61,132.83,133.75,131.2,36683,512837432.2,1.95,1.68,2.19,0.91,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-05,132.61,132.32,132.76,131.79,19642,273759271.94,0.73,-0.38,-0.51,0.49,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-06,131.61,130.95,131.61,129.99,28358,390733214.28,1.22,-1.04,-1.37,0.71,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-07,131.15,128.71,131.15,128.69,26767,366052124.68,1.88,-1.71,-2.24,0.67,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-08,128.66,128.77,130.64,128.5,16857,230134977.96,1.66,0.05,0.06,0.42,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-11,128.91,129.58,130.76,128.45,34599,473327277.35,1.79,0.63,0.81,0.86,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-12,128.99,129.73,130.09,127.81,34028,463369199.88,1.76,0.12,0.15,0.85,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-13,129.43,127.98,130.41,127.59,25199,342174855.95,2.17,-1.35,-1.75,0.63,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-14,127.87,127.5,128.64,126.41,18616,250680145.7,1.74,-0.38,-0.48,0.46,qfq,stock_zh_a_hist,000661,长春高新,生物制品
2023-09-15,127.62,127.81,129.99,127.32,40413,548973786.3,2.09,0.24,0.31,1.01,qfq,stock_zh_a_hist,000661,长春高新,生物制品
