date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2022-09-22,37.44,37.79,38.49,37.15,101119,384061903.0,3.53,-0.55,-0.21,0.65,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-09-23,37.89,37.59,38.44,37.59,127023,483852229.0,2.25,-0.53,-0.2,0.82,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-09-26,37.2,35.74,37.22,35.19,206264,745976729.0,5.4,-4.92,-1.85,1.32,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-09-27,36.13,37.27,37.27,35.78,216717,793642655.0,4.17,4.28,1.53,1.39,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-09-28,36.78,36.47,37.43,36.46,121330,447626117.0,2.6,-2.15,-0.8,0.78,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-09-29,38.06,36.86,38.31,36.78,202232,761509195.0,4.2,1.07,0.39,1.3,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-09-30,38.22,37.04,38.34,36.94,190175,715846479.0,3.8,0.49,0.18,1.22,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-10,37.88,37.22,38.76,37.05,194859,737758229.0,4.62,0.49,0.18,1.25,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-11,37.22,36.32,37.34,35.71,121266,441070346.0,4.38,-2.42,-0.9,0.78,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-12,35.95,38.1,38.19,35.92,145057,536969788.0,6.25,4.9,1.78,0.93,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-13,37.75,38.99,39.64,37.54,206731,803081198.0,5.51,2.34,0.89,1.33,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-14,38.99,39.94,40.75,38.84,262126,1051540131.0,4.9,2.44,0.95,1.68,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-17,39.64,39.82,41.14,39.56,211071,851324881.0,3.96,-0.3,-0.12,1.35,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-18,40.01,40.53,40.93,39.56,192131,777555895.0,3.44,1.78,0.71,1.23,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-19,40.24,39.66,40.35,39.39,162469,646786462.0,2.37,-2.15,-0.87,1.04,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-20,39.25,39.84,40.7,39.12,156946,630000900.0,3.98,0.45,0.18,1.01,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-21,39.86,39.98,40.59,39.65,113269,454288780.0,2.36,0.35,0.14,0.73,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-24,40.04,38.59,40.67,38.37,198248,777848549.0,5.75,-3.48,-1.39,1.27,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-25,37.97,37.23,38.35,36.82,188671,708065252.0,3.96,-3.52,-1.36,1.21,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-26,37.35,39.47,40.1,37.35,292273,1147099258.0,7.39,6.02,2.24,1.88,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-27,40.04,39.58,40.33,38.46,213496,841343346.0,4.74,0.28,0.11,1.37,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-28,39.34,38.73,40.32,38.54,189086,746881040.0,4.5,-2.15,-0.85,1.21,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-10-31,38.3,38.39,39.31,37.85,145813,561989765.0,3.77,-0.88,-0.34,0.94,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-01,38.65,40.3,40.34,38.27,239591,945679655.0,5.39,4.98,1.91,1.54,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-02,39.93,42.66,44.44,39.85,537464,2288569888.0,11.39,5.86,2.36,3.45,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-03,41.62,41.69,42.38,41.44,267622,1121275721.0,2.2,-2.27,-0.97,1.72,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-04,42.43,43.34,44.11,42.15,347695,1502942273.0,4.7,3.96,1.65,2.23,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-07,42.94,42.56,43.84,42.39,256097,1101757613.0,3.35,-1.8,-0.78,1.64,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-08,42.62,42.04,42.69,41.5,144519,606111435.0,2.8,-1.22,-0.52,0.93,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-09,41.96,41.82,42.39,41.7,134454,565747729.0,1.64,-0.52,-0.22,0.86,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-10,41.55,41.23,42.2,40.94,153363,637436256.0,3.01,-1.41,-0.59,0.98,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-11,43.44,41.1,43.61,41.07,351106,1488883704.0,6.16,-0.32,-0.13,2.25,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-14,41.11,42.51,43.59,40.5,330992,1401752264.0,7.52,3.43,1.41,2.12,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-15,42.8,42.51,43.08,42.04,267067,1137612785.0,2.45,0.0,0.0,1.71,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-16,43.64,43.82,45.33,43.1,651707,2888416453.0,5.25,3.08,1.31,4.18,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-17,43.37,44.32,44.44,42.76,347035,1515664959.0,3.83,1.14,0.5,2.23,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-18,44.51,46.99,47.82,44.15,755298,3501316436.0,8.28,6.02,2.67,4.85,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-21,46.43,45.83,46.46,45.2,395710,1812291821.0,2.68,-2.47,-1.16,2.54,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-22,45.53,43.86,46.13,43.39,371848,1662694591.0,5.98,-4.3,-1.97,2.39,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-23,43.69,43.03,44.03,42.37,215738,927297625.0,3.78,-1.89,-0.83,1.38,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-24,43.14,43.94,44.13,43.12,188393,822822664.0,2.35,2.11,0.91,1.21,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-25,43.74,43.28,43.92,42.72,152194,659559201.0,2.73,-1.5,-0.66,0.98,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-28,42.84,43.35,44.23,42.77,169701,739295158.0,3.37,0.16,0.07,1.09,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-29,42.96,45.06,45.24,42.81,313402,1384492191.0,5.61,3.94,1.71,2.01,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-11-30,44.33,42.21,44.33,41.05,335380,1452969994.0,7.28,-6.32,-2.85,2.15,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-01,42.2,40.78,42.52,39.67,475429,1946366672.0,6.75,-3.39,-1.43,3.05,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-02,40.78,40.95,41.2,40.42,173714,710617261.0,1.91,0.42,0.17,1.11,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-05,40.29,39.37,40.44,38.84,361643,1427238474.0,3.91,-3.86,-1.58,2.32,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-06,39.16,39.15,39.57,38.84,177497,696323715.0,1.85,-0.56,-0.22,1.14,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-07,38.92,39.26,39.44,38.49,175506,687066078.0,2.43,0.28,0.11,1.13,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-08,39.52,40.14,40.53,39.27,253515,1018128282.0,3.21,2.24,0.88,1.63,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-09,39.94,40.64,41.02,39.55,247505,997766182.0,3.66,1.25,0.5,1.59,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-12,40.26,40.07,40.83,39.8,170524,686709512.0,2.53,-1.4,-0.57,1.09,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-13,39.84,42.03,43.64,39.44,424080,1773134486.0,10.48,4.89,1.96,2.72,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-14,42.03,41.19,42.2,41.06,200125,830792278.0,2.71,-2.0,-0.84,1.28,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-15,40.94,40.05,41.23,39.94,182607,736682659.0,3.13,-2.77,-1.14,1.17,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-16,39.85,40.45,40.8,39.83,155537,628774013.0,2.42,1.0,0.4,1.0,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-19,40.84,39.28,40.89,38.96,138416,548638516.0,4.77,-2.89,-1.17,0.89,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-20,39.24,39.64,40.26,38.95,121019,481423760.0,3.34,0.92,0.36,0.78,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-21,40.23,39.82,40.28,39.64,109841,439349652.0,1.61,0.45,0.18,0.71,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-22,39.77,39.23,40.04,39.04,105779,419113959.0,2.51,-1.48,-0.59,0.68,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-23,38.93,39.92,40.54,38.85,152392,606944801.0,4.31,1.76,0.69,0.98,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-26,39.69,39.73,40.04,39.34,86919,346281815.0,1.75,-0.48,-0.19,0.56,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-27,39.79,38.96,39.89,38.33,170876,664347780.0,3.93,-1.94,-0.77,1.1,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-28,38.69,39.04,39.52,38.67,110882,434426464.0,2.18,0.21,0.08,0.71,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-29,38.93,39.81,40.41,38.81,188372,753064038.0,4.1,1.97,0.77,1.21,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2022-12-30,39.94,40.13,40.79,39.58,139355,561086557.0,3.04,0.8,0.32,0.89,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-03,39.94,39.92,40.43,39.57,136823,546986340.0,2.14,-0.52,-0.21,0.88,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-04,39.74,39.32,39.84,39.12,145153,572554426.0,1.8,-1.5,-0.6,0.93,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-05,39.49,40.19,40.5,39.15,228797,918506247.0,3.43,2.21,0.87,1.47,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-06,40.16,39.92,40.42,39.75,125143,501086757.0,1.67,-0.67,-0.27,0.8,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-09,39.93,39.74,40.23,39.56,126887,505875803.0,1.68,-0.45,-0.18,0.81,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-10,39.64,39.82,40.19,39.33,138640,552385281.0,2.16,0.2,0.08,0.89,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-11,39.64,39.32,40.48,39.14,194320,774892436.0,3.37,-1.26,-0.5,1.25,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-12,39.07,38.17,39.3,38.1,198878,767017363.0,3.05,-2.92,-1.15,1.28,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-13,38.17,39.2,39.2,38.06,166410,644199086.0,2.99,2.7,1.03,1.07,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-16,39.14,40.76,41.52,38.96,380952,1558390263.0,6.53,3.98,1.56,2.44,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-17,40.82,40.58,41.07,40.48,115435,470880151.0,1.45,-0.44,-0.18,0.74,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-18,40.54,40.2,40.7,40.07,91743,370177099.0,1.55,-0.94,-0.38,0.59,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-19,40.21,40.93,41.18,39.79,153063,622690350.0,3.46,1.82,0.73,0.98,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-20,41.0,40.75,41.14,40.58,108375,442486189.0,1.37,-0.44,-0.18,0.7,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-30,40.75,40.32,41.26,40.1,175686,712062173.0,2.85,-1.06,-0.43,1.13,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-01-31,40.44,39.91,40.52,39.87,140178,563555650.0,1.61,-1.02,-0.41,0.9,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-01,40.04,40.22,40.24,39.57,144002,575752095.0,1.68,0.78,0.31,0.92,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-02,40.39,40.46,40.82,40.14,149026,604409243.0,1.69,0.6,0.24,0.96,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-03,40.46,40.39,41.14,39.95,142033,575253190.0,2.94,-0.17,-0.07,0.91,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-06,40.1,39.47,40.23,39.38,146476,582368343.0,2.1,-2.28,-0.92,0.94,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-07,39.54,39.49,39.76,39.21,110188,434970582.0,1.39,0.05,0.02,0.71,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-08,39.54,39.05,39.61,39.03,95831,377179961.0,1.47,-1.11,-0.44,0.61,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-09,38.97,39.45,39.52,38.82,110075,431906420.0,1.79,1.02,0.4,0.71,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-10,39.43,39.19,39.68,38.98,87791,345429680.0,1.77,-0.66,-0.26,0.56,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-13,39.23,39.05,39.49,38.99,119782,469941391.0,1.28,-0.36,-0.14,0.77,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-14,39.08,39.0,39.24,38.72,101558,395774471.0,1.33,-0.13,-0.05,0.65,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-15,38.84,38.34,39.07,38.33,155747,601033067.0,1.9,-1.69,-0.66,1.0,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-16,38.29,37.64,38.77,37.44,159654,611226414.0,3.47,-1.83,-0.7,1.02,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-17,37.63,38.14,38.56,37.45,152634,583581557.0,2.95,1.33,0.5,0.98,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-20,38.44,38.64,38.76,38.19,124358,479440882.0,1.49,1.31,0.5,0.8,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-21,38.46,38.8,39.14,38.46,112498,437357064.0,1.76,0.41,0.16,0.72,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-22,38.63,38.98,39.19,38.56,79607,310595834.0,1.62,0.46,0.18,0.51,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-23,38.98,38.42,39.22,38.35,93482,362052256.0,2.23,-1.44,-0.56,0.6,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-24,38.37,38.49,38.53,38.22,75589,290350352.0,0.81,0.18,0.07,0.49,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-27,38.44,37.9,38.64,37.85,86310,329126246.0,2.05,-1.53,-0.59,0.55,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-02-28,37.75,38.21,38.23,37.75,65602,249951751.0,1.27,0.82,0.31,0.42,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-01,38.19,38.37,38.49,38.04,77419,297019479.0,1.18,0.42,0.16,0.5,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-02,38.24,38.22,38.7,38.19,70789,272206463.0,1.33,-0.39,-0.15,0.45,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-03,38.31,38.51,38.59,38.15,71218,273658932.0,1.15,0.76,0.29,0.46,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-06,38.46,38.71,39.44,38.31,132520,515326269.0,2.93,0.52,0.2,0.85,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-07,38.58,38.45,39.02,38.45,88152,341760013.0,1.47,-0.67,-0.26,0.57,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-08,38.27,38.3,38.52,38.12,72231,277217661.0,1.04,-0.39,-0.15,0.46,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-09,38.54,39.08,39.42,38.54,188676,738423024.0,2.3,2.04,0.78,1.21,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-10,38.84,38.85,39.22,38.61,102204,398616189.0,1.56,-0.59,-0.23,0.66,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-13,38.79,38.11,39.06,37.82,143579,550615683.0,3.19,-1.9,-0.74,0.92,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-14,38.1,38.14,38.82,37.97,102616,393964896.0,2.23,0.08,0.03,0.66,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-15,38.36,38.0,38.56,37.99,77206,295323037.0,1.49,-0.37,-0.14,0.5,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-16,37.94,37.41,38.14,37.32,99069,373402124.0,2.16,-1.55,-0.59,0.64,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-17,37.52,36.94,37.77,36.88,129264,481827367.0,2.38,-1.26,-0.47,0.83,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-20,37.42,37.73,38.28,37.34,144302,547286583.0,2.54,2.14,0.79,0.93,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-21,37.63,37.64,38.06,37.44,88278,333277179.0,1.64,-0.24,-0.09,0.57,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-22,37.65,38.03,38.69,37.18,157104,595527819.0,4.01,1.04,0.39,1.01,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-23,37.64,36.55,37.78,36.13,247826,913889086.0,4.34,-3.89,-1.48,1.59,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-24,36.25,36.27,36.69,36.25,101918,371459707.0,1.2,-0.77,-0.28,0.65,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-27,36.03,35.85,36.42,35.72,138666,499612229.0,1.93,-1.16,-0.42,0.89,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-28,35.79,34.97,35.95,34.68,172494,608650878.0,3.54,-2.45,-0.88,1.11,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-29,34.92,34.4,34.97,34.26,156131,540113185.0,2.03,-1.63,-0.57,1.0,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-30,34.59,34.81,34.83,33.69,155962,536709518.0,3.31,1.19,0.41,1.0,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-03-31,34.64,34.43,34.82,34.33,102152,353817723.0,1.41,-1.09,-0.38,0.65,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-03,34.59,34.31,35.0,34.26,154274,534438286.0,2.15,-0.35,-0.12,0.98,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-04,34.24,34.33,34.68,33.82,149333,513517687.0,2.51,0.06,0.02,0.95,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-06,34.69,34.86,35.24,34.57,164845,576053602.0,1.95,1.54,0.53,1.05,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-07,34.69,36.03,36.22,34.69,247013,884912271.0,4.39,3.36,1.17,1.58,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-10,36.06,35.64,36.53,35.57,149389,538744328.0,2.66,-1.08,-0.39,0.95,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-11,35.54,35.49,35.99,35.32,103134,367472858.0,1.88,-0.42,-0.15,0.66,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-12,35.53,35.08,35.65,34.94,103595,364909645.0,2.0,-1.16,-0.41,0.66,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-13,34.95,35.06,35.43,34.66,126236,444275736.0,2.19,-0.06,-0.02,0.81,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-14,35.25,35.04,35.89,34.95,126169,445345436.0,2.68,-0.06,-0.02,0.8,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-17,35.04,35.01,35.17,34.66,108201,378010426.0,1.46,-0.09,-0.03,0.69,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-18,35.03,34.56,35.12,34.44,102544,356355205.0,1.94,-1.29,-0.45,0.65,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-19,34.5,33.8,34.68,33.77,135410,462536480.0,2.63,-2.2,-0.76,0.86,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-20,34.04,33.33,34.29,33.29,156823,529359282.0,2.96,-1.39,-0.47,1.0,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-21,33.33,32.53,33.74,32.53,178536,592486220.0,3.63,-2.4,-0.8,1.14,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-24,32.79,32.93,33.34,32.28,133167,439056903.0,3.26,1.23,0.4,0.85,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-25,32.94,31.45,33.04,31.28,216350,690200019.0,5.34,-4.49,-1.48,1.38,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-26,31.44,31.93,32.41,31.32,151726,486414210.0,3.47,1.53,0.48,0.97,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-27,31.8,31.86,32.15,31.63,95673,305210873.0,1.63,-0.22,-0.07,0.61,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-04-28,31.94,31.86,32.17,31.51,119010,379069171.0,2.07,0.0,0.0,0.76,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-04,31.94,31.43,32.08,31.38,126865,401571344.0,2.2,-1.35,-0.43,0.81,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-05,31.39,30.42,31.44,30.42,192492,592948187.0,3.25,-3.21,-1.01,1.23,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-08,30.24,30.76,31.03,30.12,154478,473599789.0,2.99,1.12,0.34,0.99,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-09,30.74,29.89,30.81,29.89,147801,448995921.0,2.99,-2.83,-0.87,0.94,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-10,29.88,29.85,30.02,29.39,154006,459474348.0,2.11,-0.13,-0.04,0.98,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-11,29.86,30.07,30.83,29.85,168642,511373342.0,3.28,0.74,0.22,1.08,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-12,30.08,29.76,30.58,29.76,96423,290456753.0,2.73,-1.03,-0.31,0.62,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-15,29.56,30.26,30.3,29.41,102520,307479275.0,2.99,1.68,0.5,0.65,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-16,30.29,30.25,30.45,30.05,82089,248591538.0,1.32,-0.03,-0.01,0.52,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-17,30.28,30.42,30.57,30.13,95104,288989154.0,1.45,0.56,0.17,0.61,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-18,30.3,29.61,30.4,29.41,140613,419618413.0,3.25,-2.66,-0.81,0.9,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-19,29.61,29.71,29.87,29.34,89563,265938271.0,1.79,0.34,0.1,0.57,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-22,29.55,30.15,30.52,29.55,126387,380931290.0,3.26,1.48,0.44,0.81,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-23,30.31,30.32,30.95,30.23,171974,526936719.0,2.39,0.56,0.17,1.1,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-24,30.25,29.78,30.34,29.75,103544,310503840.0,1.95,-1.78,-0.54,0.66,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-25,29.65,29.4,29.78,29.26,97477,287979885.0,1.75,-1.28,-0.38,0.62,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-26,29.36,29.81,30.01,29.28,90880,269515441.0,2.48,1.39,0.41,0.58,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-29,29.6,29.03,29.9,28.6,199233,579734174.0,4.36,-2.62,-0.78,1.27,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-30,28.94,28.71,29.22,27.88,215163,614669189.0,4.62,-1.1,-0.32,1.37,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-05-31,28.69,28.84,29.01,28.63,133163,384498039.0,1.32,0.45,0.13,0.85,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-01,28.94,28.74,29.13,28.5,118125,340983427.0,2.18,-0.35,-0.1,0.75,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-02,28.76,29.17,29.2,28.5,136132,394003933.0,2.44,1.5,0.43,0.87,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-05,29.05,28.34,29.15,28.31,137411,393089203.0,2.88,-2.85,-0.83,0.88,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-06,28.33,27.62,28.36,27.62,151370,424049061.0,2.61,-2.54,-0.72,0.97,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-07,27.59,26.99,27.85,26.95,172870,472509660.0,3.26,-2.28,-0.63,1.1,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-08,26.91,26.47,27.01,26.47,177078,474207982.0,2.0,-1.93,-0.52,1.13,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-09,26.45,27.11,27.21,26.41,215041,580135085.0,3.02,2.42,0.64,1.37,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-12,27.07,26.85,27.07,26.47,137280,367750645.0,2.21,-0.96,-0.26,0.88,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-13,27.07,26.61,27.07,26.53,102416,273775506.0,2.01,-0.89,-0.24,0.65,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-14,26.55,26.19,26.83,26.15,143058,379078314.0,2.56,-1.58,-0.42,0.91,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-15,26.41,26.97,27.03,26.14,196640,524671456.0,3.4,2.98,0.78,1.25,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-16,26.85,26.93,27.13,26.71,138209,371936504.0,1.56,-0.15,-0.04,0.88,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
2023-06-19,26.93,26.72,27.05,26.69,112898,303755565.0,1.34,-0.78,-0.21,0.72,qfq,stock_zh_a_hist,300142,沃森生物,疫苗
