date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2022-07-01,36.17,38.02,38.08,35.94,1000346,3827228096.0,5.92,5.11,1.85,1.57,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-04,38.08,40.25,40.58,36.89,1416054,5671015936.0,9.71,5.87,2.23,2.22,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-05,39.83,39.75,40.4,39.07,875507,3539004352.0,3.3,-1.24,-0.5,1.37,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-06,39.85,38.66,40.83,38.39,949991,3808844864.0,6.14,-2.74,-1.09,1.49,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-07,38.27,37.89,38.64,37.25,714188,2757359952.0,3.6,-1.99,-0.77,1.12,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-08,38.23,37.69,38.54,37.54,469154,1815851568.0,2.64,-0.53,-0.2,0.74,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-11,37.7,37.31,38.14,36.52,590258,2234277968.0,4.3,-1.01,-0.38,0.93,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-12,37.3,36.11,37.4,36.1,555110,2064586720.0,3.48,-3.22,-1.2,0.87,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-13,36.11,36.22,36.44,35.82,378406,1396193589.0,1.72,0.3,0.11,0.59,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-14,36.44,37.77,38.07,36.44,756206,2894945195.0,4.5,4.28,1.55,1.19,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-15,37.54,36.48,38.03,36.46,488436,1851315693.0,4.16,-3.42,-1.29,0.77,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-18,36.44,37.17,37.29,35.86,385230,1444454140.0,3.92,1.89,0.69,0.6,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-19,37.11,36.88,37.56,36.41,339889,1280131201.0,3.09,-0.78,-0.29,0.53,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-20,37.14,37.26,37.7,36.94,357702,1361588940.0,2.06,1.03,0.38,0.56,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-21,37.19,37.94,38.19,36.92,441108,1690511410.0,3.41,1.83,0.68,0.69,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-22,37.94,38.24,38.89,37.73,520039,2035446487.0,3.06,0.79,0.3,0.82,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-25,38.24,37.72,38.62,37.56,263742,1018720183.0,2.77,-1.36,-0.52,0.41,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-26,37.75,35.41,38.24,35.24,997684,3651388347.0,7.95,-6.12,-2.31,1.56,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-27,35.24,35.47,36.15,35.14,374379,1359549314.0,2.85,0.17,0.06,0.59,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-28,35.36,35.34,35.73,34.74,436470,1572673134.0,2.79,-0.37,-0.13,0.68,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-07-29,35.36,34.53,35.64,34.42,377162,1344080545.0,3.45,-2.29,-0.81,0.59,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-01,34.52,34.42,34.82,33.85,263278,925327275.0,2.81,-0.32,-0.11,0.41,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-02,34.24,33.44,34.24,33.12,456818,1564950103.0,3.25,-2.85,-0.98,0.72,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-03,33.48,33.94,34.49,33.48,367133,1277925186.0,3.02,1.5,0.5,0.58,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-04,34.23,35.95,36.0,34.19,643002,2330624975.0,5.33,5.92,2.01,1.01,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-05,36.18,37.27,37.33,36.15,599976,2269357410.0,3.28,3.67,1.32,0.94,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-08,37.42,37.33,37.79,36.75,348084,1320758199.0,2.79,0.16,0.06,0.55,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-09,37.24,36.57,37.24,36.29,280720,1048184781.0,2.54,-2.04,-0.76,0.44,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-10,36.54,36.09,36.79,35.67,329821,1213273947.0,3.06,-1.31,-0.48,0.52,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-11,36.24,36.67,36.9,35.86,329243,1224963358.0,2.88,1.61,0.58,0.52,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-12,36.65,36.68,37.04,36.34,226887,849341902.0,1.91,0.03,0.01,0.36,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-15,36.61,36.14,36.89,36.12,259248,959893241.0,2.1,-1.47,-0.54,0.41,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-16,36.14,35.69,36.67,35.6,265368,976069807.0,2.96,-1.25,-0.45,0.42,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-17,35.54,35.87,36.1,35.39,258070,942589784.0,1.99,0.5,0.18,0.4,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-18,35.66,35.28,35.84,34.96,274331,989327210.0,2.45,-1.64,-0.59,0.43,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-19,35.13,35.14,35.63,35.04,232145,836152766.0,1.67,-0.4,-0.14,0.36,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-22,33.75,34.28,34.77,32.84,604420,2096241563.0,5.49,-2.45,-0.86,0.95,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-23,34.27,33.86,34.87,33.67,327830,1138095496.0,3.5,-1.23,-0.42,0.51,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-24,33.86,33.72,34.49,33.7,279635,973119540.0,2.33,-0.41,-0.14,0.44,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-25,33.78,34.23,34.38,33.13,263564,909505289.0,3.71,1.51,0.51,0.41,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-26,34.33,34.01,34.57,33.94,212095,740108568.0,1.84,-0.64,-0.22,0.33,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-29,33.39,33.47,33.85,33.29,176266,604223502.0,1.65,-1.59,-0.54,0.28,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-30,33.5,32.91,33.81,32.64,309316,1043745825.0,3.5,-1.67,-0.56,0.48,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-08-31,32.66,33.9,34.23,32.62,356546,1222592393.0,4.89,3.01,0.99,0.56,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-01,33.89,33.58,34.1,33.33,242547,838039092.0,2.27,-0.94,-0.32,0.38,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-02,33.73,33.14,34.42,32.94,266194,912248135.0,4.41,-1.31,-0.44,0.42,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-05,33.04,32.97,33.34,32.54,222204,746249973.0,2.41,-0.51,-0.17,0.35,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-06,33.17,33.12,33.44,32.86,180244,610337253.0,1.76,0.45,0.15,0.28,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-07,32.84,32.67,32.96,32.4,247838,828041581.0,1.69,-1.36,-0.45,0.39,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-08,32.84,32.97,33.64,32.74,274555,933286783.0,2.75,0.92,0.3,0.43,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-09,32.9,34.02,34.11,32.9,414174,1429733375.0,3.67,3.18,1.05,0.65,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-13,34.04,34.76,34.89,33.82,362340,1281773076.0,3.15,2.18,0.74,0.57,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-14,34.33,34.92,35.06,33.96,291787,1030476158.0,3.16,0.46,0.16,0.46,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-15,35.13,34.73,35.23,34.64,275193,980584351.0,1.69,-0.54,-0.19,0.43,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-16,34.74,34.07,34.92,33.97,316296,1112700148.0,2.74,-1.9,-0.66,0.5,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-19,34.16,33.93,34.56,33.65,200495,697982775.0,2.67,-0.41,-0.14,0.31,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-20,33.95,33.37,34.2,33.19,202237,693165029.0,2.98,-1.65,-0.56,0.32,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-21,33.37,32.67,33.47,32.49,290762,976866242.0,2.94,-2.1,-0.7,0.46,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-22,32.34,31.88,32.81,31.57,312046,1024440987.0,3.8,-2.42,-0.79,0.49,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-23,31.74,32.17,32.9,31.6,341931,1132384228.0,4.08,0.91,0.29,0.54,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-26,32.17,31.14,32.54,31.12,345768,1121133168.0,4.41,-3.2,-1.03,0.54,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-27,31.26,32.89,32.94,31.14,464681,1528691628.0,5.78,5.62,1.75,0.73,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-28,32.87,32.71,33.23,32.45,297010,999888265.0,2.37,-0.55,-0.18,0.47,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-29,33.13,34.21,35.18,32.83,582714,2046418485.0,7.18,4.59,1.5,0.91,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-09-30,34.2,34.34,34.83,33.94,342588,1206056702.0,2.6,0.38,0.13,0.54,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-10,34.24,33.5,34.59,33.47,312171,1078462403.0,3.26,-2.45,-0.84,0.49,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-11,33.79,33.34,33.82,33.09,199416,681601746.0,2.18,-0.48,-0.16,0.31,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-12,33.24,32.49,33.36,31.36,418962,1378197494.0,6.0,-2.55,-0.85,0.66,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-13,32.34,33.78,34.21,32.19,397854,1366707323.0,6.22,3.97,1.29,0.62,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-14,34.24,37.23,37.23,34.19,950157,3531437663.0,9.0,10.21,3.45,1.49,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-17,37.47,38.79,39.64,37.47,1415941,5591331348.0,5.83,4.19,1.56,2.22,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-18,38.79,38.7,39.39,38.02,827033,3263104973.0,3.53,-0.23,-0.09,1.3,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-19,38.69,38.24,39.06,37.74,550168,2151997768.0,3.41,-1.19,-0.46,0.86,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-20,37.8,38.42,39.9,37.74,861646,3424168327.0,5.65,0.47,0.18,1.35,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-21,37.94,39.21,39.42,37.84,701746,2773911827.0,4.11,2.06,0.79,1.1,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-24,39.24,38.22,39.61,38.02,676905,2666736980.0,4.06,-2.52,-0.99,1.06,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-25,37.9,37.36,38.31,36.66,505045,1931271723.0,4.32,-2.25,-0.86,0.79,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-26,37.35,38.96,39.54,37.33,734058,2912454130.0,5.92,4.28,1.6,1.15,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-27,38.96,38.96,39.39,38.44,507586,2018515314.0,2.44,0.0,0.0,0.8,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-28,38.84,38.19,39.63,38.07,560422,2216507437.0,4.0,-1.98,-0.77,0.88,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-10-31,37.4,39.44,39.74,37.39,736431,2943740835.0,6.15,3.27,1.25,1.15,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-01,39.32,40.73,40.82,38.77,834856,3386698861.0,5.2,3.27,1.29,1.31,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-02,40.44,41.22,42.45,40.13,944808,3990735923.0,5.7,1.2,0.49,1.48,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-03,40.79,41.33,41.8,40.31,509935,2126220579.0,3.61,0.27,0.11,0.8,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-04,41.04,41.04,41.8,40.89,533436,2237835762.0,2.2,-0.7,-0.29,0.84,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-07,40.99,41.23,41.32,40.45,481563,2004142720.0,2.12,0.46,0.19,0.75,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-08,41.2,39.94,41.2,39.77,586386,2398733014.0,3.47,-3.13,-1.29,0.92,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-09,39.94,39.99,40.64,39.67,331978,1357326740.0,2.43,0.13,0.05,0.52,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-10,39.74,39.43,40.39,39.27,319877,1294465502.0,2.8,-1.4,-0.56,0.5,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-11,40.28,38.46,40.7,38.46,678497,2733982968.0,5.68,-2.46,-0.97,1.06,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-14,38.58,40.0,40.37,38.51,568397,2296583744.0,4.84,4.0,1.54,0.89,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-15,40.01,39.48,40.02,38.99,480043,1930623270.0,2.58,-1.3,-0.52,0.75,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-16,39.48,39.74,40.82,38.87,476331,1936993184.0,4.94,0.66,0.26,0.75,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-17,39.54,39.64,40.35,39.24,277683,1120911720.0,2.79,-0.25,-0.1,0.44,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-18,39.73,39.51,40.54,39.43,349113,1417054520.0,2.8,-0.33,-0.13,0.55,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-21,39.04,40.03,40.32,38.44,418371,1684539001.0,4.76,1.32,0.52,0.66,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-22,40.07,39.16,40.99,39.01,408100,1653432493.0,4.95,-2.17,-0.87,0.64,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-23,38.93,38.74,39.13,38.3,279883,1104218482.0,2.12,-1.07,-0.42,0.44,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-24,38.86,38.61,39.35,38.05,284075,1116046415.0,3.36,-0.34,-0.13,0.45,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-25,38.42,38.87,39.04,38.04,248639,981440210.0,2.59,0.67,0.26,0.39,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-28,38.14,38.42,38.71,37.85,260135,1014566782.0,2.21,-1.16,-0.45,0.41,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-29,38.66,39.29,39.46,38.33,275733,1099869108.0,2.94,2.26,0.87,0.43,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-11-30,39.29,39.07,39.54,38.84,293264,1170428278.0,1.78,-0.56,-0.22,0.46,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-01,39.46,39.71,40.2,39.04,379558,1530958402.0,2.97,1.64,0.64,0.6,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-02,39.67,39.74,40.15,39.47,250603,1017634127.0,1.71,0.08,0.03,0.39,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-05,39.74,39.12,40.1,38.84,453317,1820773517.0,3.17,-1.56,-0.62,0.71,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-06,38.94,39.12,39.74,38.92,274308,1098865540.0,2.1,0.0,0.0,0.43,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-07,39.04,39.82,40.12,38.58,396003,1594275196.0,3.94,1.79,0.7,0.62,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-08,39.81,38.11,39.82,38.1,612777,2415374745.0,4.32,-4.29,-1.71,0.96,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-09,38.18,38.06,38.54,37.94,409827,1597863492.0,1.57,-0.13,-0.05,0.64,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-12,38.14,38.12,38.79,37.74,376900,1469815693.0,2.76,0.16,0.06,0.59,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-13,38.13,37.62,38.24,37.1,384600,1470661682.0,2.99,-1.31,-0.5,0.6,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-14,37.62,37.68,37.82,37.04,262941,1005170476.0,2.07,0.16,0.06,0.41,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-15,37.42,37.2,38.04,37.1,212865,810989449.0,2.49,-1.27,-0.48,0.33,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-16,37.05,37.24,37.29,36.95,249092,943216013.0,0.91,0.11,0.04,0.39,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-19,37.32,36.43,37.48,36.32,291345,1089921474.0,3.11,-2.18,-0.81,0.46,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-20,36.41,35.75,36.72,35.74,278438,1023223014.0,2.69,-1.87,-0.68,0.44,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-21,35.75,35.38,35.93,35.17,251313,910631428.0,2.13,-1.03,-0.37,0.39,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-22,35.69,35.87,36.59,35.5,356206,1309943892.0,3.08,1.38,0.49,0.56,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-23,35.55,35.99,36.17,35.44,216845,793292486.0,2.04,0.33,0.12,0.34,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-26,35.95,36.8,37.24,35.92,316402,1188097328.0,3.67,2.25,0.81,0.5,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-27,37.12,36.31,37.13,36.12,320140,1187739097.0,2.74,-1.33,-0.49,0.5,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-28,36.23,36.64,37.09,36.16,247495,927033305.0,2.56,0.91,0.33,0.39,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-29,36.49,37.37,37.55,36.29,357508,1356125789.0,3.44,1.99,0.73,0.56,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2022-12-30,37.41,37.77,38.09,37.41,282411,1088042969.0,1.82,1.07,0.4,0.44,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-03,37.86,37.68,38.29,37.35,257565,991614860.0,2.49,-0.24,-0.09,0.4,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-04,37.87,38.01,38.23,37.65,257668,997834534.0,1.54,0.88,0.33,0.4,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-05,38.24,38.79,39.11,37.95,408464,1613986781.0,3.05,2.05,0.78,0.64,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-06,38.94,38.55,39.08,38.45,200107,787437452.0,1.62,-0.62,-0.24,0.31,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-09,38.52,38.79,39.04,38.01,328360,1293593370.0,2.67,0.62,0.24,0.51,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-10,38.77,38.62,39.14,38.54,374508,1480991442.0,1.55,-0.44,-0.17,0.59,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-11,38.62,37.69,38.89,37.57,531573,2068893230.0,3.42,-2.41,-0.93,0.83,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-12,37.71,37.03,37.78,36.98,495277,1882797072.0,2.12,-1.75,-0.66,0.78,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-13,37.69,38.51,38.75,37.08,708163,2763485912.0,4.51,4.0,1.48,1.11,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-16,38.51,42.37,42.44,38.51,1378805,5856679147.0,10.21,10.02,3.86,2.16,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-17,42.03,41.42,42.57,41.12,844312,3578996621.0,3.42,-2.24,-0.95,1.32,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-18,41.52,40.81,41.9,40.57,541313,2257341222.0,3.21,-1.47,-0.61,0.85,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-19,41.4,42.88,44.01,40.9,1094864,4757344051.0,7.62,5.07,2.07,1.72,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-20,42.92,42.78,44.12,42.63,532465,2337576257.0,3.47,-0.23,-0.1,0.83,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-30,43.14,42.49,43.68,42.33,496623,2164334277.0,3.16,-0.68,-0.29,0.78,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-01-31,42.51,41.45,43.04,41.38,409176,1742218997.0,3.91,-2.45,-1.04,0.64,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-01,41.47,41.88,41.94,41.22,396414,1680608255.0,1.74,1.04,0.43,0.62,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-02,41.94,42.24,43.34,41.69,653487,2842278053.0,3.94,0.86,0.36,1.02,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-03,42.31,42.04,42.83,41.96,498018,2146527069.0,2.06,-0.47,-0.2,0.78,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-06,42.04,41.73,42.21,41.14,379173,1603885946.0,2.55,-0.74,-0.31,0.59,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-07,41.63,41.34,42.42,41.08,307633,1303480006.0,3.21,-0.93,-0.39,0.48,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-08,41.43,42.2,42.74,41.39,423949,1824844440.0,3.27,2.08,0.86,0.66,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-09,42.06,42.89,43.11,41.91,373022,1623294430.0,2.84,1.64,0.69,0.58,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-10,42.88,42.84,43.2,42.47,279700,1220159160.0,1.7,-0.12,-0.05,0.44,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-13,43.55,44.21,45.23,43.55,652677,2952331992.0,3.92,3.2,1.37,1.02,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-14,44.17,44.46,44.64,43.78,329763,1484295714.0,1.95,0.57,0.25,0.52,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-15,44.44,44.05,44.77,43.69,269470,1207715800.0,2.43,-0.92,-0.41,0.42,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-16,44.04,43.03,44.31,42.55,458815,2028582882.0,4.0,-2.32,-1.02,0.72,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-17,42.94,43.41,44.14,42.62,395716,1758055625.0,3.53,0.88,0.38,0.62,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-20,43.4,44.46,44.69,42.93,459923,2057766373.0,4.05,2.42,1.05,0.72,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-21,44.26,43.74,44.68,43.54,337434,1509418242.0,2.56,-1.62,-0.72,0.53,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-22,43.64,43.35,44.04,43.24,222477,987207396.0,1.83,-0.89,-0.39,0.35,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-23,43.26,42.76,43.56,42.42,337062,1466260510.0,2.63,-1.36,-0.59,0.53,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-24,42.63,42.43,43.43,42.33,238178,1035285454.0,2.57,-0.77,-0.33,0.37,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-27,42.14,42.37,42.64,41.84,270401,1165183030.0,1.89,-0.14,-0.06,0.42,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-02-28,42.47,42.74,43.67,42.16,328495,1425000851.0,3.56,0.87,0.37,0.51,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-01,42.67,43.01,43.38,42.42,265213,1160326142.0,2.25,0.63,0.27,0.42,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-02,42.73,42.43,43.01,42.12,230686,996391536.0,2.07,-1.35,-0.58,0.36,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-03,42.4,42.64,43.22,42.34,190156,828331823.0,2.07,0.49,0.21,0.3,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-06,42.74,42.66,43.0,42.32,210869,914437005.0,1.59,0.05,0.02,0.33,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-07,42.64,41.36,43.04,41.35,334387,1427706842.0,3.96,-3.05,-1.3,0.52,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-08,41.35,41.2,41.57,40.83,270510,1132653787.0,1.79,-0.39,-0.16,0.42,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-09,41.17,40.97,41.47,40.94,176774,741253794.0,1.29,-0.56,-0.23,0.28,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-10,40.6,41.1,41.45,40.57,208268,871034044.0,2.15,0.32,0.13,0.33,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-13,40.77,40.66,41.14,40.45,254689,1057253671.0,1.68,-1.07,-0.44,0.4,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-14,40.66,40.72,41.7,40.52,331395,1385033745.0,2.9,0.15,0.06,0.52,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-15,41.09,40.62,41.51,40.5,212096,883570353.0,2.48,-0.25,-0.1,0.33,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-16,40.39,40.43,41.19,40.3,184248,764647466.0,2.19,-0.47,-0.19,0.29,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
2023-03-17,40.79,40.06,41.03,39.94,387716,1594954443.0,2.7,-0.92,-0.37,0.61,qfq,stock_zh_a_hist,600276,恒瑞医药,创新药
