date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2020-08-13,287.8,284.8,288.38,283.8,31739,997092656.0,1.61,0.18,0.5,0.64,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-14,286.96,287.52,290.3,282.3,30633,964206992.0,2.81,0.96,2.72,0.61,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-17,286.8,285.8,288.48,278.7,44075,1375986480.0,3.4,-0.6,-1.72,0.88,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-18,285.8,290.8,295.29,284.8,38747,1236449184.0,3.67,1.75,5.0,0.78,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-19,290.3,280.8,290.6,280.8,34191,1070084176.0,3.37,-3.44,-10.0,0.69,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-20,280.8,282.19,286.3,276.91,30866,958178688.0,3.34,0.5,1.39,0.62,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-21,285.81,289.52,293.57,283.03,44340,1403788640.0,3.74,2.6,7.33,0.89,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-24,292.55,289.58,295.95,286.44,44784,1432341810.0,3.28,0.02,0.06,0.9,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-25,289.57,293.9,297.12,286.99,47700,1533862102.0,3.5,1.49,4.32,0.96,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-26,293.9,288.89,300.8,288.8,45239,1460645536.0,4.08,-1.7,-5.01,0.91,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-27,289.08,299.1,300.3,289.08,36891,1190972784.0,3.88,3.53,10.21,0.74,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-28,301.75,311.12,313.8,301.62,67487,2281586300.0,4.07,4.02,12.02,1.35,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-08-31,314.8,314.25,321.3,309.1,42663,1465692453.0,3.92,1.01,3.13,0.85,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-01,313.8,318.65,318.94,311.3,36195,1247991368.0,2.43,1.4,4.4,0.73,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-02,321.8,319.1,322.3,313.66,35527,1231033348.0,2.71,0.14,0.45,0.71,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-03,318.79,315.68,326.8,314.8,43547,1515881524.0,3.76,-1.07,-3.42,0.87,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-04,314.8,307.8,316.8,303.58,46085,1554108480.0,4.19,-2.5,-7.88,0.92,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-07,307.98,296.81,311.92,294.9,39875,1324183338.0,5.53,-3.57,-10.99,0.8,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-08,296.84,300.7,304.08,293.8,38759,1268372656.0,3.46,1.31,3.89,0.78,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-09,297.44,283.92,299.29,283.11,58445,1848230376.0,5.38,-5.58,-16.78,1.17,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-10,286.8,289.91,299.36,286.43,45777,1469373667.0,4.55,2.11,5.99,0.92,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-11,291.8,300.69,302.37,290.33,34015,1108152256.0,4.15,3.72,10.78,0.68,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-14,306.4,308.63,313.7,302.4,51149,1729839840.0,3.76,2.64,7.94,1.02,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-15,308.82,309.91,311.79,306.24,28682,967285075.0,1.8,0.41,1.28,0.57,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-16,311.99,299.91,312.79,297.8,33220,1098776966.0,4.84,-3.23,-10.0,0.67,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-17,301.0,289.35,301.0,286.23,49402,1575216097.0,4.92,-3.52,-10.56,0.99,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-18,292.31,295.65,295.78,286.6,31420,1007424336.0,3.17,2.18,6.3,0.63,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-21,295.67,291.35,297.8,287.78,31903,1021212080.0,3.39,-1.45,-4.3,0.64,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-22,293.7,308.8,312.68,290.83,69840,2332759792.0,7.5,5.99,17.45,1.4,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-23,306.8,308.46,310.79,304.47,30615,1027620336.0,2.05,-0.11,-0.34,0.61,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-24,305.7,302.71,306.76,301.8,30908,1024733340.0,1.61,-1.86,-5.75,0.62,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-25,304.65,301.8,307.4,299.54,21988,727777576.0,2.6,-0.3,-0.91,0.44,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-28,301.8,302.29,306.4,299.21,27377,909038272.0,2.38,0.16,0.49,0.55,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-29,305.8,311.13,312.8,302.65,39542,1331185357.0,3.36,2.92,8.84,0.79,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-09-30,311.14,319.8,324.46,311.11,42658,1488301664.0,4.29,2.79,8.67,0.85,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-09,326.7,329.9,334.92,325.83,39288,1405524434.0,2.84,3.16,10.1,0.79,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-12,332.8,348.4,348.6,332.8,56301,2076460700.0,4.79,5.61,18.5,1.13,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-13,348.78,349.3,355.75,344.0,27822,1047902390.0,3.37,0.26,0.9,0.56,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-14,345.54,353.8,353.8,344.68,30906,1172238864.0,2.61,1.29,4.5,0.62,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-15,343.8,343.46,347.0,333.36,61118,2250280300.0,3.86,-2.92,-10.34,1.22,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-16,343.3,347.3,352.4,343.01,31155,1173258688.0,2.73,1.12,3.84,0.62,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-19,351.44,339.31,351.8,337.0,37341,1380104208.0,4.26,-2.3,-7.99,0.75,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-20,343.3,343.8,346.3,339.37,23238,861146464.0,2.04,1.32,4.49,0.47,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-21,347.8,338.35,348.8,335.93,25705,945698688.0,3.74,-1.59,-5.45,0.51,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-22,337.86,337.42,340.8,331.8,25304,918351184.0,2.66,-0.27,-0.93,0.51,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-23,335.4,326.8,336.69,325.8,29968,1073571760.0,3.23,-3.15,-10.62,0.6,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-26,323.81,334.8,334.8,320.82,29707,1062552112.0,4.28,2.45,8.0,0.6,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-27,334.8,334.52,338.36,328.1,30964,1124389520.0,3.06,-0.08,-0.28,0.62,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-28,337.29,345.8,349.6,333.81,49995,1863653088.0,4.72,3.37,11.28,1.0,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-29,346.8,366.8,371.8,345.89,64582,2516610992.0,7.49,6.07,21.0,1.29,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-10-30,362.2,358.6,367.29,355.95,43544,1689270432.0,3.09,-2.24,-8.2,0.87,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-02,361.81,365.01,367.29,357.4,36262,1416945392.0,2.76,1.79,6.41,0.73,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-03,363.8,377.11,381.09,362.8,44432,1780453488.0,5.01,3.31,12.1,0.89,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-04,375.6,377.81,380.81,369.05,35978,1447717792.0,3.12,0.19,0.7,0.72,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-05,380.03,362.62,380.11,355.18,73815,2887294256.0,6.6,-4.02,-15.19,1.48,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-06,361.8,346.15,362.8,337.8,90467,3396403744.0,6.89,-4.54,-16.47,1.81,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-09,348.82,351.79,354.8,341.8,57865,2184625632.0,3.76,1.63,5.64,1.16,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-10,339.6,326.79,339.6,326.3,106316,3813279184.0,3.78,-7.11,-25.0,2.13,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-11,329.2,321.0,330.3,319.56,62640,2203440912.0,3.29,-1.77,-5.79,1.25,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-12,322.82,315.69,325.24,313.68,65277,2258660080.0,3.6,-1.65,-5.31,1.31,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-13,315.2,315.65,318.1,312.09,54719,1880193600.0,1.9,-0.01,-0.04,1.1,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-16,316.8,323.14,325.65,311.8,73421,2568034640.0,4.39,2.37,7.49,1.47,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-17,322.8,311.11,322.99,305.91,64861,2207188928.0,5.29,-3.72,-12.03,1.3,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-18,311.4,306.6,316.77,302.09,67859,2272043792.0,4.72,-1.45,-4.51,1.36,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-19,309.5,315.63,317.5,303.68,56199,1917374960.0,4.51,2.95,9.03,1.13,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-20,315.97,318.31,324.8,315.97,41097,1431083488.0,2.8,0.85,2.68,0.82,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-23,319.6,320.3,324.8,314.4,37388,1303246592.0,3.27,0.63,1.99,0.75,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-24,319.8,315.4,320.1,309.3,37088,1267084640.0,3.37,-1.53,-4.9,0.74,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-25,311.8,295.82,312.34,295.82,88465,2913057648.0,5.24,-6.21,-19.58,1.77,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-26,298.8,305.58,306.8,298.4,52123,1728227408.0,2.84,3.3,9.76,1.04,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-27,309.8,310.41,316.33,307.3,36031,1221167216.0,2.96,1.58,4.83,0.72,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-11-30,310.06,309.15,317.68,305.8,47833,1623489280.0,3.83,-0.41,-1.26,0.96,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-01,311.5,312.9,314.51,307.7,64131,2179254336.0,2.2,1.21,3.75,1.28,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-02,312.9,309.8,313.78,305.6,37462,1265495616.0,2.61,-0.99,-3.1,0.75,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-03,310.7,316.79,317.81,308.45,59092,2029265136.0,3.02,2.26,6.99,1.18,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-04,313.8,321.8,323.3,313.8,50317,1759450128.0,3.0,1.58,5.01,1.01,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-07,320.6,317.42,320.72,309.6,48571,1663382448.0,3.46,-1.36,-4.38,0.97,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-08,317.68,323.7,328.8,315.97,50871,1789454208.0,4.04,1.98,6.28,1.02,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-09,324.3,314.93,326.69,314.8,36704,1275846880.0,3.67,-2.71,-8.77,0.74,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-10,312.81,323.33,325.09,312.0,52145,1824307184.0,4.16,2.67,8.4,1.04,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-11,326.4,327.5,336.14,324.2,57372,2047260752.0,3.69,1.29,4.17,1.15,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-14,330.28,339.94,341.8,327.57,61675,2250564288.0,4.35,3.8,12.44,1.24,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-15,340.8,349.8,351.37,338.38,50799,1909462464.0,3.82,2.9,9.86,1.02,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-16,348.92,348.83,352.68,343.3,40587,1529151488.0,2.68,-0.28,-0.97,0.81,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-17,349.3,353.31,360.3,345.31,46690,1776069072.0,4.3,1.28,4.48,0.94,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-18,352.72,349.87,356.79,345.81,31256,1187238096.0,3.11,-0.97,-3.44,0.63,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-21,351.8,367.8,367.8,348.48,50039,1947119840.0,5.52,5.12,17.93,1.0,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-22,367.8,359.31,368.8,359.31,35368,1387164848.0,2.58,-2.31,-8.49,0.71,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-23,359.8,360.11,365.58,352.85,43350,1673602720.0,3.54,0.22,0.8,0.87,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-24,356.76,361.25,365.3,355.85,25107,978450528.0,2.62,0.32,1.14,0.5,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-25,359.8,374.3,376.81,359.8,45765,1828647792.0,4.71,3.61,13.05,0.92,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-28,371.8,371.2,379.29,368.8,32148,1288981904.0,2.8,-0.83,-3.1,0.64,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-29,372.8,373.4,374.8,361.96,31260,1241404080.0,3.46,0.59,2.2,0.63,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-30,373.39,389.86,391.8,369.87,53153,2186797216.0,5.87,4.41,16.46,1.06,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2020-12-31,389.93,397.8,399.8,387.3,39683,1679408720.0,3.21,2.04,7.94,0.8,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-04,396.93,405.68,421.79,396.0,55515,2436065472.0,6.48,1.98,7.88,1.11,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-05,400.8,407.82,416.6,397.82,48448,2106482624.0,4.63,0.53,2.14,0.97,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-06,408.8,421.6,427.3,408.8,54066,2422401024.0,4.54,3.38,13.78,1.08,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-07,421.35,427.79,428.98,417.7,44265,1997886560.0,2.68,1.47,6.19,0.89,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-08,434.15,421.7,440.06,411.93,60641,2740266320.0,6.58,-1.42,-6.09,1.21,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-11,421.8,425.0,440.8,416.06,54542,2492107120.0,5.87,0.78,3.3,1.09,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-12,426.3,431.8,432.4,411.98,49469,2228953776.0,4.8,1.6,6.8,0.99,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-13,427.9,405.21,429.8,402.82,81264,3589528576.0,6.25,-6.16,-26.59,1.63,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-14,402.81,397.79,409.1,396.55,51168,2203233344.0,3.1,-1.83,-7.42,1.03,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-15,401.8,413.78,416.8,396.81,61035,2667943088.0,5.03,4.02,15.99,1.22,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-18,413.4,411.57,418.8,405.05,39042,1716805488.0,3.32,-0.53,-2.21,0.78,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-19,410.17,397.71,412.83,392.8,51851,2229340080.0,4.87,-3.37,-13.86,1.04,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-20,399.8,416.35,421.3,394.86,49582,2189150128.0,6.65,4.69,18.64,0.99,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-21,421.8,428.71,435.31,421.8,53460,2444735360.0,3.24,2.97,12.36,1.07,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-22,423.8,449.98,451.8,423.8,56868,2668310992.0,6.53,4.96,21.27,1.14,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-25,450.8,459.8,467.8,450.8,58485,2851211120.0,3.78,2.18,9.82,1.17,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-26,451.8,425.02,456.7,418.8,79042,3649286112.0,8.24,-7.56,-34.78,1.58,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-27,425.01,426.5,435.1,407.8,54358,2451360928.0,6.42,0.35,1.48,1.09,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-28,409.91,415.25,430.52,409.91,32111,1437445872.0,4.83,-2.64,-11.25,0.64,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-01-29,421.8,420.19,434.29,413.47,38886,1761953088.0,5.01,1.19,4.94,0.78,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-01,422.6,431.9,435.8,420.8,36716,1683260192.0,3.57,2.79,11.71,0.74,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-02,432.37,431.75,435.66,411.8,48639,2214845936.0,5.52,-0.03,-0.15,0.97,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-03,430.3,432.2,439.9,426.16,33654,1553285328.0,3.18,0.1,0.45,0.67,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-04,427.83,430.91,444.58,422.0,38861,1794786912.0,5.22,-0.3,-1.29,0.78,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-05,434.8,455.21,461.8,430.83,41578,1992699152.0,7.19,5.64,24.3,0.83,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-08,454.08,459.22,459.22,433.9,49514,2348145584.0,5.56,0.88,4.01,0.99,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-09,457.84,463.41,464.8,448.3,33697,1637697152.0,3.59,0.91,4.19,0.68,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-10,463.68,466.35,472.34,451.81,44199,2171264416.0,4.43,0.63,2.94,0.89,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-18,472.31,438.3,475.31,431.8,62218,2964609120.0,9.33,-6.01,-28.05,1.25,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-19,436.0,433.44,438.84,416.81,51070,2324738576.0,5.03,-1.11,-4.86,1.02,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-22,433.45,410.8,433.5,408.82,74135,3295216864.0,5.69,-5.22,-22.64,1.49,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-23,401.9,404.45,415.65,397.81,53322,2313266640.0,4.34,-1.55,-6.35,1.07,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-24,406.8,391.8,409.78,385.89,77410,3272106240.0,5.91,-3.13,-12.65,1.55,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-25,398.3,392.3,403.68,389.85,43518,1853960944.0,3.53,0.13,0.5,0.87,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-02-26,384.3,389.8,396.8,375.55,49238,2051706256.0,5.42,-0.64,-2.5,0.99,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-01,396.0,394.5,399.79,378.33,42664,1791776752.0,5.51,1.21,4.7,0.85,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-02,398.8,375.98,403.2,375.4,61030,2528156048.0,7.05,-4.69,-18.52,1.22,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-03,373.81,376.57,382.78,369.8,56139,2270014624.0,3.45,0.16,0.59,1.12,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-04,372.81,357.17,374.8,355.53,71551,2803321136.0,5.12,-5.15,-19.4,1.43,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-05,348.8,357.8,363.61,343.8,57830,2207241392.0,5.55,0.18,0.63,1.16,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-08,360.62,329.12,363.58,329.12,68984,2557968464.0,9.63,-8.02,-28.68,1.38,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-09,328.85,320.02,338.8,318.3,75040,2672731408.0,6.23,-2.76,-9.1,1.5,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-10,334.8,339.73,346.65,332.8,70497,2594957312.0,4.33,6.16,19.71,1.41,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-11,341.97,343.8,356.8,338.84,58965,2217334992.0,5.29,1.2,4.07,1.18,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-12,345.8,355.83,356.82,342.8,53771,2036170560.0,4.08,3.5,12.03,1.08,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-15,350.8,332.91,350.8,325.8,69573,2521834256.0,7.03,-6.44,-22.92,1.39,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-16,336.8,337.8,339.8,329.8,38846,1408955264.0,3.0,1.47,4.89,0.78,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-17,336.85,340.01,344.8,326.75,39847,1458019824.0,5.34,0.65,2.21,0.8,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-18,345.8,351.75,356.51,342.06,39725,1501509696.0,4.25,3.45,11.74,0.8,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-19,343.56,332.8,344.8,326.8,54246,1968027024.0,5.12,-5.39,-18.95,1.09,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-22,331.95,333.0,340.79,329.24,37399,1355504448.0,3.47,0.06,0.2,0.75,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-23,333.3,338.46,349.05,331.91,39357,1449118208.0,5.15,1.64,5.46,0.79,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-24,337.62,347.8,354.8,337.6,47962,1809415648.0,5.08,2.76,9.34,0.96,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-25,345.8,354.17,356.73,341.97,39075,1480061088.0,4.24,1.83,6.37,0.78,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-26,357.11,357.81,362.67,347.8,60703,2339798992.0,4.2,1.03,3.64,1.22,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-29,357.8,364.59,371.59,354.83,46429,1823825344.0,4.68,1.89,6.78,0.93,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-30,365.01,380.68,380.68,363.25,39517,1588254448.0,4.78,4.41,16.09,0.79,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-03-31,378.8,370.91,378.8,366.81,46379,1852362880.0,3.15,-2.57,-9.77,0.93,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-01,372.9,380.83,387.8,372.9,29776,1219278576.0,4.02,2.67,9.92,0.6,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-02,381.59,379.35,388.56,374.31,32872,1347056528.0,3.74,-0.39,-1.48,0.66,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-06,379.25,371.2,379.3,367.5,30787,1229747120.0,3.11,-2.15,-8.15,0.62,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-07,372.0,369.18,373.6,363.8,35142,1388401248.0,2.64,-0.54,-2.02,0.7,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-08,368.8,385.01,388.8,364.93,42944,1760887248.0,6.47,4.29,15.83,0.86,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-09,389.15,374.4,391.6,371.83,31099,1264648752.0,5.13,-2.76,-10.61,0.62,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-12,374.24,364.81,382.79,363.8,31402,1252167824.0,5.07,-2.56,-9.59,0.63,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-13,366.8,367.09,377.3,366.38,31085,1240680144.0,2.99,0.62,2.28,0.62,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-14,372.91,376.93,381.7,369.81,36013,1455325200.0,3.24,2.68,9.84,0.72,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-15,372.0,369.3,374.23,356.8,47574,1882022288.0,4.62,-2.02,-7.63,0.95,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-16,372.3,374.0,377.79,364.35,28988,1156814016.0,3.64,1.27,4.7,0.58,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-19,371.8,382.8,383.3,368.8,34860,1421871808.0,3.88,2.35,8.8,0.7,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-20,382.4,384.95,392.81,375.66,45574,1885925296.0,4.48,0.56,2.15,0.91,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-21,380.91,386.38,388.8,378.8,28600,1179594352.0,2.6,0.37,1.43,0.57,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
2021-04-22,386.39,379.0,387.7,374.65,39442,1600598768.0,3.38,-1.91,-7.38,0.79,qfq,stock_zh_a_hist,300760,迈瑞医疗,医疗器械
