date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2022-08-23,85.86,83.91,86.06,82.89,333594,2964528729.0,3.68,-2.52,-2.17,1.3,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-08-24,83.44,82.66,84.51,82.31,193187,1711621414.0,2.62,-1.49,-1.25,0.76,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-08-25,82.85,83.51,83.63,81.76,161200,1417938427.0,2.26,1.03,0.85,0.63,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-08-26,83.86,84.41,85.35,83.09,200640,1800197626.0,2.71,1.08,0.9,0.78,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-08-29,82.86,83.38,83.52,82.46,135219,1191733335.0,1.26,-1.22,-1.03,0.53,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-08-30,83.2,82.21,83.86,81.27,200137,1743942099.0,3.11,-1.4,-1.17,0.78,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-08-31,81.56,84.51,85.66,81.36,315910,2824228995.0,5.23,2.8,2.3,1.23,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-01,83.88,82.61,84.84,82.22,195073,1724600614.0,3.1,-2.25,-1.9,0.76,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-02,82.74,81.11,83.05,80.36,210833,1818358447.0,3.26,-1.82,-1.5,0.82,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-05,80.79,78.66,81.05,77.88,276905,2320377794.0,3.91,-3.02,-2.45,1.08,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-06,79.57,79.07,79.91,78.06,205189,1726946189.0,2.35,0.52,0.41,0.8,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-07,78.36,79.1,79.19,76.71,288225,2397057666.0,3.14,0.04,0.03,1.13,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-08,79.01,77.6,79.8,77.44,161214,1346067202.0,2.98,-1.9,-1.5,0.63,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-09,79.86,79.69,80.86,78.61,277801,2358336745.0,2.9,2.69,2.09,1.09,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-13,76.74,71.21,76.74,71.21,746735,5780835252.0,6.94,-10.64,-8.48,2.92,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-14,67.41,70.18,71.41,67.38,406801,3047122061.0,5.66,-1.45,-1.03,1.59,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-15,72.15,71.67,73.73,71.44,418231,3247911507.0,3.26,2.12,1.49,1.63,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-16,71.01,68.6,72.01,68.6,270727,2033178810.0,4.76,-4.28,-3.07,1.06,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-19,68.88,68.46,69.66,67.63,215493,1585021887.0,2.96,-0.2,-0.14,0.84,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-20,68.57,68.91,69.11,67.18,174339,1280336608.0,2.82,0.66,0.45,0.68,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-21,68.53,66.76,69.29,66.62,219493,1587314928.0,3.87,-3.12,-2.15,0.86,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-22,65.36,65.01,66.31,64.58,285439,2010873507.0,2.59,-2.62,-1.75,1.12,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-23,64.99,64.28,66.14,63.61,242022,1689582942.0,3.89,-1.12,-0.73,0.95,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-26,63.86,65.33,66.51,63.74,243767,1724534146.0,4.31,1.63,1.05,0.95,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-27,65.33,67.1,67.86,64.36,297641,2135722158.0,5.36,2.71,1.77,1.16,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-28,66.67,65.66,67.73,65.42,207824,1487456505.0,3.44,-2.15,-1.44,0.81,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-29,66.74,67.41,69.66,65.86,338549,2485069144.0,5.79,2.67,1.75,1.32,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-09-30,67.76,66.55,68.03,65.96,182994,1318001799.0,3.07,-1.28,-0.86,0.72,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-10,68.77,64.01,69.36,63.7,291140,2063605625.0,8.5,-3.82,-2.54,1.14,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-11,64.01,64.26,64.37,62.06,173231,1189938940.0,3.61,0.39,0.25,0.68,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-12,64.31,64.66,64.9,62.07,226669,1550474771.0,4.4,0.62,0.4,0.89,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-13,65.96,68.46,70.41,65.36,471437,3477297022.0,7.81,5.88,3.8,1.84,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-14,69.26,75.82,75.82,68.46,572998,4510091618.0,10.75,10.75,7.36,2.24,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-17,76.85,77.26,79.21,75.87,582952,4810169642.0,4.41,1.9,1.44,2.28,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-18,77.27,76.7,77.85,75.01,336409,2750468320.0,3.68,-0.72,-0.56,1.31,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-19,76.15,75.01,76.15,73.86,313863,2509745069.0,2.99,-2.2,-1.69,1.23,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-20,73.86,73.72,76.04,73.6,302968,2418358697.0,3.25,-1.72,-1.29,1.18,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-21,73.37,71.77,74.36,71.44,331324,2563792084.0,3.96,-2.65,-1.95,1.29,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-24,71.98,69.09,72.56,68.41,346673,2604960486.0,5.78,-3.73,-2.68,1.35,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-25,69.06,68.06,69.84,67.13,259135,1903807416.0,3.92,-1.49,-1.03,1.01,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-26,68.48,73.06,75.26,68.48,573924,4475921263.0,9.96,7.35,5.0,2.24,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-27,74.86,73.36,76.27,71.86,539082,4271022627.0,6.04,0.41,0.3,2.11,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-28,73.34,73.25,75.76,71.99,385386,3047702233.0,5.14,-0.15,-0.11,1.51,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-10-31,72.06,71.26,72.63,69.74,265950,2033032925.0,3.95,-2.72,-1.99,1.04,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-01,71.84,75.86,75.96,70.71,436940,3447324399.0,7.37,6.46,4.6,1.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-02,74.86,75.99,77.43,74.02,405676,3297285475.0,4.5,0.17,0.13,1.59,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-03,74.88,76.09,77.52,74.47,246113,1992294467.0,4.01,0.13,0.1,0.96,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-04,75.98,78.86,79.21,75.63,341847,2836126887.0,4.7,3.64,2.77,1.34,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-07,77.86,81.04,81.38,77.5,334440,2825605277.0,4.92,2.76,2.18,1.31,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-08,80.38,78.51,80.38,77.65,266996,2233689051.0,3.37,-3.12,-2.53,1.04,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-09,77.86,77.39,78.85,77.24,164658,1367644993.0,2.05,-1.43,-1.12,0.64,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-10,76.71,77.13,79.03,76.51,151801,1255155758.0,3.26,-0.34,-0.26,0.59,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-11,81.36,80.22,82.81,79.44,535267,4642899421.0,4.37,4.01,3.09,2.09,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-14,81.02,82.02,83.32,79.96,342262,2986512917.0,4.19,2.24,1.8,1.34,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-15,81.57,82.19,82.36,79.44,263657,2271078440.0,3.56,0.21,0.17,1.03,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-16,81.85,83.11,85.14,81.39,294494,2610990676.0,4.56,1.12,0.92,1.15,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-17,82.32,80.81,82.59,79.08,293780,2512289690.0,4.22,-2.77,-2.3,1.15,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-18,80.68,81.37,83.46,80.52,226793,1970577576.0,3.64,0.69,0.56,0.89,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-21,80.39,80.31,80.68,78.44,190299,1608383708.0,2.75,-1.3,-1.06,0.74,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-22,80.29,78.66,81.87,78.05,181501,1533507637.0,4.76,-2.05,-1.65,0.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-23,78.31,76.87,79.01,75.77,235836,1935422405.0,4.12,-2.28,-1.79,0.92,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-24,77.47,77.04,78.45,76.42,109360,902450530.0,2.64,0.22,0.17,0.43,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-25,76.86,76.8,77.16,75.12,113181,922387369.0,2.65,-0.31,-0.24,0.44,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-28,69.86,70.93,71.86,68.61,473184,3530258372.0,4.23,-7.64,-5.87,1.85,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-29,71.41,73.06,74.19,70.96,330733,2574714811.0,4.55,3.0,2.13,1.29,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-11-30,72.71,72.86,73.53,72.06,171308,1334177773.0,2.01,-0.27,-0.2,0.67,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-01,74.16,74.86,75.75,73.86,182884,1463063463.0,2.59,2.74,2.0,0.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-02,74.76,72.56,74.76,72.37,177758,1392768670.0,3.19,-3.07,-2.3,0.69,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-05,73.76,73.26,73.95,72.46,151459,1185018760.0,2.05,0.96,0.7,0.59,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-06,73.25,73.07,75.35,72.65,178101,1407084005.0,3.69,-0.26,-0.19,0.7,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-07,72.86,73.74,74.79,72.73,133741,1055821975.0,2.82,0.92,0.67,0.52,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-08,73.47,74.9,75.64,72.67,164143,1305026289.0,4.03,1.57,1.16,0.64,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-09,74.94,74.86,75.85,73.74,209962,1675428664.0,2.82,-0.05,-0.04,0.82,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-12,74.87,75.57,76.35,74.56,145903,1174396729.0,2.39,0.95,0.71,0.57,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-13,75.57,73.66,75.66,73.47,124167,984413274.0,2.9,-2.53,-1.91,0.49,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-14,73.67,73.5,74.66,73.17,116774,920536960.0,2.02,-0.22,-0.16,0.46,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-15,73.18,73.11,73.75,71.99,129552,1007869928.0,2.39,-0.53,-0.39,0.51,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-16,73.56,73.94,74.41,72.72,119758,944226153.0,2.31,1.14,0.83,0.47,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-19,73.38,72.14,73.93,71.98,109660,851748237.0,2.64,-2.43,-1.8,0.43,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-20,71.74,70.17,72.61,69.86,130365,985399606.0,3.81,-2.73,-1.97,0.51,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-21,70.67,70.04,71.16,69.96,82064,619740038.0,1.71,-0.19,-0.13,0.32,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-22,70.86,71.86,73.31,69.96,172570,1331601402.0,4.78,2.6,1.82,0.67,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-23,71.62,71.88,72.86,70.46,96366,741670099.0,3.34,0.03,0.02,0.38,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-26,72.26,72.57,72.96,71.56,87174,676164530.0,1.95,0.96,0.69,0.34,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-27,72.96,73.8,74.51,72.71,136153,1072407302.0,2.48,1.69,1.23,0.53,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-28,73.64,73.99,75.28,72.68,143514,1136773949.0,3.52,0.26,0.19,0.56,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-29,73.19,75.8,76.96,73.06,239859,1936449257.0,5.27,2.45,1.81,0.94,qfq,stock_zh_a_hist,603259,药明康德,CXO
2022-12-30,75.46,75.86,76.82,75.46,157083,1276755799.0,1.79,0.08,0.06,0.61,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-03,75.72,76.55,77.27,74.27,181707,1477934229.0,3.95,0.91,0.69,0.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-04,77.16,77.46,78.66,76.86,173547,1437111164.0,2.35,1.19,0.91,0.68,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-05,78.54,82.83,84.13,77.57,427766,3706666512.0,8.47,6.93,5.37,1.67,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-06,82.27,82.43,83.04,81.49,247861,2167778475.0,1.87,-0.48,-0.4,0.97,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-09,82.51,84.25,85.51,82.36,235511,2104339843.0,3.82,2.21,1.82,0.92,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-10,84.86,84.39,85.25,83.46,148120,1327270681.0,2.12,0.17,0.14,0.58,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-11,84.32,84.42,86.64,84.25,195201,1769103269.0,2.83,0.04,0.03,0.76,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-12,85.59,85.78,87.44,85.16,200450,1830577052.0,2.7,1.61,1.36,0.78,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-13,85.96,85.86,86.26,84.59,197490,1787798346.0,1.95,0.09,0.08,0.77,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-16,85.97,93.04,94.76,85.76,501666,4857890331.0,10.48,8.36,7.18,1.96,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-17,92.86,90.52,93.56,89.18,326387,3138842106.0,4.71,-2.71,-2.52,1.28,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-18,90.09,89.59,90.36,88.74,137317,1298767576.0,1.79,-1.03,-0.93,0.54,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-19,89.4,92.35,93.66,88.34,288929,2794371823.0,5.94,3.08,2.76,1.13,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-20,92.06,92.36,94.36,91.46,159158,1563331932.0,3.14,0.01,0.01,0.62,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-30,94.86,91.2,94.86,90.94,213055,2076496370.0,4.24,-1.26,-1.16,0.83,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-01-31,91.46,88.11,93.21,87.89,235885,2226118540.0,5.83,-3.39,-3.09,0.92,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-01,88.21,88.74,88.84,86.87,161939,1508277700.0,2.24,0.72,0.63,0.63,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-02,89.01,89.86,92.29,87.66,205555,1965731585.0,5.22,1.26,1.12,0.8,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-03,89.09,88.66,89.82,87.84,110656,1036474219.0,2.2,-1.34,-1.2,0.43,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-06,87.46,86.3,87.47,84.37,247299,2243675848.0,3.5,-2.66,-2.36,0.97,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-07,86.78,86.56,88.1,85.55,129812,1193863199.0,2.95,0.3,0.26,0.51,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-08,86.86,85.59,88.25,85.41,118062,1081226087.0,3.28,-1.12,-0.97,0.46,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-09,84.94,86.18,86.46,84.86,100842,918291998.0,1.87,0.69,0.59,0.39,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-10,86.12,84.63,86.36,83.74,156139,1399374249.0,3.04,-1.8,-1.55,0.61,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-13,83.86,84.16,85.96,82.98,188009,1679166060.0,3.52,-0.56,-0.47,0.73,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-14,84.08,83.94,84.7,82.8,142694,1263777728.0,2.26,-0.26,-0.22,0.56,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-15,84.07,81.81,84.25,81.36,200283,1746758050.0,3.44,-2.54,-2.13,0.78,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-16,82.26,80.96,83.04,80.43,179908,1565511799.0,3.19,-1.04,-0.85,0.7,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-17,80.66,80.07,81.76,79.96,155069,1332888873.0,2.22,-1.1,-0.89,0.61,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-20,80.44,81.08,81.15,79.05,189017,1609771114.0,2.62,1.26,1.01,0.74,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-21,81.08,80.12,81.32,79.54,157963,1346592511.0,2.2,-1.18,-0.96,0.62,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-22,79.38,78.76,79.96,78.6,150439,1268063520.0,1.7,-1.7,-1.36,0.59,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-23,78.16,78.94,80.24,78.16,149751,1262456039.0,2.64,0.23,0.18,0.59,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-24,78.92,77.52,78.93,77.41,152491,1267217594.0,1.93,-1.8,-1.42,0.6,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-27,77.16,76.76,78.36,76.42,156228,1281218106.0,2.5,-0.98,-0.76,0.61,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-02-28,76.76,77.54,77.62,76.47,142977,1175978986.0,1.5,1.02,0.78,0.56,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-01,77.21,78.68,78.92,75.87,252480,2100512681.0,3.93,1.47,1.14,0.99,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-02,78.69,78.31,78.87,77.76,138773,1158149153.0,1.41,-0.47,-0.37,0.54,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-03,78.84,78.11,80.4,77.99,220031,1852316166.0,3.08,-0.26,-0.2,0.86,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-06,77.87,76.86,78.48,76.36,222873,1828302496.0,2.71,-1.6,-1.25,0.87,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-07,76.86,76.06,78.15,75.89,176907,1450321205.0,2.94,-1.04,-0.8,0.69,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-08,75.36,74.81,75.75,74.36,180974,1448645044.0,1.83,-1.64,-1.25,0.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-09,75.06,75.61,76.38,74.97,165599,1339650934.0,1.88,1.07,0.8,0.65,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-10,74.66,75.08,76.03,73.69,175742,1403970826.0,3.09,-0.7,-0.53,0.69,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-13,74.85,73.83,74.86,72.71,250036,1968091774.0,2.86,-1.66,-1.25,0.98,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-14,73.49,73.88,75.08,73.13,165996,1311494071.0,2.64,0.07,0.05,0.65,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-15,74.54,73.16,75.57,73.03,170474,1352391309.0,3.44,-0.97,-0.72,0.67,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-16,72.56,71.13,73.21,70.75,260539,1999258270.0,3.36,-2.77,-2.03,1.02,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-17,71.74,69.01,71.86,68.74,351859,2642052574.0,4.39,-2.98,-2.12,1.38,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-20,69.44,68.86,70.07,67.65,307928,2276263373.0,3.51,-0.22,-0.15,1.2,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-21,69.92,75.12,75.37,69.91,565240,4421081388.0,7.93,9.09,6.26,2.21,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-22,75.34,76.16,77.33,74.96,386695,3143084848.0,3.15,1.38,1.04,1.51,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-23,75.58,75.14,77.37,74.55,280614,2267912404.0,3.7,-1.34,-1.02,1.1,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-24,74.87,75.0,76.76,74.74,203401,1641199683.0,2.69,-0.19,-0.14,0.79,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-27,75.83,76.89,77.87,73.57,358990,2928608585.0,5.73,2.52,1.89,1.4,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-28,76.86,76.08,76.86,75.44,178525,1449589882.0,1.85,-1.05,-0.81,0.7,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-29,76.81,75.0,76.81,74.84,169543,1366966099.0,2.59,-1.42,-1.08,0.66,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-30,75.17,76.35,76.64,74.36,201100,1629756165.0,3.04,1.8,1.35,0.79,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-03-31,76.36,74.36,76.55,73.6,295479,2357711583.0,3.86,-2.61,-1.99,1.15,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-03,74.04,72.72,74.04,71.94,325755,2541232542.0,2.82,-2.21,-1.64,1.27,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-04,72.86,72.66,72.96,70.76,354267,2719534138.0,3.03,-0.08,-0.06,1.38,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-06,72.36,73.46,73.52,71.74,214268,1672152576.0,2.45,1.1,0.8,0.84,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-07,73.36,78.68,78.85,72.74,477282,3925997229.0,8.32,7.11,5.22,1.87,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-10,79.28,79.47,80.32,78.28,352975,2987450231.0,2.59,1.0,0.79,1.38,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-11,79.86,78.66,80.25,77.28,259074,2168236384.0,3.74,-1.02,-0.81,1.01,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-12,78.59,77.79,79.13,77.14,189288,1570040042.0,2.53,-1.11,-0.87,0.74,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-13,77.8,81.04,81.38,76.47,444085,3780646001.0,6.31,4.18,3.25,1.74,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-14,81.74,80.66,83.69,80.08,407254,3532014854.0,4.45,-0.47,-0.38,1.59,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-17,79.95,80.48,81.79,79.36,222422,1899065410.0,3.01,-0.22,-0.18,0.87,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-18,75.89,75.68,76.59,73.87,529235,4259710601.0,3.38,-5.96,-4.8,2.07,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-19,75.15,74.22,76.06,73.6,329532,2622594345.0,3.25,-1.93,-1.46,1.29,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-20,74.22,72.99,75.44,72.41,265044,2088101602.0,4.08,-1.66,-1.23,1.04,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-21,72.61,71.27,73.01,71.16,230335,1778208230.0,2.53,-2.36,-1.72,0.9,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-24,71.86,69.86,72.36,69.24,258920,1956188845.0,4.38,-1.98,-1.41,1.01,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-25,69.87,62.36,69.87,62.36,721630,4998652428.0,10.75,-10.74,-7.5,2.82,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-26,61.75,63.19,64.05,61.37,380251,2591164942.0,4.3,1.33,0.83,1.49,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-27,63.19,61.98,63.57,61.26,314549,2114007690.0,3.66,-1.91,-1.21,1.23,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-04-28,62.08,62.39,63.36,61.66,242069,1632967661.0,2.74,0.66,0.41,0.95,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-04,62.57,62.12,63.14,61.94,201998,1364150326.0,1.92,-0.43,-0.27,0.79,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-05,62.06,61.33,62.06,60.86,155399,1032062392.0,1.93,-1.27,-0.79,0.61,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-08,61.33,62.58,63.23,60.51,262815,1760805527.0,4.44,2.04,1.25,1.03,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-09,61.87,61.35,62.2,60.9,182604,1216988239.0,2.08,-1.97,-1.23,0.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-10,61.11,61.46,61.97,60.02,180746,1197960024.0,3.18,0.18,0.11,0.71,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-11,61.96,62.65,63.96,61.4,315143,2142815408.0,4.17,1.94,1.19,1.23,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-12,62.41,61.08,62.86,60.92,189413,1265598656.0,3.1,-2.51,-1.57,0.74,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-15,60.86,63.89,64.06,60.68,253161,1714314795.0,5.53,4.6,2.81,0.99,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-16,63.73,63.7,64.08,62.91,158137,1087263379.0,1.83,-0.3,-0.19,0.62,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-17,63.57,62.66,63.57,62.33,136528,926066625.0,1.95,-1.63,-1.04,0.53,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-18,62.66,61.68,63.01,61.38,143259,961893319.0,2.6,-1.56,-0.98,0.56,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-19,61.6,62.06,62.51,60.86,129924,869780713.0,2.68,0.62,0.38,0.51,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-22,62.66,63.26,63.74,61.75,201707,1375926275.0,3.21,1.93,1.2,0.79,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-23,63.21,64.04,65.31,63.16,239689,1668476201.0,3.4,1.23,0.78,0.94,qfq,stock_zh_a_hist,603259,药明康德,CXO
2023-05-24,63.61,63.66,64.61,63.36,171685,1185505070.0,1.95,-0.59,-0.38,0.67,qfq,stock_zh_a_hist,603259,药明康德,CXO
