date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2022-09-02,43.37,43.09,43.73,42.9,30474,157754278.53,1.91,-0.65,-0.28,0.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-05,43.04,42.54,43.4,42.4,38321,196111519.23,2.32,-1.28,-0.55,0.45,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-06,42.69,42.77,42.83,42.42,31436,160960374.13,0.96,0.54,0.23,0.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-07,42.58,42.49,42.68,42.36,30042,153430493.49,0.75,-0.65,-0.28,0.35,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-08,42.5,42.5,42.82,42.4,28948,148097148.18,0.99,0.02,0.01,0.34,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-09,42.51,43.43,43.68,42.51,54634,282527950.28,2.75,2.19,0.93,0.64,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-13,43.6,44.11,44.3,43.43,54657,287429584.03,2.0,1.57,0.68,0.64,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-14,43.5,44.55,44.6,43.4,52631,277776586.82,2.72,1.0,0.44,0.62,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-15,44.57,44.52,45.05,43.93,54326,288713593.63,2.51,-0.07,-0.03,0.64,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-16,44.4,43.56,44.47,43.55,48134,252751798.65,2.07,-2.16,-0.96,0.57,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-19,43.46,43.5,43.96,43.11,31529,164059659.19,1.95,-0.14,-0.06,0.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-20,43.53,43.33,43.98,43.2,26753,139255446.76,1.79,-0.39,-0.17,0.32,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-21,43.3,43.33,43.56,42.71,30307,156938256.35,1.96,0.0,0.0,0.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-22,43.09,42.7,43.67,42.58,33560,173297132.52,2.52,-1.45,-0.63,0.4,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-23,42.7,43.4,43.79,42.4,37228,192424588.36,3.26,1.64,0.7,0.44,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-26,43.21,42.51,43.47,42.5,27117,139571035.28,2.24,-2.05,-0.89,0.32,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-27,42.55,43.23,43.37,42.4,44196,227454956.8,2.28,1.69,0.72,0.52,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-28,43.08,43.14,43.88,42.93,39408,204966065.13,2.2,-0.21,-0.09,0.46,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-29,43.24,43.91,44.54,43.24,53407,280483915.95,3.01,1.78,0.77,0.63,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-09-30,43.91,43.75,44.36,43.43,38198,200675144.48,2.12,-0.36,-0.16,0.45,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-10,43.75,43.2,44.36,42.97,43147,225524971.13,3.18,-1.26,-0.55,0.51,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-11,43.17,42.98,43.17,41.85,39721,203132632.41,3.06,-0.51,-0.22,0.47,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-12,42.8,43.4,43.4,42.01,35410,181618216.13,3.23,0.98,0.42,0.42,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-13,43.36,43.8,44.12,43.1,44328,232081173.14,2.35,0.92,0.4,0.52,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-14,43.85,45.35,45.58,43.84,94740,507805156.85,3.97,3.54,1.55,1.12,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-17,45.5,45.03,45.94,44.83,78432,422939729.42,2.45,-0.71,-0.32,0.92,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-18,45.03,46.5,47.19,44.6,128369,702654653.17,5.75,3.26,1.47,1.51,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-19,46.3,45.75,46.3,45.17,70883,383503770.18,2.43,-1.61,-0.75,0.83,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-20,44.91,45.26,45.99,44.91,58692,316873469.23,2.36,-1.07,-0.49,0.69,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-21,45.24,45.27,45.54,44.8,40856,219789214.97,1.63,0.02,0.01,0.48,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-24,45.11,44.09,45.84,44.06,103637,555796388.09,3.93,-2.61,-1.18,1.22,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-25,43.85,44.05,44.3,43.2,78119,407834469.57,2.49,-0.09,-0.04,0.92,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-26,44.03,45.65,45.9,43.8,94936,512143478.56,4.77,3.63,1.6,1.12,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-27,45.28,46.5,47.06,45.06,136466,747757932.8,4.38,1.86,0.85,1.61,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-28,45.8,46.18,48.1,45.57,171354,954045720.53,5.44,-0.69,-0.32,2.02,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-10-31,45.28,45.96,46.65,44.76,94694,514436910.05,4.09,-0.48,-0.22,1.12,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-01,45.85,46.4,46.86,45.2,67854,370548503.08,3.61,0.96,0.44,0.8,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-02,46.4,46.07,47.76,45.96,141315,786235298.44,3.88,-0.71,-0.33,1.66,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-03,45.4,45.68,46.45,44.97,78955,427772859.66,3.21,-0.85,-0.39,0.93,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-04,45.88,46.32,46.49,45.56,81808,447023795.91,2.04,1.4,0.64,0.96,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-07,46.32,45.89,46.39,45.45,66969,364408150.48,2.03,-0.93,-0.43,0.79,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-08,45.84,45.48,45.87,45.32,43397,234738586.7,1.2,-0.89,-0.41,0.51,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-09,45.4,45.91,46.39,45.37,54391,296608296.95,2.24,0.95,0.43,0.64,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-10,45.72,46.74,47.65,45.71,101683,562682998.42,4.23,1.81,0.83,1.2,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-11,47.4,47.18,48.62,46.79,214329,1211159116.07,3.92,0.94,0.44,2.52,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-14,46.63,48.39,48.97,45.9,164003,928016199.37,6.51,2.56,1.21,1.93,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-15,48.17,48.6,48.64,47.65,108463,615907968.77,2.05,0.43,0.21,1.28,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-16,48.58,48.25,49.14,48.1,87466,499923934.95,2.14,-0.72,-0.35,1.03,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-17,48.15,48.67,48.78,47.98,77096,440204132.41,1.66,0.87,0.42,0.91,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-18,48.66,49.47,49.85,48.54,115045,667391249.44,2.69,1.64,0.8,1.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-21,49.2,48.9,49.2,48.25,69147,395883810.6,1.92,-1.15,-0.57,0.81,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-22,48.78,47.85,49.38,47.73,71763,407886514.69,3.37,-2.15,-1.05,0.85,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-23,47.7,47.47,47.85,47.0,52448,293707089.05,1.78,-0.79,-0.38,0.62,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-24,47.58,47.58,47.82,47.07,56078,314202182.12,1.58,0.23,0.11,0.66,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-25,47.27,48.31,48.38,46.65,72828,410048764.49,3.64,1.53,0.73,0.86,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-28,47.88,47.44,48.4,47.22,46004,258325846.65,2.44,-1.8,-0.87,0.54,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-29,47.44,48.31,48.4,47.25,50747,287688242.96,2.42,1.83,0.87,0.6,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-11-30,48.37,47.98,48.7,47.74,46579,264442142.99,1.99,-0.68,-0.33,0.55,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-01,48.39,48.66,48.97,48.01,74522,425700632.58,2.0,1.42,0.68,0.88,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-02,48.3,48.23,48.6,48.08,43101,245390116.18,1.07,-0.88,-0.43,0.51,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-05,48.4,49.0,49.25,48.4,66834,384881030.57,1.76,1.6,0.77,0.79,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-06,48.95,49.15,49.78,48.65,70071,406049967.58,2.31,0.31,0.15,0.83,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-07,48.83,49.87,49.9,48.71,83450,484792341.6,2.42,1.46,0.72,0.98,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-08,49.88,50.3,51.89,49.86,117363,697080092.39,4.07,0.86,0.43,1.38,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-09,50.3,50.39,50.76,49.9,62243,366455412.1,1.71,0.18,0.09,0.73,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-12,50.91,51.22,51.86,50.5,105636,632069883.19,2.7,1.65,0.83,1.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-13,51.19,50.4,51.19,49.7,72861,429126639.86,2.91,-1.6,-0.82,0.86,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-14,50.39,50.34,50.8,49.42,63312,371841164.25,2.74,-0.12,-0.06,0.75,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-15,49.98,49.62,50.7,49.55,44827,262390957.03,2.28,-1.43,-0.72,0.53,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-16,49.49,50.43,50.84,49.4,52772,310155151.73,2.9,1.63,0.81,0.62,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-19,50.37,47.96,50.75,47.79,76730,439984351.57,5.87,-4.9,-2.47,0.9,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-20,47.93,47.2,48.3,46.98,43612,244072960.29,2.75,-1.58,-0.76,0.51,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-21,47.39,47.17,47.73,46.98,27591,154196528.51,1.59,-0.06,-0.03,0.33,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-22,47.17,46.72,47.79,46.56,44574,248785653.84,2.61,-0.95,-0.45,0.53,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-23,46.42,46.7,47.05,46.35,23882,132341922.07,1.5,-0.04,-0.02,0.28,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-26,46.4,46.4,46.96,45.7,49364,271557898.18,2.7,-0.64,-0.3,0.58,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-27,46.27,45.37,46.44,45.01,63095,340891748.35,3.08,-2.22,-1.03,0.74,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-28,45.25,45.64,45.95,45.17,34236,185827645.41,1.72,0.6,0.27,0.2,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-29,45.4,45.65,45.96,45.23,29151,158003126.0,1.6,0.02,0.01,0.17,qfq,stock_zh_a_hist,000538,云南白药,中药
2022-12-30,45.93,45.76,45.98,45.4,25437,138119859.85,1.27,0.24,0.11,0.15,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-03,45.77,46.02,46.53,45.77,37707,206170073.79,1.66,0.57,0.26,0.22,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-04,46.03,46.26,46.38,45.82,40669,222585747.84,1.22,0.52,0.24,0.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-05,46.43,46.68,47.01,46.3,61348,339148842.38,1.53,0.91,0.42,0.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-06,46.69,46.44,46.87,46.2,39758,218750849.63,1.44,-0.51,-0.24,0.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-09,46.46,46.54,46.75,46.31,31494,173448467.68,0.95,0.22,0.1,0.19,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-10,46.4,46.42,46.95,46.21,47793,263619986.8,1.59,-0.26,-0.12,0.28,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-11,46.46,46.26,46.85,46.24,54949,302802066.94,1.31,-0.34,-0.16,0.33,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-12,46.28,46.57,46.74,46.06,48367,265969865.19,1.47,0.67,0.31,0.29,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-13,46.47,48.16,48.17,46.38,92075,517118154.41,3.84,3.41,1.59,0.55,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-16,49.17,48.67,49.37,48.2,112180,645026405.12,2.43,1.06,0.51,0.67,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-17,48.88,48.46,49.05,48.1,55062,314351603.51,1.95,-0.43,-0.21,0.33,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-18,48.46,48.71,48.72,48.02,52979,302009392.03,1.44,0.52,0.25,0.31,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-19,48.6,49.28,49.3,48.28,53402,307361132.33,2.09,1.17,0.57,0.32,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-20,49.39,49.65,49.8,49.12,64317,373713785.25,1.38,0.75,0.37,0.38,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-30,49.95,49.54,50.11,49.4,84902,494821252.98,1.43,-0.22,-0.11,0.5,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-01-31,49.43,48.86,49.5,48.85,52267,301458446.42,1.31,-1.37,-0.68,0.31,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-01,48.86,49.0,49.33,48.39,64502,370258526.49,1.92,0.29,0.14,0.38,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-02,49.0,48.88,49.46,48.6,64452,371079659.45,1.76,-0.24,-0.12,0.38,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-03,48.77,48.1,48.9,47.85,68966,391709513.74,2.15,-1.6,-0.78,0.41,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-06,48.09,47.31,48.09,47.25,53801,302361647.71,1.75,-1.64,-0.79,0.32,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-07,47.43,47.49,47.85,47.29,47286,265474728.12,1.18,0.38,0.18,0.28,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-08,47.52,47.44,47.79,47.34,35694,200348757.75,0.95,-0.11,-0.05,0.21,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-09,47.44,47.67,47.72,47.2,32608,183127794.4,1.1,0.48,0.23,0.19,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-10,47.78,47.48,47.78,47.31,32666,183422762.8,0.99,-0.4,-0.19,0.19,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-13,47.6,47.85,47.95,47.28,64153,361078286.09,1.41,0.78,0.37,0.38,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-14,48.0,47.88,48.08,47.57,54969,309802234.64,1.07,0.06,0.03,0.33,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-15,47.8,47.95,48.19,47.55,53300,301150481.59,1.34,0.15,0.07,0.32,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-16,48.06,48.03,49.06,47.6,101361,577989511.6,3.04,0.17,0.08,0.6,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-17,48.02,48.2,48.88,47.79,83731,477972818.12,2.27,0.35,0.17,0.5,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-20,48.42,48.9,48.92,47.29,93756,533802101.48,3.38,1.45,0.7,0.56,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-21,48.83,49.2,49.3,48.73,67206,387185264.66,1.17,0.61,0.3,0.4,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-22,48.91,49.18,49.49,48.86,60849,351920614.21,1.28,-0.04,-0.02,0.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-23,48.99,48.82,49.54,48.64,73753,424210507.33,1.83,-0.73,-0.36,0.44,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-24,48.8,48.45,48.86,48.11,55779,318306412.23,1.54,-0.76,-0.37,0.33,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-27,48.41,47.9,48.84,47.78,47084,267295555.93,2.19,-1.14,-0.55,0.28,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-02-28,47.9,48.3,48.49,47.86,66991,380569921.58,1.32,0.84,0.4,0.4,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-01,49.09,48.88,49.15,48.3,62152,356078909.9,1.76,1.2,0.58,0.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-02,48.87,48.57,48.88,48.43,39664,227037978.5,0.92,-0.63,-0.31,0.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-03,48.6,48.72,49.09,48.51,40250,230822481.31,1.19,0.31,0.15,0.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-06,48.73,49.17,49.55,48.49,83029,479395740.25,2.18,0.92,0.45,0.49,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-07,48.3,46.12,48.32,45.95,231181,1286960992.77,4.82,-6.2,-3.05,1.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-08,46.01,45.82,46.38,45.2,74879,407609490.17,2.56,-0.65,-0.3,0.44,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-09,45.87,45.94,46.2,45.78,42982,234574578.28,0.92,0.26,0.12,0.26,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-10,45.88,45.35,45.88,45.28,51150,276840586.31,1.31,-1.28,-0.59,0.3,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-13,45.21,45.7,45.74,45.12,40617,219975760.16,1.37,0.77,0.35,0.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-14,45.71,45.02,45.97,44.93,57699,310878853.25,2.28,-1.49,-0.68,0.34,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-15,45.25,45.42,45.87,45.19,57230,309465733.85,1.51,0.89,0.4,0.34,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-16,45.3,45.62,46.19,45.0,61188,332328827.19,2.62,0.44,0.2,0.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-17,45.8,45.46,46.06,45.22,51375,278537448.41,1.84,-0.35,-0.16,0.3,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-20,45.45,43.94,45.45,43.9,97100,512876531.95,3.41,-3.34,-1.52,0.58,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-21,43.95,44.52,44.68,43.95,41666,220823959.45,1.66,1.32,0.58,0.25,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-22,44.6,44.9,45.01,44.54,32080,171296576.62,1.06,0.85,0.38,0.19,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-23,44.88,45.16,45.19,44.49,33230,177972385.66,1.56,0.58,0.26,0.2,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-24,45.15,44.64,45.36,44.56,39809,212557492.45,1.77,-1.15,-0.52,0.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-27,44.75,44.97,45.39,44.4,49767,266495022.88,2.22,0.74,0.33,0.3,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-28,45.1,45.67,45.72,44.95,50325,271920340.68,1.71,1.56,0.7,0.3,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-29,45.66,45.3,45.66,45.01,40109,216109603.8,1.42,-0.81,-0.37,0.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-30,45.21,45.32,45.44,44.85,29058,156257469.46,1.3,0.04,0.02,0.17,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-03-31,45.95,46.1,46.66,45.69,82203,451491165.21,2.14,1.72,0.78,0.49,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-03,46.13,46.32,46.64,45.88,51415,282042942.77,1.65,0.48,0.22,0.31,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-04,46.4,46.97,47.0,46.15,82212,455023378.92,1.84,1.4,0.65,0.49,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-06,47.0,46.9,47.6,46.7,71790,400484282.99,1.92,-0.15,-0.07,0.43,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-07,46.89,47.31,47.4,46.57,57580,321022578.61,1.77,0.87,0.41,0.34,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-10,47.31,46.66,47.4,46.47,60438,334812143.14,1.97,-1.37,-0.65,0.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-11,46.89,47.4,47.86,46.45,67181,374715860.64,3.02,1.59,0.74,0.4,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-12,47.38,46.77,47.89,46.67,67862,378042359.68,2.57,-1.33,-0.63,0.4,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-13,46.61,47.22,47.56,46.5,68289,381226614.01,2.27,0.96,0.45,0.41,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-14,47.23,47.2,47.52,46.92,39636,221171925.09,1.27,-0.04,-0.02,0.24,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-17,46.98,47.19,47.26,46.74,60413,335858706.82,1.1,-0.02,-0.01,0.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-18,47.14,46.87,47.34,46.82,49965,278099675.83,1.1,-0.68,-0.32,0.3,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-19,46.8,45.88,46.87,45.76,77395,422718597.5,2.37,-2.11,-0.99,0.46,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-20,46.12,46.45,46.66,45.98,59550,327263069.21,1.48,1.24,0.57,0.35,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-21,46.45,46.37,47.15,46.06,59218,327510163.54,2.35,-0.17,-0.08,0.35,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-24,46.35,45.49,46.69,45.38,61703,336511911.12,2.83,-1.9,-0.88,0.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-25,45.22,45.26,45.6,44.62,49955,267870690.03,2.15,-0.51,-0.23,0.3,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-26,45.06,44.96,45.22,44.68,51811,277238336.31,1.19,-0.66,-0.3,0.31,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-27,46.45,48.99,49.28,46.45,296382,1690128473.84,6.29,8.96,4.03,1.76,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-04-28,48.94,49.59,49.82,48.44,170480,987542657.35,2.82,1.22,0.6,1.01,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-04,49.2,50.56,51.3,49.1,175847,1040350689.72,4.44,1.96,0.97,1.04,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-05,50.32,50.05,50.48,49.71,84453,495056899.7,1.52,-1.01,-0.51,0.5,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-08,50.41,50.55,51.26,49.9,104700,618880384.16,2.72,1.0,0.5,0.62,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-09,50.5,49.01,50.5,49.0,95378,554340371.37,2.97,-3.05,-1.54,0.57,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-10,49.09,48.8,49.37,48.51,63807,366684104.93,1.75,-0.43,-0.21,0.38,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-11,48.96,48.33,49.45,48.22,51737,296563511.8,2.52,-0.96,-0.47,0.31,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-12,48.16,48.69,49.48,48.06,63999,367962627.99,2.94,0.74,0.36,0.38,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-15,49.06,49.13,49.55,48.15,61551,353055603.4,2.88,0.9,0.44,0.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-16,49.1,49.2,49.69,48.99,61692,357287056.23,1.42,0.14,0.07,0.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-17,49.2,48.86,49.35,48.42,45091,258340185.08,1.89,-0.69,-0.34,0.27,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-18,48.91,48.51,49.15,48.23,52697,301115365.49,1.88,-0.72,-0.35,0.31,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-19,48.33,48.2,48.89,47.48,64463,356944260.2,2.91,-0.64,-0.31,0.38,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-22,48.47,48.89,49.31,48.2,62837,351137672.71,2.3,1.43,0.69,0.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-23,49.0,48.63,49.17,48.59,45279,253328095.54,1.19,-0.53,-0.26,0.27,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-24,48.5,47.48,48.5,47.48,62590,343221206.28,2.1,-2.36,-1.15,0.37,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-25,47.42,46.93,47.56,46.55,67821,366834055.6,2.13,-1.16,-0.55,0.4,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-26,46.92,47.96,48.91,46.83,81088,445461421.0,4.43,2.19,1.03,0.48,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-29,48.03,47.97,48.87,47.59,60675,334886387.44,2.67,0.02,0.01,0.36,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-30,47.92,47.17,47.92,46.72,56541,307056071.4,2.5,-1.67,-0.8,0.34,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-05-31,47.33,46.77,47.4,46.42,74074,398622274.74,2.08,-0.85,-0.4,0.44,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-06-01,46.65,46.04,46.65,45.84,81153,431646587.77,1.73,-1.56,-0.73,0.48,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-06-02,46.22,46.35,46.41,46.04,54282,289502434.99,0.8,0.67,0.31,0.32,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-06-05,46.32,46.28,46.42,46.02,49098,261535912.07,0.86,-0.15,-0.07,0.29,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-06-06,46.27,45.5,46.27,45.36,75889,400636137.03,1.97,-1.69,-0.78,0.45,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-06-07,45.44,45.56,45.73,45.31,48375,254378186.07,0.92,0.13,0.06,0.29,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-06-08,45.33,45.68,45.72,44.82,71905,376409110.19,1.98,0.26,0.12,0.43,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-06-09,45.6,45.47,45.8,45.38,56803,299028171.66,0.92,-0.46,-0.21,0.34,qfq,stock_zh_a_hist,000538,云南白药,中药
2023-06-12,45.62,45.67,45.8,45.1,53021,278383919.54,1.54,0.44,0.2,0.31,qfq,stock_zh_a_hist,000538,云南白药,中药
