date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,adjust,source,symbol,name,sector
2020-11-23,80.01,81.98,83.55,77.8,218127,2708267024.0,7.39,5.33,4.15,2.42,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-11-24,81.27,80.24,81.45,79.32,124805,1540223968.0,2.6,-2.12,-1.74,1.39,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-11-25,80.34,77.57,80.6,75.6,163116,1947203904.0,6.23,-3.33,-2.67,1.81,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-11-26,76.15,76.89,77.59,75.77,100411,1186464064.0,2.35,-0.88,-0.68,1.12,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-11-27,77.47,78.4,80.31,76.52,119299,1436636528.0,4.93,1.96,1.51,1.33,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-11-30,79.19,81.21,82.8,77.27,193985,2413130224.0,7.05,3.58,2.81,2.15,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-01,82.13,84.21,85.93,82.07,177580,2304112320.0,4.75,3.69,3.0,1.97,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-02,82.95,83.32,84.48,81.39,118892,1515963872.0,3.67,-1.06,-0.89,1.32,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-03,82.8,87.27,90.33,82.01,266594,3543970672.0,9.99,4.74,3.95,2.96,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-04,87.27,90.81,91.62,85.93,205707,2829366368.0,6.52,4.06,3.54,2.28,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-07,88.67,91.22,95.13,88.17,206115,2918393232.0,7.66,0.45,0.41,2.29,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-08,92.6,90.85,93.52,90.68,125054,1764032000.0,3.11,-0.41,-0.37,1.39,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-09,91.85,90.51,92.27,88.52,163428,2251215952.0,4.13,-0.37,-0.34,1.82,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-10,89.27,92.8,93.38,88.66,144509,2033099296.0,5.21,2.53,2.29,1.6,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-11,92.47,90.27,92.93,89.64,123928,1726134240.0,3.55,-2.73,-2.53,1.38,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-14,89.9,89.73,90.98,86.13,132877,1815726288.0,5.37,-0.6,-0.54,1.48,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-15,89.27,91.49,94.21,88.67,158688,2240161632.0,6.17,1.96,1.76,1.76,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-16,92.57,90.79,92.81,88.93,109131,1512463184.0,4.24,-0.77,-0.7,1.21,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-17,92.92,94.03,96.0,91.73,233551,3365786096.0,4.7,3.57,3.24,2.59,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-18,93.27,96.93,98.2,92.42,240097,3546715392.0,6.15,3.08,2.9,2.67,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-21,97.8,101.68,102.6,97.27,195950,3021471840.0,5.5,4.9,4.75,2.18,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-22,101.27,98.9,105.18,98.69,216711,3378594960.0,6.38,-2.73,-2.78,2.41,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-23,101.28,100.33,102.6,95.27,209101,3171695888.0,7.41,1.45,1.43,2.32,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-24,101.83,102.79,103.8,100.6,151583,2368361088.0,3.19,2.45,2.46,1.68,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-25,101.27,100.93,103.25,99.27,123126,1902532032.0,3.87,-1.81,-1.86,1.37,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-28,100.93,96.67,101.9,96.67,162785,2466242096.0,5.18,-4.22,-4.26,1.81,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-29,95.27,94.39,96.05,90.93,184815,2652616272.0,5.3,-2.36,-2.28,2.05,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-30,94.6,96.61,99.79,93.52,164027,2443575600.0,6.64,2.35,2.22,1.82,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2020-12-31,97.03,96.54,103.0,90.6,335815,5002892800.0,12.84,-0.07,-0.07,3.73,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-04,94.6,93.41,97.61,92.0,283920,4096220016.0,5.81,-3.24,-3.13,3.15,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-05,92.51,91.12,93.27,85.65,326386,4492931840.0,8.16,-2.45,-2.29,3.63,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-06,91.12,98.67,98.7,90.87,306642,4466683904.0,8.59,8.29,7.55,3.41,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-07,98.87,97.69,100.44,95.43,206259,3075734464.0,5.08,-0.99,-0.98,2.29,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-08,99.3,99.16,100.91,96.27,204168,3091259152.0,4.75,1.5,1.47,2.27,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-11,96.6,96.26,98.11,91.95,204889,2997200560.0,6.21,-2.92,-2.9,2.28,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-12,95.93,96.67,97.14,93.55,120524,1767559600.0,3.73,0.43,0.41,1.34,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-13,96.93,96.59,99.99,95.0,152685,2276041472.0,5.16,-0.08,-0.08,1.7,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-14,94.93,91.08,96.6,90.52,146579,2095643616.0,6.29,-5.7,-5.51,1.63,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-15,89.93,93.87,94.53,89.05,108832,1539063920.0,6.02,3.06,2.79,1.21,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-18,93.47,92.1,95.85,90.13,113839,1618563824.0,6.09,-1.89,-1.77,1.26,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-19,91.93,86.13,92.78,85.85,223713,3040275168.0,7.52,-6.48,-5.97,2.48,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-20,86.01,92.67,93.27,84.75,200367,2769426224.0,9.89,7.59,6.54,2.23,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-21,93.74,98.53,98.6,93.74,226765,3366475632.0,5.24,6.32,5.86,2.52,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-22,98.6,107.27,107.95,97.93,322887,5136576512.0,10.17,8.87,8.74,3.59,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-25,109.93,109.27,115.51,107.22,245474,4151382416.0,7.73,1.86,2.0,2.73,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-26,109.26,112.09,112.79,105.99,233088,3926148368.0,6.22,2.58,2.82,2.59,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-27,111.93,108.1,111.93,102.6,196327,3199759536.0,8.32,-3.56,-3.99,2.18,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-28,106.23,104.59,111.19,103.87,142016,2328064224.0,6.77,-3.25,-3.51,1.58,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-01-29,106.47,103.25,109.27,101.72,122284,1969656560.0,7.22,-1.28,-1.34,1.36,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-01,103.29,112.61,113.26,103.29,213563,3620426144.0,9.66,9.07,9.36,2.37,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-02,113.07,110.85,113.07,107.61,158284,2666389760.0,4.85,-1.56,-1.76,1.76,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-03,110.01,117.68,119.47,110.01,264267,4685936640.0,8.53,6.16,6.83,2.94,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-04,115.93,121.05,123.19,115.52,241030,4441464576.0,6.52,2.86,3.37,2.68,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-05,121.33,128.58,133.8,121.33,308021,6041844736.0,10.3,6.22,7.53,3.42,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-08,128.93,129.07,132.59,125.27,162288,3200292768.0,5.69,0.38,0.49,1.8,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-09,131.71,130.93,135.0,126.07,148912,2961684480.0,6.92,1.44,1.86,1.65,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-10,129.27,139.67,141.85,127.93,196731,4074603744.0,10.63,6.68,8.74,2.19,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-18,139.27,124.65,139.27,121.65,311627,6077025280.0,12.62,-10.75,-15.02,3.46,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-19,121.93,119.6,122.6,114.6,216017,3899083584.0,6.42,-4.05,-5.05,2.4,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-22,121.17,113.04,121.27,111.87,169924,2972907072.0,7.86,-5.48,-6.56,1.89,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-23,110.8,113.6,116.93,110.52,168942,2949344176.0,5.67,0.5,0.56,1.88,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-24,112.85,105.4,114.6,105.04,216802,3604521232.0,8.42,-7.22,-8.2,2.41,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-25,107.18,110.53,114.26,107.07,166294,2809472224.0,6.82,4.87,5.13,1.85,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-02-26,109.97,114.25,118.6,107.27,210057,3651458608.0,10.25,3.37,3.72,2.33,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-01,116.27,121.94,122.79,115.43,180801,3307965312.0,6.44,6.73,7.69,2.01,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-02,124.32,119.25,128.11,114.41,210096,3839468544.0,11.24,-2.21,-2.69,2.33,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-03,116.99,123.72,123.93,114.6,128271,2351409328.0,7.82,3.75,4.47,1.42,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-04,121.27,112.53,121.45,111.33,170233,3011825872.0,8.18,-9.04,-11.19,1.89,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-05,109.69,115.93,118.93,109.43,144132,2542220016.0,8.44,3.02,3.4,1.6,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-08,116.63,108.63,122.35,107.27,198598,3476780048.0,13.01,-6.3,-7.3,2.21,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-09,108.67,96.45,109.93,95.93,265494,4048760048.0,12.89,-11.21,-12.18,2.95,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-10,100.15,101.19,102.89,97.27,162209,2490652160.0,5.83,4.91,4.74,1.8,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-11,101.27,103.93,107.97,101.27,149507,2405847600.0,6.62,2.71,2.74,1.66,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-12,107.27,111.03,111.55,104.65,167415,2773068336.0,6.64,6.83,7.1,1.86,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-15,109.8,105.71,110.6,101.33,150688,2433501872.0,8.35,-4.79,-5.32,1.67,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-16,109.93,108.57,111.52,97.84,190193,3087075776.0,12.94,2.71,2.86,2.11,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-17,107.93,106.27,109.0,103.64,115357,1868383104.0,4.94,-2.12,-2.3,1.28,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-18,108.6,115.13,116.72,107.27,169829,2932011312.0,8.89,8.34,8.86,1.89,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-19,111.2,110.4,116.47,109.94,106756,1832404128.0,5.67,-4.11,-4.73,1.19,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-22,111.74,115.6,118.32,111.05,122369,2160201648.0,6.59,4.71,5.2,1.36,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-23,118.05,117.81,120.74,113.93,122871,2201726576.0,5.89,1.91,2.21,1.36,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-24,115.93,115.83,120.45,114.7,145754,2624867792.0,4.88,-1.68,-1.98,1.62,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-25,115.27,110.24,115.8,108.31,138184,2363657232.0,6.47,-4.83,-5.59,1.53,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-26,111.6,116.72,117.63,111.49,137345,2418076912.0,5.57,5.88,6.48,1.53,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-29,117.87,115.37,119.27,114.47,89215,1584240672.0,4.11,-1.16,-1.35,0.99,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-30,114.61,114.67,116.57,112.52,86559,1518460192.0,3.51,-0.61,-0.7,0.96,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-03-31,115.36,112.93,115.91,109.4,91254,1557742512.0,5.68,-1.52,-1.74,1.01,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-01,112.93,115.13,115.65,110.61,77960,1356119024.0,4.46,1.95,2.2,0.87,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-02,116.6,119.26,121.28,114.6,129703,2363284704.0,5.8,3.59,4.13,1.44,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-06,118.73,120.43,123.56,118.27,87060,1608803040.0,4.44,0.98,1.17,0.97,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-07,124.11,124.01,126.56,120.99,140358,2654416496.0,4.63,2.97,3.58,1.56,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-08,124.8,124.27,126.57,121.67,95445,1813057232.0,3.95,0.21,0.26,1.06,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-09,123.71,121.77,124.52,120.27,82914,1546414944.0,3.42,-2.01,-2.5,0.92,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-12,120.59,115.4,123.59,113.13,176221,3148099472.0,8.59,-5.23,-6.37,1.96,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-13,114.56,118.33,120.47,114.32,101032,1825666848.0,5.33,2.54,2.93,1.12,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-14,117.98,118.27,120.53,116.13,93130,1679082768.0,3.72,-0.05,-0.06,1.03,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-15,117.34,118.47,119.25,116.01,52977,950376512.0,2.74,0.17,0.2,0.59,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-16,118.6,114.93,119.56,113.15,111090,1954419936.0,5.41,-2.99,-3.54,1.23,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-19,114.93,122.6,124.53,114.09,144383,2662742384.0,9.08,6.67,7.67,1.6,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-20,124.7,122.41,125.69,118.27,132953,2482446672.0,6.05,-0.15,-0.19,1.48,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-21,124.41,128.9,129.26,123.27,148523,2871264080.0,4.89,5.3,6.49,1.65,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-22,129.41,128.43,131.32,126.68,125052,2463351264.0,3.6,-0.36,-0.47,1.39,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-23,129.48,126.82,130.6,126.27,134017,2610239376.0,3.37,-1.25,-1.61,1.49,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-26,130.6,129.6,137.8,129.6,203760,4136346032.0,6.47,2.19,2.78,2.26,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-27,130.27,135.93,136.81,128.81,167338,3428951152.0,6.17,4.88,6.33,1.86,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-28,137.27,143.28,146.08,135.93,209490,4513645568.0,7.47,5.41,7.35,2.33,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-29,143.61,141.6,144.6,134.6,185931,3965063936.0,6.98,-1.17,-1.68,2.07,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-04-30,140.27,148.23,151.26,140.27,186804,4185091792.0,7.76,4.68,6.63,2.07,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-06,134.6,135.11,137.6,127.22,339326,6787358976.0,7.0,-8.85,-13.12,3.77,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-07,135.27,131.83,140.85,131.47,199212,4145464400.0,6.94,-2.43,-3.28,2.21,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-10,137.27,141.26,142.47,135.93,179750,3828877136.0,4.96,7.15,9.43,2.0,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-11,139.6,137.81,140.09,133.91,113738,2380665024.0,4.37,-2.44,-3.45,1.26,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-12,136.6,137.94,138.93,132.39,125402,2593988272.0,4.75,0.09,0.13,1.39,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-13,138.27,137.13,141.85,135.94,136288,2887878480.0,4.28,-0.59,-0.81,1.51,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-14,137.93,141.93,146.8,137.27,174059,3786327856.0,6.95,3.5,4.8,1.93,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-17,149.27,146.63,152.06,146.61,162648,3689460544.0,3.84,3.31,4.7,1.81,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-18,149.27,140.55,149.61,137.6,155068,3322133488.0,8.19,-4.15,-6.08,1.72,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-19,141.27,141.07,142.96,135.8,119854,2546262688.0,5.09,0.37,0.52,1.33,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-20,138.67,139.33,141.27,136.98,99256,2099374560.0,3.04,-1.23,-1.74,1.1,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-21,139.2,129.97,140.57,129.67,218107,4414766080.0,7.82,-6.72,-9.36,2.42,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-24,131.94,130.1,132.65,123.6,173782,3378322848.0,6.96,0.1,0.13,1.93,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-25,137.27,133.39,138.67,131.27,196299,4037779776.0,5.69,2.53,3.29,2.18,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-26,130.6,128.06,131.63,124.57,245458,4768124160.0,5.29,-4.0,-5.33,2.73,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-27,127.27,128.07,129.05,124.13,144570,2797891376.0,3.84,0.01,0.01,1.61,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-28,128.23,123.23,128.6,122.01,210083,3989167872.0,5.15,-3.78,-4.84,2.33,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-05-31,125.94,128.07,130.75,125.26,203823,3990941024.0,4.46,3.93,4.84,2.26,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-01,128.13,128.85,129.72,124.6,169890,3292923120.0,4.0,0.61,0.78,1.89,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-02,129.27,120.6,129.55,120.33,280059,5282250240.0,7.16,-6.4,-8.25,3.11,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-03,120.61,117.93,121.25,117.14,223858,4064262624.0,3.41,-2.21,-2.67,2.49,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-04,117.93,116.33,118.59,111.9,254082,4460762112.0,5.67,-1.36,-1.6,2.82,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-07,118.6,123.4,124.27,117.03,228307,4251574976.0,6.22,6.08,7.07,2.54,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-08,123.27,122.59,126.15,121.4,129676,2440269120.0,3.85,-0.66,-0.81,1.44,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-09,122.58,119.27,122.58,117.92,139030,2532810384.0,3.8,-2.71,-3.32,1.54,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-10,120.56,119.93,123.19,118.93,115414,2127840976.0,3.57,0.55,0.66,1.28,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-11,121.94,126.8,127.67,120.2,237570,4510435328.0,6.23,5.73,6.87,2.64,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-15,126.97,121.07,126.97,120.0,187432,3509748592.0,5.5,-4.52,-5.73,2.08,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-16,120.85,117.93,120.93,116.82,130722,2358125072.0,3.39,-2.59,-3.14,1.45,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-17,119.33,117.2,120.51,116.26,110576,1990318672.0,3.6,-0.62,-0.73,1.23,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-18,117.93,117.73,120.33,116.85,121296,2186662224.0,2.97,0.45,0.53,1.35,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-21,116.61,118.9,120.3,115.27,100157,1812329920.0,4.27,0.99,1.17,1.11,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-22,119.17,112.13,119.91,108.27,327910,5613224192.0,9.79,-5.69,-6.77,3.64,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-23,112.52,116.26,118.83,112.32,205391,3646214480.0,5.81,3.68,4.13,2.28,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-24,116.53,116.68,117.86,113.25,113902,2014485424.0,3.97,0.36,0.42,1.27,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-25,116.57,117.77,119.53,115.67,123245,2215416688.0,3.31,0.93,1.09,1.37,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-28,118.6,123.17,124.67,117.12,172456,3224205280.0,6.41,4.59,5.4,1.92,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-29,123.9,121.37,123.9,121.0,108687,2018752336.0,2.35,-1.46,-1.8,1.21,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-06-30,121.81,122.42,122.6,119.61,79859,1479247712.0,2.46,0.87,1.05,0.87,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-01,123.27,124.42,124.97,121.27,140628,2650769456.0,3.02,1.63,2.0,1.53,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-02,123.0,118.87,123.05,117.6,133613,2438823264.0,4.38,-4.46,-5.55,1.45,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-05,118.21,116.87,118.47,113.77,133157,2358904448.0,3.95,-1.68,-2.0,1.44,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-06,116.8,112.61,116.8,110.61,154415,2656340272.0,5.3,-3.65,-4.26,1.67,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-07,112.73,116.65,116.93,111.99,124098,2178200912.0,4.39,3.59,4.04,1.35,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-08,117.27,119.3,120.69,114.61,129870,2345596688.0,5.21,2.27,2.65,1.41,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-09,117.0,114.62,118.8,113.73,108611,1909579536.0,4.25,-3.92,-4.68,1.18,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-12,115.8,116.59,117.67,111.32,135133,2377467664.0,5.54,1.72,1.97,1.47,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-13,116.59,119.12,120.24,113.93,140561,2508652768.0,5.41,2.17,2.53,1.52,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-14,118.6,123.14,126.99,117.93,225236,4272841424.0,7.61,3.37,4.02,2.44,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-15,122.92,123.27,123.83,120.5,102021,1901641280.0,2.7,0.11,0.13,1.11,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-16,121.94,122.27,125.45,120.92,97389,1825402720.0,3.67,-0.81,-1.0,1.06,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-19,125.27,126.73,127.93,123.73,155960,3001229472.0,3.44,3.65,4.46,1.69,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-20,128.6,127.35,131.8,125.48,156849,3083480384.0,4.99,0.49,0.62,1.7,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-21,127.32,128.83,129.55,125.0,132598,2585709280.0,3.57,1.16,1.48,1.44,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-22,126.67,119.19,127.45,116.93,260136,4805497344.0,8.17,-7.48,-9.64,2.82,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-23,117.93,112.0,117.93,111.33,224690,3883758000.0,5.54,-6.03,-7.19,2.44,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-26,111.27,102.07,111.33,99.08,265678,4252758016.0,10.94,-8.87,-9.93,2.88,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-27,102.07,96.76,103.93,96.6,206099,3131341344.0,7.18,-5.2,-5.31,2.24,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-28,96.29,99.27,99.61,94.37,163043,2430777728.0,5.42,2.59,2.51,1.77,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-29,101.93,101.63,103.19,99.34,142102,2208941264.0,3.88,2.38,2.36,1.54,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-07-30,99.93,103.19,104.33,96.6,171234,2629882800.0,7.61,1.53,1.56,1.86,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-08-02,103.19,100.95,104.26,95.93,172580,2643188608.0,8.07,-2.17,-2.24,1.87,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-08-03,99.8,114.54,114.6,99.0,295251,4991389952.0,15.45,13.46,13.59,3.2,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-08-04,116.6,114.87,116.97,110.93,210230,3669200048.0,5.27,0.29,0.33,2.28,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-08-05,114.87,116.09,119.91,112.73,179103,3172357232.0,6.25,1.06,1.22,1.94,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-08-06,116.67,111.6,116.85,109.6,153433,2630981808.0,6.25,-3.87,-4.49,1.66,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-08-09,111.6,109.04,112.84,108.53,95818,1604748704.0,3.86,-2.29,-2.56,1.04,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
2021-08-10,110.15,109.25,111.59,108.54,86695,1448967760.0,2.8,0.19,0.21,0.94,qfq,stock_zh_a_hist,300122,智飞生物,疫苗
