source,variant,rebalance_date,holding_days,top_k,min_probability,available_count,selected_count,selected_symbols,selected_names,avg_probability,gross_return,turnover,transaction_cost,net_return,benchmark_return,excess_return,cumulative_return,benchmark_cumulative_return,excess_cumulative_return
walk_forward,lightgbm_market,2022-01-04,5,1,0.0,8,1,000661,长春高新,0.8983167814839811,-0.0267502292876795,1.0,0.001,-0.0277502292876795,0.01952750841172611,-0.04727773769940561,-0.02775022928767945,0.019527508411726124,-0.04637220409389187
walk_forward,lightgbm_market,2022-01-11,5,1,0.0,8,1,000661,长春高新,0.9459119870135696,-0.0423276268258205,0.0,0.0,-0.0423276268258205,-0.035078826456272465,-0.007248800369548038,-0.06890325476388004,-0.01623632012324472,-0.053536164952982745
walk_forward,lightgbm_market,2022-01-18,5,1,0.0,8,1,000661,长春高新,0.8519768245259886,-0.3640016400164001,0.0,0.0,-0.3640016400164001,-0.10692244258551564,-0.2570791974308845,-0.40782399704376004,-0.12142273570258266,-0.32598301023667786
walk_forward,lightgbm_market,2022-01-25,5,1,0.0,8,1,000661,长春高新,0.9880240650859273,0.0066400206291903,0.0,0.0,0.0066400206291903,-0.017561881812987623,0.024201902442177924,-0.4038919361680191,-0.13685220578175195,-0.3093789176952305
walk_forward,lightgbm_market,2022-02-08,5,1,0.0,8,1,300760,迈瑞医疗,0.9907785324535051,0.0001367942272834,2.0,0.002,-0.0018632057727166,0.008778221072683962,-0.010641426845400563,-0.4050026081537138,-0.12927530362570472,-0.31666415995335817
walk_forward,lightgbm_market,2022-02-15,5,1,0.0,8,1,688185,康希诺,0.9890906276281162,0.0239763038866427,2.0,0.002,0.0219763038866427,0.002476890681496426,0.019499413205146275,-0.39192676465874,-0.12711861373910638,-0.3033724342020574
walk_forward,lightgbm_market,2022-02-22,5,1,0.0,8,1,300760,迈瑞医疗,0.9896674172312825,0.031849315068493,2.0,0.002,0.029849315068492997,0.015591979179583975,0.014257335888909022,-0.37377619507232074,-0.11350866533828008,-0.2935928638640978
walk_forward,lightgbm_market,2022-03-01,5,1,0.0,8,1,688185,康希诺,0.9875226527212831,-0.1006492197266019,2.0,0.002,-0.1026492197266019,-0.09963982915156977,-0.0030093905750321337,-0.43805758002237083,-0.2018385104683209,-0.2959539800556543
walk_forward,lightgbm_market,2022-03-08,5,1,0.0,8,1,300760,迈瑞医疗,0.8760275716297747,-0.0118159663244958,2.0,0.002,-0.0138159663244958,0.012818658503039539,-0.02663462482753534,-0.4458213575730874,-0.1916071509037368,-0.31446864844678857
walk_forward,lightgbm_market,2022-03-15,5,1,0.0,8,1,300760,迈瑞医疗,0.9356489735385954,0.042074583364472,0.0,0.0,0.042074583364472,0.07989476371243373,-0.03782018034796173,-0.4225045220834863,-0.12702079523836984,-0.33847739468868476
walk_forward,lightgbm_market,2022-03-22,5,1,0.0,8,1,000661,长春高新,0.9424687078552727,-0.0596042617960426,2.0,0.002,-0.0616042617960426,-0.012463623769015499,-0.0491406380270271,-0.45808070469108597,-0.13790127960469323,-0.3713953141463633
walk_forward,lightgbm_market,2022-03-29,5,1,0.0,8,1,300760,迈瑞医疗,0.9342905455567394,0.057018879415347,2.0,0.002,0.055018879415347,-0.01816227751284771,0.07318115692819471,-0.42826491232963504,-0.15355895580798373,-0.3245423392527902
walk_forward,lightgbm_market,2022-04-07,5,1,0.0,8,1,688185,康希诺,0.8905263311538021,-0.1066540821142048,2.0,0.002,-0.1086540821142048,-0.044354073262438426,-0.06430000885176637,-0.4903862634929429,-0.1911020638944113,-0.3699900645555174
walk_forward,lightgbm_market,2022-04-14,5,1,0.0,8,1,688185,康希诺,0.8746538260062136,-0.0943475964078183,0.0,0.0,-0.0943475964078183,-0.05562264726335844,-0.038724949144459855,-0.538467094628791,-0.23609510846647108,-0.39582412616224016
walk_forward,lightgbm_market,2022-04-21,5,1,0.0,8,1,688185,康希诺,0.9958863559975704,-0.1494983667755482,0.0,0.0,-0.1494983667755482,-0.0378311241899071,-0.1116672425856411,-0.6074655101949604,-0.2649944892873535,-0.4659434737782495
walk_forward,lightgbm_market,2022-04-28,5,1,0.0,8,1,688185,康希诺,0.991665803257024,0.0211919621425142,0.0,0.0,0.0211919621425142,0.007491541931864726,0.013700420210649475,-0.5991469341473807,-0.25948816468369806,-0.45868108146928
walk_forward,lightgbm_market,2022-05-10,5,1,0.0,8,1,000661,长春高新,0.9879768313832588,-0.0110455019103853,2.0,0.002,-0.0130455019103853,-0.0005218159844463618,-0.012523685925938938,-0.604376263583745,-0.25987457559603777,-0.4654639289889836
walk_forward,lightgbm_market,2022-05-17,5,1,0.0,8,1,688185,康希诺,0.9173304598890302,0.0255821802227471,2.0,0.002,0.0235821802227471,-0.025429834483974637,0.049012014706721736,-0.5950465933311802,-0.278695842636012,-0.4385816267180196
walk_forward,lightgbm_market,2022-05-24,5,1,0.0,8,1,300760,迈瑞医疗,0.9417297304825459,0.0447260529258293,2.0,0.002,0.042726052925829296,0.04231700307367368,0.0004090498521556185,-0.5777445326453533,-0.24817241239178645,-0.4383613020932545
walk_forward,lightgbm_market,2022-05-31,5,1,0.0,8,1,600276,恒瑞医药,0.7668071230047684,0.0602040816326532,2.0,0.002,0.0582040816326532,0.05386258008672461,0.004341501545928592,-0.5531675409536093,-0.20767703874283017,-0.4360475703778587
walk_forward,lightgbm_market,2022-06-08,5,1,0.0,8,1,300760,迈瑞医疗,0.8721698071316197,-0.0431325301204817,2.0,0.002,-0.045132530120481705,-0.009766891460848736,-0.03536563865963297,-0.5733342203703294,-0.2154155711073672,-0.4561888256795139
walk_forward,lightgbm_market,2022-06-15,5,1,0.0,8,1,300760,迈瑞医疗,0.8620560602784594,0.0429902507464834,0.0,0.0,0.0429902507464834,0.03478445749019811,0.008205793256285288,-0.5549917515191061,-0.1881242273930801,-0.45187642802546046
walk_forward,lightgbm_market,2022-06-22,5,1,0.0,8,1,300760,迈瑞医疗,0.8875631678495698,-0.0004139072847682,0.0,0.0,-0.0004139072847682,0.05889067325938983,-0.05930458054415803,-0.5551759436749342,-0.1403123165412713,-0.4825748177112036
walk_forward,lightgbm_market,2022-06-29,5,1,0.0,8,1,300760,迈瑞医疗,0.8601504744653502,0.0414078674948239,0.0,0.0,0.0414078674948239,0.03645988554188793,0.00494798195293597,-0.5367567280921157,-0.10896820200059532,-0.4801046686010708
walk_forward,lightgbm_market,2022-07-06,5,1,0.0,8,1,600276,恒瑞医药,0.7772477451054899,-0.0631143300569063,2.0,0.002,-0.0651143300569063,-0.060385817508917174,-0.0047285125479891235,-0.5669205033957669,-0.16277388554922967,-0.4827209888354498
walk_forward,lightgbm_market,2022-07-13,5,1,0.0,8,1,688185,康希诺,0.6947054301022423,-0.0125745701251607,2.0,0.002,-0.0145745701251607,-0.01220995959447465,-0.0023646105306860503,-0.5732324508887947,-0.17299638257811256,-0.4839592716152603
walk_forward,lightgbm_market,2022-07-20,5,1,0.0,8,1,688185,康希诺,0.8974054869229827,-0.0504649647574483,0.0,0.0,-0.0504649647574483,-0.03172015438983094,-0.01874481036761736,-0.5947692602143142,-0.19922906500368343,-0.4939492405683409
walk_forward,lightgbm_market,2022-07-27,5,1,0.0,8,1,000661,长春高新,0.9619072492485709,0.0035663338088445,2.0,0.002,0.0015663338088445,-0.04621889036694305,0.04778522417578755,-0.5941345336062049,-0.23623980905731268,-0.46859567805851865
walk_forward,lightgbm_market,2022-08-03,5,1,0.0,8,1,688185,康希诺,0.9883321942745193,0.0721791672139762,2.0,0.002,0.0701791672139762,0.03205745490812096,0.03812171230585524,-0.5656512331737763,-0.2117556011755496,-0.4489668845424205
walk_forward,lightgbm_market,2022-08-10,5,1,0.0,8,1,300760,迈瑞医疗,0.9533990794480981,0.0172899075190993,2.0,0.002,0.015289907519099298,0.010769737484629087,0.004520170034470212,-0.5590100806979685,-0.20326641592648087,-0.4465026602150377
walk_forward,lightgbm_market,2022-08-17,5,1,0.0,8,1,688185,康希诺,0.9658892908968068,-0.0655210780071702,2.0,0.002,-0.06752107800717021,-0.06343238886301389,-0.004088689144156318,-0.5887861954395367,-0.2538051304516552,-0.4489190138638156
walk_forward,lightgbm_market,2022-08-24,5,1,0.0,8,1,688185,康希诺,0.8934280296087,-0.1678132028046037,0.0,0.0,-0.1678132028046037,-0.011902376092480637,-0.15591082671212309,-0.6577933010202944,-0.2626866224272991,-0.5358734706451692
walk_forward,lightgbm_market,2022-08-31,5,1,0.0,8,1,688185,康希诺,0.9645765917077861,0.1057149670137509,0.0,0.0,0.1057149670137509,-0.0230734518439083,0.12878841885765918,-0.6216169311257702,-0.2796989871385922,-0.47468757905657155
walk_forward,lightgbm_market,2022-09-07,5,1,0.0,8,1,300760,迈瑞医疗,0.9647871607709949,0.0442530663982403,2.0,0.002,0.0422530663982403,-0.0038773590185817866,0.046130425416822086,-0.6056290861926574,-0.2824918527669039,-0.45036036827157633
walk_forward,lightgbm_market,2022-09-15,5,1,0.0,8,1,688185,康希诺,0.9645817646336827,-0.1189499589827728,2.0,0.002,-0.1209499589827728,-0.08614387057374634,-0.034806088409026464,-0.6533282320416542,-0.34430078173776024,-0.4712945230023162
walk_forward,lightgbm_market,2022-09-22,5,1,0.0,8,1,603259,药明康德,0.9954676525222853,0.0369173973234886,2.0,0.002,0.0349173973234886,0.05203536631491362,-0.017117968991425023,-0.6412233561790164,-0.3101812327230822,-0.4798972413620085
walk_forward,lightgbm_market,2022-09-29,5,1,0.0,8,1,000661,长春高新,0.7315688106051638,0.022133049093987,2.0,0.002,0.020133049093987,0.0083734778998268,0.011759571194160198,-0.6340000883951926,-0.3044050505204031,-0.47383184441085013
walk_forward,lightgbm_market,2022-10-13,5,1,0.0,8,1,300760,迈瑞医疗,0.9722069797928208,0.1139094353238321,2.0,0.002,0.1119094353238321,0.09031905308710615,0.02159038223672595,-0.5930412449589262,-0.2415795733512326,-0.4634127184056702
walk_forward,lightgbm_market,2022-10-20,5,1,0.0,8,1,600276,恒瑞医药,0.9420569674143588,0.0140551795939614,2.0,0.002,0.0120551795939614,0.01807476089173954,-0.0060195812977781385,-0.588135284079571,-0.22787130548414503,-0.4665854036435222
walk_forward,lightgbm_market,2022-10-27,5,1,0.0,8,1,300760,迈瑞医疗,0.9605967025768207,-0.0133530183727034,2.0,0.002,-0.0153530183727034,0.053430297841517906,-0.0687833162142213,-0.5944586506301657,-0.18661623936418048,-0.5014144995311636
walk_forward,lightgbm_market,2022-11-03,5,1,0.0,8,1,300760,迈瑞医疗,0.98794373714834,-0.0692647890134008,0.0,0.0,-0.0692647890134008,0.01581605845610295,-0.08508084746950376,-0.6225483866304771,-0.1737517142587196,-0.5431741041000928
walk_forward,lightgbm_market,2022-11-10,5,1,0.0,8,1,300760,迈瑞医疗,0.9914089269138916,0.042229367631297,0.0,0.0,0.042229367631297,0.012882625956072462,0.029346741675224535,-0.6066088436864694,-0.16310746664666864,-0.5299382649080906
walk_forward,lightgbm_market,2022-11-17,5,1,0.0,8,1,603259,药明康德,0.9063197137464358,-0.0466526419997525,2.0,0.002,-0.0486526419997525,-0.02777914746523105,-0.02087349453452145,-0.6257483627804602,-0.18635562774324166,-0.5400304482147407
walk_forward,lightgbm_market,2022-11-24,5,1,0.0,8,1,603259,药明康德,0.9835685908194265,-0.0282969885773625,0.0,0.0,-0.0282969885773625,0.0025233583380038635,-0.030820346915366365,-0.6363385570839207,-0.18430251143233778,-0.5541711872195945
walk_forward,lightgbm_market,2022-12-01,5,1,0.0,8,1,603259,药明康德,0.7624863819978415,0.0005343307507348,0.0,0.0,0.0005343307507348,-0.03089472783210246,0.03142905858283726,-0.6361442415921141,-0.20950326333496516,-0.5397125104615502
walk_forward,lightgbm_market,2022-12-08,5,1,0.0,8,1,300142,沃森生物,0.8321469483588168,-0.0022421524663678,2.0,0.002,-0.0042421524663678,-0.005441990778773237,0.0011998383124054365,-0.6376877731950462,-0.21380513928654665,-0.539157218000428
walk_forward,lightgbm_market,2022-12-15,5,1,0.0,8,1,300760,迈瑞医疗,0.873752331788252,0.0015045486354094,2.0,0.002,-0.0004954513645906,-0.03966689717159931,0.03917144580700871,-0.6378672812822246,-0.244991049983307,-0.5203597007561714
walk_forward,lightgbm_market,2022-12-22,5,1,0.0,8,1,300760,迈瑞医疗,0.8949056437940531,0.0344128847430387,0.0,0.0,0.0344128847430387,0.010705675737658599,0.0237072090053801,-0.6254052497713065,-0.23690816898539813,-0.5091092120189064
walk_forward,lightgbm_market,2022-12-29,5,1,0.0,8,1,300760,迈瑞医疗,0.9041903143760266,-0.0006079437989732,0.0,0.0,-0.0006079437989732,0.047069319545532486,-0.047677263344505685,-0.625632982326836,-0.2009899557487863,-0.5314614373540206
walk_forward,lightgbm_market,2023-01-06,5,1,0.0,8,1,688185,康希诺,0.9013133314330505,-0.0045421147551933,2.0,0.002,-0.0065421147551933,0.028724503876212774,-0.03526661863140607,-0.6280821343170133,-0.17803878863555944,-0.5475238240675495
walk_forward,lightgbm_market,2023-01-13,5,1,0.0,8,1,688185,康希诺,0.6631928018610668,-0.0155673354358182,0.0,0.0,-0.0155673354358182,0.03848410700657973,-0.054051442442397936,-0.6338719044866739,-0.14640634542215236,-0.5710744877849425
walk_forward,lightgbm_market,2023-01-20,5,1,0.0,8,1,688185,康希诺,0.7779410964776658,-0.0500306727557767,0.0,0.0,-0.0500306727557767,-0.03874291283287959,-0.011287759922897114,-0.6521895394199968,-0.17947704997616098,-0.5761112342197156
walk_forward,lightgbm_market,2023-02-03,5,1,0.0,8,1,300760,迈瑞医疗,0.7853550572816308,-0.0044837135698272,2.0,0.002,-0.0064837135698272,-0.012353697100927439,0.005869983531100239,-0.6544446428229873,-0.18961354196511493,-0.5735918909418185
walk_forward,lightgbm_market,2023-02-10,5,1,0.0,8,1,300122,智飞生物,0.9072722323902966,-0.036021418140516,2.0,0.002,-0.038021418140516,-0.017127959562335936,-0.020893458578180066,-0.6675831475489098,-0.20349380844820109,-0.5826562856925737
walk_forward,lightgbm_market,2023-02-17,5,1,0.0,8,1,300122,智飞生物,0.9526136088577674,-0.0136340683386634,0.0,0.0,-0.0136340683386634,-0.012788190593501576,-0.0008458777451618247,-0.6721153416321515,-0.21367968143466953,-0.5830138804424057
walk_forward,lightgbm_market,2023-02-24,5,1,0.0,8,1,603259,药明康德,0.9530627596239996,0.0076109391124872,2.0,0.002,0.0056109391124872,-0.0104543382300014,0.0160652773424886,-0.6702756007781308,-0.22190014000207392,-0.5762441093065509
walk_forward,lightgbm_market,2023-03-03,5,1,0.0,8,1,300760,迈瑞医疗,0.8782437837466246,-0.0114816088002749,2.0,0.002,-0.0134816088002749,-0.01826218899527395,0.0047805801949990494,-0.6747208161403457,-0.23610994670255225,-0.5741806265763807
walk_forward,lightgbm_market,2023-03-10,5,1,0.0,8,1,600276,恒瑞医药,0.9112643195028387,-0.0253041362530412,2.0,0.002,-0.0273041362530412,-0.04582340118540001,0.01851926493235881,-0.6836022832967277,-0.2711139870763377,-0.565916053959991
walk_forward,lightgbm_market,2023-03-17,5,1,0.0,8,1,603259,药明康德,0.8948309329701797,0.0867990146355599,2.0,0.002,0.0847990146355599,0.010110508379114126,0.07468850625644577,-0.6567720686873493,-0.26374457893525394,-0.5338194850690716
walk_forward,lightgbm_market,2023-03-24,5,1,0.0,8,1,688185,康希诺,0.8372280839025106,-0.0643674376491891,2.0,0.002,-0.0663674376491891,-0.014823883699029325,-0.05154355395015978,-0.6795512270182017,-0.2746587436698976,-0.5582096424473031
walk_forward,lightgbm_market,2023-03-31,5,1,0.0,8,1,688185,康希诺,0.8975959577952423,0.0007917656373712,0.0,0.0,0.0007917656373712,0.030625665944439627,-0.029833900307068426,-0.6792975066912169,-0.25244468465781167,-0.5709983104568206
walk_forward,lightgbm_market,2023-04-10,5,1,0.0,8,1,300122,智飞生物,0.7633477906793056,0.0037223152801042,2.0,0.002,0.0017223152801042001,0.012323737016593797,-0.010601421736489597,-0.6787451558866237,-0.24323200954617763,-0.575490971915019
walk_forward,lightgbm_market,2023-04-17,5,1,0.0,8,1,000661,长春高新,0.7539357143145797,-0.0414669074154786,2.0,0.002,-0.0434669074154786,-0.046379654425483835,0.002912747010005233,-0.6927091104524739,-0.27833064742369373,-0.5741943475214508
walk_forward,lightgbm_market,2023-04-24,5,1,0.0,8,1,300760,迈瑞医疗,0.6870951557870588,0.0483351235230935,2.0,0.002,0.0463351235230935,-0.012598304993750167,0.05893342851684366,-0.678470749127768,-0.2874224580320922,-0.548779982618772
walk_forward,lightgbm_market,2023-05-04,5,1,0.0,8,1,603259,药明康德,0.8032337164906046,0.0085318737926594,2.0,0.002,0.0065318737926594005,-0.03751019621198809,0.04404207000464749,-0.6763705606404222,-0.3141513814475646,-0.5281328406804463
walk_forward,lightgbm_market,2023-05-11,5,1,0.0,8,1,603259,药明康德,0.8805468791025578,-0.0154828411811651,0.0,0.0,-0.0154828411811651,0.005715945743979977,-0.021198786925145076,-0.6813812638515759,-0.31023110795533526,-0.5380790003388665
walk_forward,lightgbm_market,2023-05-18,5,1,0.0,8,1,688185,康希诺,0.7531079265769,0.0114101184068891,2.0,0.002,0.009410118406889099,-0.002935977672967537,0.012346096079856636,-0.6783830238177659,-0.31225625402188595,-0.5323592863431595
walk_forward,lightgbm_market,2023-05-25,5,1,0.0,8,1,000661,长春高新,0.8275622929700395,-0.0457078454699142,2.0,0.002,-0.047707845469914203,-0.029619005447679828,-0.018088840022234376,-0.6937266768179691,-0.3326265397806194,-0.5410765614183218
walk_forward,lightgbm_market,2023-06-01,5,1,0.0,8,1,300760,迈瑞医疗,0.9396651427035396,-0.0179142674344208,2.0,0.002,-0.019914267434420797,-0.05135142473884655,0.031437157304425756,-0.6998258856838449,-0.3668971177957785,-0.5258683497521541
walk_forward,lightgbm_market,2023-06-08,5,1,0.0,8,1,688185,康希诺,0.9192184939230671,0.0122655973581788,2.0,0.002,0.0102655973581788,0.03684265161228579,-0.026577054254106988,-0.6967444190889273,-0.3435719288719944,-0.5380216138685865
walk_forward,lightgbm_market,2023-06-15,5,1,0.0,8,1,688185,康希诺,0.7385835944368215,-0.0354188512175229,0.0,0.0,-0.0354188512175229,-0.04475861745051011,0.009339766232987212,-0.7074853833901,-0.37295274179138904,-0.5335046716485539
walk_forward,lightgbm_market,2023-06-26,5,1,0.0,8,1,300760,迈瑞医疗,0.866996328557105,0.0056959772160911,2.0,0.002,0.0036959772160911003,0.0199668217295229,-0.0162708445134318,-0.7064042560317362,-0.3604326009707517,-0.5409463577820087
walk_forward,lightgbm_market,2023-07-03,5,1,0.0,8,1,688185,康希诺,0.6215856167439764,-0.0221014492753622,2.0,0.002,-0.024101449275362202,-0.006085735615577813,-0.01801571365978439,-0.7134803389624496,-0.36432483906958646,-0.5492671750486796
walk_forward,lightgbm_market,2023-07-10,5,1,0.0,8,1,300760,迈瑞医疗,0.8021084527885268,0.0233410773921882,2.0,0.002,0.0213410773921882,0.009869499767454312,0.011471577624733886,-0.7073657007018637,-0.3580510432166073,-0.544147091126316
walk_forward,lightgbm_market,2023-07-17,5,1,0.0,8,1,300760,迈瑞医疗,0.829343345937547,-0.0067042673193573,0.0,0.0,-0.0067042673193573,0.00755265204034305,-0.01425691935970035,-0.7093275992711712,-0.35320262611836106,-0.5505974321070439
walk_forward,lightgbm_market,2023-07-24,5,1,0.0,8,1,300760,迈瑞医疗,0.9790606183870503,-0.0061424183986856,0.0,0.0,-0.0061424183986856,0.02208510910585991,-0.028227527504545512,-0.7111130307733979,-0.33891803554680144,-0.5630088479791618
walk_forward,lightgbm_market,2023-07-31,5,1,0.0,8,1,300142,沃森生物,0.45927520964306867,-0.0284028033935817,2.0,0.002,-0.0304028033935817,-0.04970374032262684,0.019300936929045137,-0.719896004501762,-0.37177628183995526,-0.5541333645940452
walk_forward,lightgbm_market,2023-08-07,5,1,0.0,8,1,300760,迈瑞医疗,0.5384222782951498,0.0032256779897255,2.0,0.002,0.0012256779897255,0.0218672562970169,-0.020641578307291398,-0.7195526871996457,-0.3580387527830847,-0.5631398094259221
walk_forward,lightgbm_market,2023-08-14,5,1,0.0,8,1,600276,恒瑞医药,0.7863206657426345,-0.0454772613693152,2.0,0.002,-0.0474772613693152,-0.03155105259574426,-0.01592620877357094,-0.7328675575697903,-0.3782933058584552,-0.5703240049569236
walk_forward,lightgbm_market,2023-08-21,5,1,0.0,8,1,000538,云南白药,0.963944940329079,0.0154935812306331,2.0,0.002,0.0134935812306331,-0.00897099736737985,0.02246457859801295,-0.7292629842585208,-0.3838706349748814,-0.5605841384780585
walk_forward,lightgbm_market,2023-08-28,5,1,0.0,8,1,300760,迈瑞医疗,0.8061371146737171,-0.0522419068484871,2.0,0.002,-0.0542419068484871,0.020741787157606252,-0.07498369400609335,-0.7439482762468075,-0.3710910108239792,-0.5928636286648337
walk_forward,lightgbm_market,2023-09-04,5,1,0.0,8,1,300760,迈瑞医疗,0.8109483095919555,0.0052212036667995,0.0,0.0,0.0052212036667995,-0.005892574780407026,0.011113778447206527,-0.7426113780478569,-0.3747969040727691,-0.5883119843314064
walk_forward,lightgbm_market,2023-09-11,5,1,0.0,8,1,688185,康希诺,0.9259529629681521,0.0421265141318978,2.0,0.002,0.0401265141318978,0.023073642383072673,0.017052871748825128,-0.7322832698717046,-0.3603711914205543,-0.5814498557016707
walk_forward,lightgbm_market,2023-09-18,5,1,0.0,8,1,300760,迈瑞医疗,0.9631572129917002,-0.0065309258547828,2.0,0.002,-0.0085309258547828,0.00914532964306175,-0.017676255497844552,-0.734567141446514,-0.3545215751168964,-0.5887812073632732
walk_forward,lightgbm_market,2023-09-25,5,1,0.0,8,1,300760,迈瑞医疗,0.9552890257546435,-0.0182521268368137,0.0,0.0,-0.0182521268368137,0.022247663185558198,-0.0404997900223719,-0.7394118556474902,-0.3401611885265525,-0.6050730271979521
walk_forward,lightgbm_market,2023-10-10,5,1,0.0,8,1,300760,迈瑞医疗,0.9798861108041212,-0.0185126831573971,0.0,0.0,-0.0185126831573971,-0.0005783836817931259,-0.017934299475603974,-0.7442360413984623,-0.34054282852772255,-0.6121598647103504
walk_forward,lightgbm_market,2023-10-17,5,1,0.0,8,1,300760,迈瑞医疗,0.9707662209008111,-0.0276105626454771,0.0,0.0,-0.0276105626454771,-0.0347947397257021,0.007184177080225,-0.7512978281998852,-0.3634884691693482,-0.6092731085710941
walk_forward,lightgbm_market,2023-10-24,5,1,0.0,8,1,300760,迈瑞医疗,0.9401060767023581,0.1073875361122573,0.0,0.0,0.1073875361122573,0.08065094088663957,0.026736595225617735,-0.7245903147445036,-0.3121532153226608,-0.599606058513906
walk_forward,lightgbm_market,2023-10-31,5,1,0.0,8,1,300142,沃森生物,0.9461466335800176,0.0387430047352561,2.0,0.002,0.036743004735256095,0.015799634878288338,0.020943369856967757,-0.7144709353750255,-0.30128548727255433,-0.5913508887765817
walk_forward,lightgbm_market,2023-11-07,5,1,0.0,8,1,688185,康希诺,0.9272135827635009,0.0269106566200214,2.0,0.002,0.0249106566200214,-0.004785121159572638,0.029695777779594035,-0.7073582188911168,-0.30462892087190696,-0.5791573882022549
walk_forward,lightgbm_market,2023-11-14,5,1,0.0,8,1,300142,沃森生物,0.9745236171424526,-0.0070744902205577,2.0,0.002,-0.0090744902205577,0.009446322782404787,-0.01852081300296249,-0.710013793871916,-0.2980602212049138,-0.5868787966029515
walk_forward,lightgbm_market,2023-11-21,5,1,0.0,8,1,300760,迈瑞医疗,0.9561827763917021,0.0062337662337663,2.0,0.002,0.0042337662337663,0.0044881376712173635,-0.00025437143745106385,-0.7087860600641529,-0.2949098188407776,-0.586983413303148
walk_forward,lightgbm_market,2023-11-28,5,1,0.0,8,1,300760,迈瑞医疗,0.9715873068315967,0.0157091230916734,0.0,0.0,0.0157091230916734,-0.0476680092665254,0.0633771323581988,-0.7042113444356894,-0.32852006413001145,-0.5594974030295062
walk_forward,lightgbm_market,2023-12-05,5,1,0.0,8,1,688185,康希诺,0.9741520413834361,-0.0422166874221668,2.0,0.002,-0.0442166874221668,-0.0036825465585529123,-0.040534140863613885,-0.7172901389617995,-0.33099282025698684,-0.5774187937014393
walk_forward,lightgbm_market,2023-12-12,5,1,0.0,8,1,688185,康希诺,0.9494492301119063,0.0005200884150307,0.0,0.0,0.0005200884150307,-0.042051667308050954,0.04257175572308165,-0.7171431048382586,-0.35912568760623753,-0.5586390502917364
walk_forward,lightgbm_market,2023-12-19,5,1,0.0,8,1,300760,迈瑞医疗,0.9826347224162331,-0.0219457341845618,2.0,0.002,-0.0239457341845618,-0.00530821405371865,-0.01863752013084315,-0.7239163208620721,-0.3625275856379534,-0.5669088215931354
walk_forward,lightgbm_market,2023-12-26,5,1,0.0,8,1,300760,迈瑞医疗,0.9848385817615327,0.0251084819938434,0.0,0.0,0.0251084819938434,0.0093412172867823,0.0157672647070611,-0.7169842787756434,-0.3565728173010677,-0.5601433560248212
walk_forward,lightgbm_market,2024-01-03,5,1,0.0,8,1,688185,康希诺,0.9720023652382725,-0.06439551308683,2.0,0.002,-0.06639551308683,-0.05706464861953059,-0.009330864467299416,-0.7357752527979737,-0.39328976339403676,-0.564495979695113
walk_forward,lightgbm_market,2024-01-10,5,1,0.0,8,1,688185,康希诺,0.9880116878742791,-0.0648312611012433,0.0,0.0,-0.0648312611012433,-0.03930938115675541,-0.025521879944487895,-0.7529052763732383,-0.4171391673364858,-0.5760656579073833
walk_forward,lightgbm_market,2024-01-17,5,1,0.0,8,1,300760,迈瑞医疗,0.9871058961795444,0.0527137836782507,2.0,0.002,0.0507137836782507,-0.001818365885266176,0.05253214956351687,-0.7403741680111936,-0.41819902159045896,-0.5537549065342913
walk_forward,lightgbm_market,2024-01-24,5,1,0.0,8,1,300142,沃森生物,0.9572527009397114,-0.1369359916054564,2.0,0.002,-0.1389359916054564,-0.10938316155946624,-0.029552830045990144,-0.7764455404249501,-0.48183825200728536,-0.5685624026839722
walk_forward,lightgbm_market,2024-01-31,5,1,0.0,8,1,000661,长春高新,0.9838936818334303,0.0490379226601904,2.0,0.002,0.0470379226601904,0.07620405659922774,-0.029166133939037345,-0.7659300030451182,-0.4423522248356938,-0.5802547640651573
walk_forward,lightgbm_market,2024-02-07,5,1,0.0,8,1,300122,智飞生物,0.784620072475359,0.0129589632829374,2.0,0.002,0.0109589632829374,0.020302371527882987,-0.009343408244945587,-0.7633648385428524,-0.43103065252261075,-0.5840985766521429
walk_forward,lightgbm_market,2024-02-22,5,1,0.0,8,1,000661,长春高新,0.9568042617966054,0.0255304759489389,2.0,0.002,0.023530475948938902,0.009489758794911388,0.014040717154027514,-0.7577967005675117,-0.42563127065335216,-0.5783139174237465
walk_forward,lightgbm_market,2024-02-29,5,1,0.0,8,1,603259,药明康德,0.942136823965656,-0.032251642444754,2.0,0.002,-0.034251642444754,-0.02511901920249305,-0.009132623242260954,-0.7660925613786129,-0.4400588497951221,-0.5822642459197681
walk_forward,lightgbm_market,2024-03-07,5,1,0.0,8,1,688185,康希诺,0.9569959843368279,0.0559701492537314,2.0,0.002,0.0539701492537314,0.0372459469082381,0.0167242023454933,-0.7534685420046586,-0.4192033114428535,-0.5755288161029446
walk_forward,lightgbm_market,2024-03-14,5,1,0.0,8,1,688185,康希诺,0.9517311778218633,-0.0212014134275618,0.0,0.0,-0.0212014134275618,-0.03249966784476849,0.011298254417206686,-0.7586953573685175,-0.4380790109063022,-0.5705719357081248
walk_forward,lightgbm_market,2024-03-21,5,1,0.0,8,1,300760,迈瑞医疗,0.9660120187233996,-0.0365509761388286,2.0,0.002,-0.0385509761388286,-0.05590013924294024,0.017349163104111637,-0.7679978868887923,-0.4694904724401706,-0.5626805909059887
