source,variant,rebalance_date,top_k,min_probability,symbol,name,sector,predicted_probability,actual_return,actual_direction
walk_forward,lightgbm_market,2024-10-08,2,0.0,300142,沃森生物,疫苗,0.8092007264381657,-0.1827468785471055,0.0
walk_forward,lightgbm_market,2024-10-15,2,0.0,300122,智飞生物,疫苗,0.9460941689357356,0.0625206748263313,1.0
walk_forward,lightgbm_market,2024-10-15,2,0.0,300142,沃森生物,疫苗,0.8870575576763976,0.0381944444444444,1.0
walk_forward,lightgbm_market,2024-10-22,2,0.0,300122,智飞生物,疫苗,0.8950563093846514,-0.0952677459526774,0.0
walk_forward,lightgbm_market,2024-10-22,2,0.0,603259,药明康德,CXO,0.7858164064076124,0.0565839293226755,1.0
walk_forward,lightgbm_market,2024-10-29,2,0.0,300122,智飞生物,疫苗,0.9154610038745096,0.0130763936682727,1.0
walk_forward,lightgbm_market,2024-10-29,2,0.0,300142,沃森生物,疫苗,0.9085019650487677,0.0013271400132712,1.0
walk_forward,lightgbm_market,2024-11-05,2,0.0,603259,药明康德,CXO,0.8522292586370818,0.0892539085691668,1.0
walk_forward,lightgbm_market,2024-11-05,2,0.0,300122,智飞生物,疫苗,0.7378768407384338,0.1103940217391303,1.0
walk_forward,lightgbm_market,2024-11-12,2,0.0,600276,恒瑞医药,创新药,0.9153359927931509,-0.0380445898956841,0.0
walk_forward,lightgbm_market,2024-11-12,2,0.0,300142,沃森生物,疫苗,0.890824117413229,-0.0785498489425982,0.0
walk_forward,lightgbm_market,2024-11-19,2,0.0,603259,药明康德,CXO,0.9041562070721064,-0.0630888979926259,0.0
walk_forward,lightgbm_market,2024-11-19,2,0.0,300760,迈瑞医疗,医疗器械,0.8369447136371712,-0.0124772451456312,0.0
walk_forward,lightgbm_market,2024-11-26,2,0.0,300760,迈瑞医疗,医疗器械,0.7771150557826221,-0.0225431084143015,0.0
walk_forward,lightgbm_market,2024-11-26,2,0.0,000538,云南白药,中药,0.7639270349741142,0.0182059548644035,1.0
walk_forward,lightgbm_market,2024-12-03,2,0.0,300122,智飞生物,疫苗,0.8668729508935269,0.0146807784226699,1.0
walk_forward,lightgbm_market,2024-12-03,2,0.0,300760,迈瑞医疗,医疗器械,0.8638232346598842,0.0089187490177589,1.0
walk_forward,lightgbm_market,2024-12-10,2,0.0,603259,药明康德,CXO,0.7483807526541864,-0.045147139462621,0.0
walk_forward,lightgbm_market,2024-12-10,2,0.0,300760,迈瑞医疗,医疗器械,0.7246309072749539,-0.0388644417617509,0.0
walk_forward,lightgbm_market,2024-12-17,2,0.0,688185,康希诺,疫苗,0.8204241875629332,-0.0384736180904523,0.0
walk_forward,lightgbm_market,2024-12-17,2,0.0,300142,沃森生物,疫苗,0.8048190382539678,-0.0115473441108545,0.0
walk_forward,lightgbm_market,2024-12-24,2,0.0,300760,迈瑞医疗,医疗器械,0.8944866508732228,0.0001205884717421,1.0
walk_forward,lightgbm_market,2024-12-24,2,0.0,000661,长春高新,生物制品,0.8762999559715584,-0.0117502809849801,0.0
walk_forward,lightgbm_market,2024-12-31,2,0.0,300122,智飞生物,疫苗,0.8639480304371379,-0.0429657794676805,0.0
walk_forward,lightgbm_market,2024-12-31,2,0.0,300760,迈瑞医疗,医疗器械,0.8463195200081262,-0.0631807403239419,0.0
walk_forward,lightgbm_market,2025-01-08,2,0.0,600276,恒瑞医药,创新药,0.976077594639148,0.0076477404403243,1.0
walk_forward,lightgbm_market,2025-01-08,2,0.0,603259,药明康德,CXO,0.9753889264671314,0.0281603288797533,1.0
walk_forward,lightgbm_market,2025-01-15,2,0.0,300760,迈瑞医疗,医疗器械,0.9400260138013424,-0.0246055679384642,0.0
walk_forward,lightgbm_market,2025-01-15,2,0.0,000538,云南白药,中药,0.932064363430428,-0.0106125488735803,0.0
walk_forward,lightgbm_market,2025-01-22,2,0.0,300760,迈瑞医疗,医疗器械,0.954384555438887,0.0476297159243659,1.0
walk_forward,lightgbm_market,2025-01-22,2,0.0,000538,云南白药,中药,0.9198723322938811,0.0118554761008657,1.0
walk_forward,lightgbm_market,2025-02-06,2,0.0,600276,恒瑞医药,创新药,0.9300921830085453,0.0063694267515923,1.0
walk_forward,lightgbm_market,2025-02-06,2,0.0,300122,智飞生物,疫苗,0.8943044565075272,0.0154158215010142,1.0
walk_forward,lightgbm_market,2025-02-13,2,0.0,000661,长春高新,生物制品,0.8709540634616644,0.0127809138353391,1.0
walk_forward,lightgbm_market,2025-02-13,2,0.0,300122,智飞生物,疫苗,0.854418600728383,0.0443467838593687,1.0
walk_forward,lightgbm_market,2025-02-20,2,0.0,688185,康希诺,疫苗,0.8864454900007349,0.0657232704402515,1.0
walk_forward,lightgbm_market,2025-02-20,2,0.0,000538,云南白药,中药,0.8572182274277441,-0.0214706441193236,0.0
walk_forward,lightgbm_market,2025-02-27,2,0.0,000538,云南白药,中药,0.9871616151715518,-0.0001941747572815,0.0
walk_forward,lightgbm_market,2025-02-27,2,0.0,603259,药明康德,CXO,0.9721107098830337,-0.0011826322013853,0.0
walk_forward,lightgbm_market,2025-03-06,2,0.0,000538,云南白药,中药,0.981993595494869,-0.0085453486113808,0.0
walk_forward,lightgbm_market,2025-03-06,2,0.0,688185,康希诺,疫苗,0.9653480451836588,-0.0635658914728682,0.0
walk_forward,lightgbm_market,2025-03-13,2,0.0,600276,恒瑞医药,创新药,0.9606927706486237,0.0358503248935693,1.0
walk_forward,lightgbm_market,2025-03-13,2,0.0,688185,康希诺,疫苗,0.9539294488478316,0.0067880794701986,1.0
walk_forward,lightgbm_market,2025-03-20,2,0.0,688185,康希诺,疫苗,0.9379309730891298,-0.0322315408649893,0.0
walk_forward,lightgbm_market,2025-03-20,2,0.0,300760,迈瑞医疗,医疗器械,0.8702275734345836,-0.0067286260986584,0.0
walk_forward,lightgbm_market,2025-03-27,2,0.0,688185,康希诺,疫苗,0.9589450812544182,0.0299065420560746,1.0
walk_forward,lightgbm_market,2025-03-27,2,0.0,000661,长春高新,生物制品,0.9458027802793153,0.0300072681964489,1.0
walk_forward,lightgbm_market,2025-04-03,2,0.0,300760,迈瑞医疗,医疗器械,0.9513501260716838,-0.0473343071024283,0.0
walk_forward,lightgbm_market,2025-04-03,2,0.0,603259,药明康德,CXO,0.8590865423987725,-0.1895121141719216,0.0
walk_forward,lightgbm_market,2025-04-11,2,0.0,300760,迈瑞医疗,医疗器械,0.9833797761969427,0.0104451152316611,1.0
walk_forward,lightgbm_market,2025-04-11,2,0.0,603259,药明康德,CXO,0.9660083799044583,0.0153562653562653,1.0
walk_forward,lightgbm_market,2025-04-18,2,0.0,688185,康希诺,疫苗,0.9445775353149437,0.01130257550491,1.0
walk_forward,lightgbm_market,2025-04-18,2,0.0,000661,长春高新,生物制品,0.9278024831185219,-0.0296985318838955,0.0
walk_forward,lightgbm_market,2025-04-25,2,0.0,000661,长春高新,生物制品,0.8967688806576759,0.0493185493185492,1.0
walk_forward,lightgbm_market,2025-04-25,2,0.0,300122,智飞生物,疫苗,0.8789006835707212,-0.0221662468513854,0.0
walk_forward,lightgbm_market,2025-05-07,2,0.0,300122,智飞生物,疫苗,0.9112081115037778,0.0103039670273055,1.0
walk_forward,lightgbm_market,2025-05-07,2,0.0,688185,康希诺,疫苗,0.9058213313424424,-0.0177379697927643,0.0
walk_forward,lightgbm_market,2025-05-14,2,0.0,688185,康希诺,疫苗,0.9648335515713884,0.0629358126229215,1.0
walk_forward,lightgbm_market,2025-05-14,2,0.0,603259,药明康德,CXO,0.9314863173560333,0.0406785528821187,1.0
walk_forward,lightgbm_market,2025-05-21,2,0.0,600276,恒瑞医药,创新药,0.8190066280389429,-0.0268275117032769,0.0
walk_forward,lightgbm_market,2025-05-21,2,0.0,300142,沃森生物,疫苗,0.7821801744290027,-0.0308880308880309,0.0
walk_forward,lightgbm_market,2025-05-28,2,0.0,000538,云南白药,中药,0.9102809392177771,0.0009310986964616,1.0
walk_forward,lightgbm_market,2025-05-28,2,0.0,600276,恒瑞医药,创新药,0.8309082267323188,-0.0068455134135059,0.0
walk_forward,lightgbm_market,2025-06-05,2,0.0,600276,恒瑞医药,创新药,0.9153349443552117,0.036140089418778,1.0
walk_forward,lightgbm_market,2025-06-05,2,0.0,300142,沃森生物,疫苗,0.8661939958287013,-0.0075757575757575,0.0
walk_forward,lightgbm_market,2025-06-12,2,0.0,600276,恒瑞医药,创新药,0.8391120956693882,-0.0762315713772023,0.0
walk_forward,lightgbm_market,2025-06-12,2,0.0,688185,康希诺,疫苗,0.8308560850047089,-0.068137886597938,0.0
walk_forward,lightgbm_market,2025-06-19,2,0.0,000661,长春高新,生物制品,0.9105300777345879,-0.0263130845924555,0.0
walk_forward,lightgbm_market,2025-06-19,2,0.0,300760,迈瑞医疗,医疗器械,0.9078170170697516,0.006990483921887,1.0
walk_forward,lightgbm_market,2025-06-26,2,0.0,000661,长春高新,生物制品,0.951955006054891,0.1186530138287764,1.0
walk_forward,lightgbm_market,2025-06-26,2,0.0,688185,康希诺,疫苗,0.9370406691403592,0.0232002729443876,1.0
walk_forward,lightgbm_market,2025-07-03,2,0.0,300760,迈瑞医疗,医疗器械,0.9629399523364015,-0.0071765904250392,0.0
walk_forward,lightgbm_market,2025-07-03,2,0.0,688185,康希诺,疫苗,0.9492066687162785,0.01783927975992,1.0
walk_forward,lightgbm_market,2025-07-10,2,0.0,688185,康希诺,疫苗,0.905148912010318,0.0843570843570844,1.0
walk_forward,lightgbm_market,2025-07-10,2,0.0,300760,迈瑞医疗,医疗器械,0.898031601618487,-0.006855384041412,0.0
walk_forward,lightgbm_market,2025-07-17,2,0.0,300760,迈瑞医疗,医疗器械,0.9275757953922421,0.0699192336589029,1.0
walk_forward,lightgbm_market,2025-07-17,2,0.0,688185,康希诺,疫苗,0.8519653063030522,0.0788519637462235,1.0
walk_forward,lightgbm_market,2025-07-24,2,0.0,300142,沃森生物,疫苗,0.9136640953403254,-0.0543396226415094,0.0
walk_forward,lightgbm_market,2025-07-24,2,0.0,300122,智飞生物,疫苗,0.9117931730047761,-0.0274525635849818,0.0
walk_forward,lightgbm_market,2025-07-31,2,0.0,300122,智飞生物,疫苗,0.9613603985904089,-0.0327936903279368,0.0
walk_forward,lightgbm_market,2025-07-31,2,0.0,300142,沃森生物,疫苗,0.9552998722340905,0.0391061452513967,1.0
walk_forward,lightgbm_market,2025-08-07,2,0.0,000661,长春高新,生物制品,0.9188047200347312,-0.0235858101629913,0.0
walk_forward,lightgbm_market,2025-08-07,2,0.0,603259,药明康德,CXO,0.9186984260421378,0.0836693548387097,1.0
walk_forward,lightgbm_market,2025-08-14,2,0.0,688185,康希诺,疫苗,0.9209261412280315,0.0238293816275467,1.0
walk_forward,lightgbm_market,2025-08-14,2,0.0,000661,长春高新,生物制品,0.8459320981348991,0.0146307934014138,1.0
walk_forward,lightgbm_market,2025-08-21,2,0.0,300142,沃森生物,疫苗,0.7371165083678122,-0.0370931112793339,0.0
walk_forward,lightgbm_market,2025-08-21,2,0.0,300760,迈瑞医疗,医疗器械,0.7280604497394877,0.0056731127582922,1.0
walk_forward,lightgbm_market,2025-08-28,2,0.0,300122,智飞生物,疫苗,0.9312114913531826,-0.0589788732394366,0.0
walk_forward,lightgbm_market,2025-08-28,2,0.0,688185,康希诺,疫苗,0.9127616295192551,-0.0195596014269898,0.0
walk_forward,lightgbm_market,2025-09-04,2,0.0,000661,长春高新,生物制品,0.8126156045015821,0.0447510094212653,1.0
walk_forward,lightgbm_market,2025-09-04,2,0.0,000538,云南白药,中药,0.8082118525524511,0.0203281027104136,1.0
walk_forward,lightgbm_market,2025-09-11,2,0.0,000661,长春高新,生物制品,0.7720435214362821,0.0479066022544283,1.0
walk_forward,lightgbm_market,2025-09-11,2,0.0,000538,云南白药,中药,0.5906573675080496,-0.0232436211114994,0.0
walk_forward,lightgbm_market,2025-09-18,2,0.0,000538,云南白药,中药,0.8000661735339772,-0.0033995348005009,0.0
walk_forward,lightgbm_market,2025-09-18,2,0.0,300122,智飞生物,疫苗,0.7412270331207602,-0.0719329214474845,0.0
walk_forward,lightgbm_market,2025-09-25,2,0.0,300142,沃森生物,疫苗,0.6731868612661251,-0.0008620689655172,0.0
walk_forward,lightgbm_market,2025-09-25,2,0.0,688185,康希诺,疫苗,0.6652155312300189,-0.0209162068523034,0.0
walk_forward,lightgbm_market,2025-10-10,2,0.0,688185,康希诺,疫苗,0.8229518127524782,-0.0471821756225425,0.0
walk_forward,lightgbm_market,2025-10-10,2,0.0,300142,沃森生物,疫苗,0.8203259985210347,-0.0250215703192406,0.0
walk_forward,lightgbm_market,2025-10-17,2,0.0,300122,智飞生物,疫苗,0.948623587397011,0.0069825436408976,1.0
walk_forward,lightgbm_market,2025-10-17,2,0.0,600276,恒瑞医药,创新药,0.946607548196093,0.0061633281972264,1.0
walk_forward,lightgbm_market,2025-10-24,2,0.0,300760,迈瑞医疗,医疗器械,0.8305245616881743,-0.0297749725576289,0.0
walk_forward,lightgbm_market,2025-10-24,2,0.0,300142,沃森生物,疫苗,0.7569892872170995,0.0777385159010599,1.0
walk_forward,lightgbm_market,2025-10-31,2,0.0,300760,迈瑞医疗,医疗器械,0.9623872469820122,-0.0436053363503512,0.0
walk_forward,lightgbm_market,2025-10-31,2,0.0,000661,长春高新,生物制品,0.9376688776529247,-0.0692239072256912,0.0
walk_forward,lightgbm_market,2025-11-07,2,0.0,300760,迈瑞医疗,医疗器械,0.9821876912354076,0.0160686119873816,1.0
walk_forward,lightgbm_market,2025-11-07,2,0.0,000661,长春高新,生物制品,0.9672344654238354,0.000479202606862,1.0
walk_forward,lightgbm_market,2025-11-14,2,0.0,000661,长春高新,生物制品,0.9716149378759096,-0.0540281636172047,0.0
walk_forward,lightgbm_market,2025-11-14,2,0.0,300122,智飞生物,疫苗,0.8889360612782418,-0.061802973977695,0.0
walk_forward,lightgbm_market,2025-11-21,2,0.0,300760,迈瑞医疗,医疗器械,0.9748102031327865,0.045982950142082,1.0
walk_forward,lightgbm_market,2025-11-21,2,0.0,000661,长春高新,生物制品,0.9609564041416437,0.0035443037974682,1.0
walk_forward,lightgbm_market,2025-11-28,2,0.0,688185,康希诺,疫苗,0.8849584255089497,-0.0337472607742878,0.0
walk_forward,lightgbm_market,2025-11-28,2,0.0,300122,智飞生物,疫苗,0.8157029883941344,-0.022373540856031,0.0
walk_forward,lightgbm_market,2025-12-05,2,0.0,688185,康希诺,疫苗,0.9541448822678077,-0.0130027214998488,0.0
walk_forward,lightgbm_market,2025-12-05,2,0.0,300122,智飞生物,疫苗,0.9190224393390479,-0.036318407960199,0.0
walk_forward,lightgbm_market,2025-12-12,2,0.0,300122,智飞生物,疫苗,0.927003937339712,-0.002065049044915,0.0
walk_forward,lightgbm_market,2025-12-12,2,0.0,300142,沃森生物,疫苗,0.9240294944847189,-0.000886524822695,0.0
walk_forward,lightgbm_market,2025-12-19,2,0.0,300142,沃森生物,疫苗,0.9468216405132337,0.0,0.0
walk_forward,lightgbm_market,2025-12-19,2,0.0,300122,智飞生物,疫苗,0.9447431560985854,-0.0046559751681324,0.0
walk_forward,lightgbm_market,2025-12-26,2,0.0,688185,康希诺,疫苗,0.8790448583745083,0.0227875760886531,1.0
walk_forward,lightgbm_market,2025-12-26,2,0.0,300122,智飞生物,疫苗,0.8666259605275021,0.0155925155925156,1.0
walk_forward,lightgbm_market,2026-01-06,2,0.0,000538,云南白药,中药,0.5524942084439226,-0.0046586633219853,0.0
walk_forward,lightgbm_market,2026-01-06,2,0.0,688185,康希诺,疫苗,0.507007080487405,0.0546314665038913,1.0
walk_forward,lightgbm_market,2026-01-13,2,0.0,000538,云南白药,中药,0.5200612756611652,0.0010801080108011,1.0
walk_forward,lightgbm_market,2026-01-13,2,0.0,688185,康希诺,疫苗,0.3192650736454247,-0.0419620894226596,0.0
walk_forward,lightgbm_market,2026-01-20,2,0.0,600276,恒瑞医药,创新药,0.5455858427152953,-0.0547263681592039,0.0
walk_forward,lightgbm_market,2026-01-20,2,0.0,000538,云南白药,中药,0.5238883191982662,-0.0091710124078402,0.0
walk_forward,lightgbm_market,2026-01-27,2,0.0,000538,云南白药,中药,0.6096191542437901,-0.0123411978221416,0.0
walk_forward,lightgbm_market,2026-01-27,2,0.0,600276,恒瑞医药,创新药,0.5324882650824789,0.0047368421052631,1.0
walk_forward,lightgbm_market,2026-02-03,2,0.0,000538,云南白药,中药,0.6317335441977397,0.0229694965086364,1.0
walk_forward,lightgbm_market,2026-02-03,2,0.0,600276,恒瑞医药,创新药,0.5362166870416792,0.0162388685175485,1.0
walk_forward,lightgbm_market,2026-02-10,2,0.0,000538,云南白药,中药,0.43730458398847555,-0.0127537273217173,0.0
walk_forward,lightgbm_market,2026-02-10,2,0.0,300122,智飞生物,疫苗,0.3481302705688717,0.0091848450057403,1.0
walk_forward,lightgbm_market,2026-02-25,2,0.0,000538,云南白药,中药,0.7388978583575029,-0.0201965065502183,0.0
walk_forward,lightgbm_market,2026-02-25,2,0.0,600276,恒瑞医药,创新药,0.6847538416745907,-0.0846340617412416,0.0
walk_forward,lightgbm_market,2026-03-04,2,0.0,300760,迈瑞医疗,医疗器械,0.7086030875319856,0.0276709340375451,1.0
walk_forward,lightgbm_market,2026-03-04,2,0.0,600276,恒瑞医药,创新药,0.6789479821157963,0.0539977264115194,1.0
walk_forward,lightgbm_market,2026-03-11,2,0.0,000538,云南白药,中药,0.810485733297971,0.0029027576197389,1.0
walk_forward,lightgbm_market,2026-03-11,2,0.0,688185,康希诺,疫苗,0.6819120557265965,0.0304869442484123,1.0
walk_forward,lightgbm_market,2026-03-18,2,0.0,000538,云南白药,中药,0.6424146829106119,-0.0265918958031837,0.0
walk_forward,lightgbm_market,2026-03-18,2,0.0,300760,迈瑞医疗,医疗器械,0.5428957043327279,-0.0429741578218736,0.0
walk_forward,lightgbm_market,2026-03-25,2,0.0,000538,云南白药,中药,0.7060300504461948,0.0033451031406801,1.0
walk_forward,lightgbm_market,2026-03-25,2,0.0,300760,迈瑞医疗,医疗器械,0.6351033440163272,-0.0094629618467844,0.0
walk_forward,lightgbm_market,2026-04-01,2,0.0,300760,迈瑞医疗,医疗器械,0.5147158888746353,-0.058415480102227,0.0
walk_forward,lightgbm_market,2026-04-01,2,0.0,000538,云南白药,中药,0.4939655724720664,-0.008705315799222,0.0
walk_forward,lightgbm_market,2026-04-09,2,0.0,000538,云南白药,中药,0.5785260368548047,0.0078475336322869,1.0
walk_forward,lightgbm_market,2026-04-09,2,0.0,300760,迈瑞医疗,医疗器械,0.4778397936082917,0.0268838050924129,1.0
walk_forward,lightgbm_market,2026-04-16,2,0.0,000538,云南白药,中药,0.7596438459983773,-0.0229885057471262,0.0
walk_forward,lightgbm_market,2026-04-16,2,0.0,603259,药明康德,CXO,0.6180683090313415,-0.0525557263643351,0.0
walk_forward,lightgbm_market,2026-04-23,2,0.0,000538,云南白药,中药,0.7525448687845328,0.0066413662239088,1.0
walk_forward,lightgbm_market,2026-04-23,2,0.0,000661,长春高新,生物制品,0.5702827528466989,-0.0080739527264216,0.0
walk_forward,lightgbm_market,2026-04-30,2,0.0,000538,云南白药,中药,0.7695423206573395,-0.0233741753063146,0.0
walk_forward,lightgbm_market,2026-04-30,2,0.0,600276,恒瑞医药,创新药,0.6297025211882493,0.0415424739195231,1.0
walk_forward,lightgbm_market,2026-05-12,2,0.0,688185,康希诺,疫苗,0.7510991476308824,-0.0029271298721306,0.0
walk_forward,lightgbm_market,2026-05-12,2,0.0,000538,云南白药,中药,0.6945956133214052,-0.0179502026635784,0.0
walk_forward,lightgbm_market,2026-05-19,2,0.0,000538,云南白药,中药,0.5058110762285004,-0.0398977987421383,0.0
walk_forward,lightgbm_market,2026-05-19,2,0.0,600276,恒瑞医药,创新药,0.40908709892939005,-0.046507102549134,0.0
walk_forward,lightgbm_market,2026-05-26,2,0.0,000538,云南白药,中药,0.5161129989821588,0.0124872057318321,1.0
walk_forward,lightgbm_market,2026-05-26,2,0.0,688185,康希诺,疫苗,0.4904953434702815,-0.1215522771007056,0.0
walk_forward,lightgbm_market,2026-06-02,2,0.0,300760,迈瑞医疗,医疗器械,0.6847334196016989,-0.0317028369276821,0.0
walk_forward,lightgbm_market,2026-06-02,2,0.0,000661,长春高新,生物制品,0.6581655181675277,-0.0760535863801283,0.0
walk_forward,lightgbm_market,2022-01-04,3,0.0,000661,长春高新,生物制品,0.8983167814839811,-0.0267502292876795,0.0
walk_forward,lightgbm_market,2022-01-04,3,0.0,688185,康希诺,疫苗,0.6891507494883913,0.0901875901875901,1.0
walk_forward,lightgbm_market,2022-01-04,3,0.0,603259,药明康德,CXO,0.6174197240111293,0.0745588520457629,1.0
walk_forward,lightgbm_market,2022-01-11,3,0.0,000661,长春高新,生物制品,0.9459119870135696,-0.0423276268258205,0.0
walk_forward,lightgbm_market,2022-01-11,3,0.0,300760,迈瑞医疗,医疗器械,0.9440795350343254,0.0745652915103989,1.0
walk_forward,lightgbm_market,2022-01-11,3,0.0,300122,智飞生物,疫苗,0.7515083585680808,-0.0425531914893617,0.0
walk_forward,lightgbm_market,2022-01-18,3,0.0,000661,长春高新,生物制品,0.8519768245259886,-0.3640016400164001,0.0
walk_forward,lightgbm_market,2022-01-18,3,0.0,688185,康希诺,疫苗,0.6757620756001287,-0.1052411776988931,0.0
walk_forward,lightgbm_market,2022-01-18,3,0.0,300122,智飞生物,疫苗,0.498406076794622,-0.0281944444444444,0.0
walk_forward,lightgbm_market,2022-01-25,3,0.0,000661,长春高新,生物制品,0.9880240650859273,0.0066400206291903,1.0
walk_forward,lightgbm_market,2022-01-25,3,0.0,688185,康希诺,疫苗,0.9809512706131375,0.0058732010890703,1.0
walk_forward,lightgbm_market,2022-01-25,3,0.0,300122,智飞生物,疫苗,0.9796887980175961,0.0661712162355294,1.0
walk_forward,lightgbm_market,2022-02-08,3,0.0,300760,迈瑞医疗,医疗器械,0.9907785324535051,0.0001367942272834,1.0
walk_forward,lightgbm_market,2022-02-08,3,0.0,000661,长春高新,生物制品,0.9863126614078247,0.0580211335254563,1.0
walk_forward,lightgbm_market,2022-02-08,3,0.0,688185,康希诺,疫苗,0.9790867662064424,-0.0339507366304473,0.0
walk_forward,lightgbm_market,2022-02-15,3,0.0,688185,康希诺,疫苗,0.9890906276281162,0.0239763038866427,1.0
walk_forward,lightgbm_market,2022-02-15,3,0.0,300760,迈瑞医疗,医疗器械,0.9636783744346745,-0.0015387245683022,0.0
walk_forward,lightgbm_market,2022-02-15,3,0.0,000661,长春高新,生物制品,0.9466762045717828,0.0596210883118455,1.0
walk_forward,lightgbm_market,2022-02-22,3,0.0,300760,迈瑞医疗,医疗器械,0.9896674172312825,0.031849315068493,1.0
walk_forward,lightgbm_market,2022-02-22,3,0.0,688185,康希诺,疫苗,0.9743593294752046,-0.0306074583691657,0.0
walk_forward,lightgbm_market,2022-02-22,3,0.0,603259,药明康德,CXO,0.946827913503858,0.0982005705508008,1.0
walk_forward,lightgbm_market,2022-03-01,3,0.0,688185,康希诺,疫苗,0.9875226527212831,-0.1006492197266019,0.0
walk_forward,lightgbm_market,2022-03-01,3,0.0,300760,迈瑞医疗,医疗器械,0.9733884448397091,-0.101161632923996,0.0
walk_forward,lightgbm_market,2022-03-01,3,0.0,000661,长春高新,生物制品,0.9372574058359369,-0.1073319521178636,0.0
walk_forward,lightgbm_market,2022-03-08,3,0.0,300760,迈瑞医疗,医疗器械,0.8760275716297747,-0.0118159663244958,0.0
walk_forward,lightgbm_market,2022-03-08,3,0.0,000661,长春高新,生物制品,0.8592491301248731,0.0799432660692409,1.0
walk_forward,lightgbm_market,2022-03-08,3,0.0,688185,康希诺,疫苗,0.7898873735871433,0.0243913374882303,1.0
walk_forward,lightgbm_market,2022-03-15,3,0.0,300760,迈瑞医疗,医疗器械,0.9356489735385954,0.042074583364472,1.0
walk_forward,lightgbm_market,2022-03-15,3,0.0,000661,长春高新,生物制品,0.8810648808960312,-0.0194615246850933,0.0
walk_forward,lightgbm_market,2022-03-15,3,0.0,000538,云南白药,中药,0.8610268344709285,0.0756453423120091,1.0
walk_forward,lightgbm_market,2022-03-22,3,0.0,000661,长春高新,生物制品,0.9424687078552727,-0.0596042617960426,0.0
walk_forward,lightgbm_market,2022-03-22,3,0.0,300760,迈瑞医疗,医疗器械,0.8961359305706317,-0.0579460699942626,0.0
walk_forward,lightgbm_market,2022-03-22,3,0.0,688185,康希诺,疫苗,0.8542573578408281,-0.0306528662420382,0.0
walk_forward,lightgbm_market,2022-03-29,3,0.0,300760,迈瑞医疗,医疗器械,0.9342905455567394,0.057018879415347,1.0
walk_forward,lightgbm_market,2022-03-29,3,0.0,000661,长春高新,生物制品,0.8832655314883275,0.0078337433639776,1.0
walk_forward,lightgbm_market,2022-03-29,3,0.0,688185,康希诺,疫苗,0.8357115302809786,-0.1297741273100615,0.0
walk_forward,lightgbm_market,2022-04-07,3,0.0,688185,康希诺,疫苗,0.8905263311538021,-0.1066540821142048,0.0
walk_forward,lightgbm_market,2022-04-07,3,0.0,300760,迈瑞医疗,医疗器械,0.8671147295667471,0.0921858120273677,1.0
walk_forward,lightgbm_market,2022-04-07,3,0.0,000661,长春高新,生物制品,0.6284280448428542,-0.0247960429112865,0.0
walk_forward,lightgbm_market,2022-04-14,3,0.0,688185,康希诺,疫苗,0.8746538260062136,-0.0943475964078183,0.0
walk_forward,lightgbm_market,2022-04-14,3,0.0,000661,长春高新,生物制品,0.6720746383507664,-0.0817469204927211,0.0
walk_forward,lightgbm_market,2022-04-14,3,0.0,603259,药明康德,CXO,0.511414289336012,-0.0964537598092779,0.0
walk_forward,lightgbm_market,2022-04-21,3,0.0,688185,康希诺,疫苗,0.9958863559975704,-0.1494983667755482,0.0
walk_forward,lightgbm_market,2022-04-21,3,0.0,000661,长春高新,生物制品,0.9894150804229116,0.0394548063127691,1.0
walk_forward,lightgbm_market,2022-04-21,3,0.0,000538,云南白药,中药,0.9799550879091593,-0.0027861620617598,0.0
walk_forward,lightgbm_market,2022-04-28,3,0.0,688185,康希诺,疫苗,0.991665803257024,0.0211919621425142,1.0
walk_forward,lightgbm_market,2022-04-28,3,0.0,300122,智飞生物,疫苗,0.9858566730424686,0.0409876543209877,1.0
walk_forward,lightgbm_market,2022-04-28,3,0.0,000661,长春高新,生物制品,0.9695339660258068,-0.0065562456866805,0.0
walk_forward,lightgbm_market,2022-05-10,3,0.0,000661,长春高新,生物制品,0.9879768313832588,-0.0110455019103853,0.0
walk_forward,lightgbm_market,2022-05-10,3,0.0,300760,迈瑞医疗,医疗器械,0.9826637771403592,-0.0010814708002881,0.0
walk_forward,lightgbm_market,2022-05-10,3,0.0,688185,康希诺,疫苗,0.9412169907237171,-0.0050369375419744,0.0
walk_forward,lightgbm_market,2022-05-17,3,0.0,688185,康希诺,疫苗,0.9173304598890302,0.0255821802227471,1.0
walk_forward,lightgbm_market,2022-05-17,3,0.0,000661,长春高新,生物制品,0.8421328238740676,0.0188255127844898,1.0
walk_forward,lightgbm_market,2022-05-17,3,0.0,300760,迈瑞医疗,医疗器械,0.7901191236734708,-0.0317574882713822,0.0
walk_forward,lightgbm_market,2022-05-24,3,0.0,300760,迈瑞医疗,医疗器械,0.9417297304825459,0.0447260529258293,1.0
walk_forward,lightgbm_market,2022-05-24,3,0.0,688185,康希诺,疫苗,0.7941798438978034,0.1445307358167697,1.0
walk_forward,lightgbm_market,2022-05-24,3,0.0,000661,长春高新,生物制品,0.7663753099301638,0.0817015995587424,1.0
walk_forward,lightgbm_market,2022-05-31,3,0.0,600276,恒瑞医药,创新药,0.7668071230047684,0.0602040816326532,1.0
walk_forward,lightgbm_market,2022-05-31,3,0.0,300760,迈瑞医疗,医疗器械,0.7218341090447752,0.0363895825900819,1.0
