source,variant,rebalance_date,holding_days,top_k,min_probability,available_count,selected_count,selected_symbols,selected_names,avg_probability,gross_return,turnover,transaction_cost,net_return,benchmark_return,excess_return,cumulative_return,benchmark_cumulative_return,excess_cumulative_return
panel,lightgbm_base,2026-01-07,5,1,0.0,8,1,300122,智飞生物,0.7627462449715394,0.0362131401965857,0.0,0.0,0.0362131401965857,0.049176451644883545,-0.012963311448297848,0.018898730872904057,0.173440771490891,-0.1316999071215471
panel,lightgbm_base,2026-01-14,5,1,0.0,8,1,603259,药明康德,0.6420210929560876,-0.0476330779807503,2.0,0.002,-0.049633077980750305,-0.05906123657270872,0.009428158591958412,-0.03167234929099838,0.10413590848180565,-0.12299958431706226
panel,lightgbm_base,2026-01-21,5,1,0.0,8,1,300760,迈瑞医疗,0.7723240740798762,-0.0373696706926809,2.0,0.002,-0.0393696706926809,0.007120156851308962,-0.046489827543989865,-0.0697950900220291,0.11199752933535878,-0.16348293459432894
panel,lightgbm_base,2026-01-28,5,1,0.0,8,1,300122,智飞生物,0.6981098802421299,-0.0106382978723402,2.0,0.002,-0.0126382978723402,-0.014407056491815827,0.0017687586194756275,-0.08155129675664408,0.09597691811146469,-0.16198170959112623
panel,lightgbm_base,2026-02-04,5,1,0.0,8,1,300142,沃森生物,0.7776506436872767,-0.0338316286388671,2.0,0.002,-0.0358316286388671,-0.0038549852502169253,-0.03197664338865018,-0.11446080961510907,0.09175194325756686,-0.18888242347192785
panel,lightgbm_base,2026-02-11,5,1,0.0,8,1,688185,康希诺,0.8751399035929472,0.0398895366676894,2.0,0.002,0.0378895366676894,0.00563634218139395,0.03225319448629545,-0.08090813999034474,0.09790543078696823,-0.16286791718403382
panel,lightgbm_base,2026-02-26,5,1,0.0,8,1,300122,智飞生物,0.8796351813971192,-0.0893789901334881,2.0,0.002,-0.0913789901334881,-0.05111679082010677,-0.04026219931338133,-0.16489382599793623,0.04178402854117147,-0.19838838845372042
panel,lightgbm_base,2026-03-05,5,1,0.0,8,1,300142,沃森生物,0.7774734699455811,0.0711775043936731,2.0,0.002,0.0691775043936731,0.024415141532678063,0.04476236286099503,-0.10712326497672497,0.06721933304448768,-0.1633615439891446
panel,lightgbm_base,2026-03-12,5,1,0.0,8,1,300122,智飞生物,0.5816426792683638,-0.0381125226860254,2.0,0.002,-0.0401125226860254,-0.011347433387830974,-0.028765089298194428,-0.14293880326617037,0.05510913275255991,-0.18770374539557289
panel,lightgbm_base,2026-03-19,5,1,0.0,8,1,300122,智飞生物,0.7455457405339339,-0.0704402515723271,0.0,0.0,-0.0704402515723271,-0.05022362366986813,-0.02021662790245897,-0.2033104095769811,0.0021177287385545362,-0.20499401659535987
panel,lightgbm_base,2026-03-26,5,1,0.0,8,1,000538,云南白药,0.7529068418278236,0.0478359908883827,2.0,0.002,0.0458359908883827,0.05790041086205691,-0.01206441997367421,-0.16679335276948226,0.06014075696466814,-0.21406035778106924
panel,lightgbm_base,2026-04-02,5,1,0.0,8,1,300122,智飞生物,0.6796361412416287,0.003188775510204,2.0,0.002,0.0011887755102040001,-0.009412130683107051,0.010600906193311051,-0.16580285711231546,0.05016257361762855,-0.20564952146978577
panel,lightgbm_base,2026-04-10,5,1,0.0,8,1,300122,智飞生物,0.6195800934782563,-0.0165289256198346,0.0,0.0,-0.0165289256198346,-0.003104292542406863,-0.013424633077427736,-0.17959123963938461,0.04690256177203267,-0.21634659201525308
panel,lightgbm_base,2026-04-17,5,1,0.0,8,1,300122,智飞生物,0.6754901194690962,-0.0433096315449256,0.0,0.0,-0.0433096315449256,-0.021988577808313297,-0.021321053736612302,-0.21512284076683208,0.023882663334785725,-0.23343056061050682
panel,lightgbm_base,2026-04-24,5,1,0.0,8,1,300122,智飞生物,0.7705403706880892,0.0412162162162161,0.0,0.0,0.0412162162162161,0.026392601154991625,0.014823615061224475,-0.1827731740687083,0.050905590097691134,-0.2223594263540618
panel,lightgbm_base,2026-05-06,5,1,0.0,8,1,300122,智飞生物,0.6262261822157659,0.0123296560674885,0.0,0.0,0.0123296560674885,0.022023732343289026,-0.009694076275800526,-0.1726970483758501,0.07405045353206896,-0.22973548504772512
panel,lightgbm_base,2026-05-13,5,1,0.0,8,1,300122,智飞生物,0.5501886351544878,-0.055128205128205,0.0,0.0,-0.055128205128205,-0.052545862464270315,-0.0025823426639346864,-0.21830477519615576,0.017613546121085788,-0.23183488684531495
panel,lightgbm_base,2026-05-20,5,1,0.0,8,1,600276,恒瑞医药,0.6828002296000585,-0.0074876847290641,2.0,0.002,-0.0094876847290641,-0.033062657433482814,0.023574972704418714,-0.2257212530433096,-0.016031461953987303,-0.2131061949457541
panel,lightgbm_base,2026-05-27,5,1,0.0,8,1,300122,智飞生物,0.6893482359660393,-0.0653120464441218,2.0,0.002,-0.0673120464441218,-0.06025584346796786,-0.007056202976153933,-0.2778395400191548,-0.07532131615989301,-0.21901469926636774
panel,lightgbm_base,2026-06-03,5,1,0.0,8,1,300142,沃森生物,0.8594628721966817,-0.0565110565110565,2.0,0.002,-0.0585110565110565,-0.025141756894941573,-0.03336929961611493,-0.3200939115031446,-0.09856936283493556,-0.24574774756368167
panel,lightgbm_base,2025-01-02,5,2,0.0,8,2,"600276,300142","恒瑞医药,沃森生物",0.7956948056229183,-0.036881125111365654,1.0,0.001,-0.037881125111365654,-0.03023301227749689,-0.007648112833868764,-0.037881125111365654,-0.030233012277496862,-0.007886546903220881
panel,lightgbm_base,2025-01-09,5,2,0.0,8,2,"688185,600276","康希诺,恒瑞医药",0.8299338695635916,-0.0050859489509352505,1.0,0.001,-0.0060859489509352506,0.0009746113930104498,-0.0070605603439457005,-0.04373653146866918,-0.029287866322697087,-0.014884603421239762
panel,lightgbm_base,2025-01-16,5,2,0.0,8,2,"688185,300122","康希诺,智飞生物",0.7270599160170317,-0.0006353107992222995,1.0,0.001,-0.0016353107992222995,0.0017872227787568999,-0.0034225335779791994,-0.045300319445660264,-0.027552987485773173,-0.018250178911035975
panel,lightgbm_base,2025-01-23,5,2,0.0,8,2,"300142,300122","沃森生物,智飞生物",0.7090571241899571,0.05373147845190235,1.0,0.001,0.05273147845190235,0.049770977747042075,0.002960500704860272,0.005042406187528936,0.020846651134249994,-0.015481507363678149
panel,lightgbm_base,2025-02-07,5,2,0.0,8,2,"688185,603259","康希诺,药明康德",0.734593801815982,0.023477081500964447,2.0,0.002,0.021477081500964446,0.016520239329915726,0.00495684217104872,0.026627783857143816,0.03771128213013086,-0.010680714822947412
panel,lightgbm_base,2025-02-14,5,2,0.0,8,2,"603259,688185","药明康德,康希诺",0.7379788352306974,0.08983348971421044,0.0,0.0,0.08983348971421044,0.0321475906083513,0.05768589910585915,0.11885334031859718,0.07107119959771757,0.044611544721607777
panel,lightgbm_base,2025-02-21,5,2,0.0,8,2,"688185,300760","康希诺,迈瑞医疗",0.6174576136442758,-0.01232608154217765,1.0,0.001,-0.01332608154217765,-0.04355725721448421,0.03023117567230656,0.10394340947177372,0.024418275861813665,0.07762955375142822
panel,lightgbm_base,2025-02-28,5,2,0.0,8,2,"603259,300760","药明康德,迈瑞医疗",0.6041438987579018,-0.005971503198165249,1.0,0.001,-0.006971503198165249,-0.0010857701522921622,-0.005885733045873087,0.09624726446204779,0.023305993074420384,0.07128001974119447
panel,lightgbm_base,2025-03-07,5,2,0.0,8,2,"688185,300760","康希诺,迈瑞医疗",0.6758480426625726,0.00468703356577725,1.0,0.001,0.00368703356577725,0.020426001722526062,-0.016738968156748812,0.10028916492251083,0.04420804305162962,0.053706847255253765
panel,lightgbm_base,2025-03-14,5,2,0.0,8,2,"688185,000661","康希诺,长春高新",0.5906901295517988,-0.0318658997667122,1.0,0.001,-0.0328658997667122,-0.020686098514732635,-0.012179801251979563,0.06412717151376812,0.022607452603187417,0.04060181529568019
panel,lightgbm_base,2025-03-21,5,2,0.0,8,2,"688185,300760","康希诺,迈瑞医疗",0.780740862675546,-0.0093096149178627,1.0,0.001,-0.0103096149178627,0.010644876512870962,-0.020954491430733663,0.053156430151826584,0.03349298265729006,0.019026203200701364
panel,lightgbm_base,2025-03-28,5,2,0.0,8,2,"688185,300760","康希诺,迈瑞医疗",0.7432016107639303,-0.13466409263392284,0.0,0.0,-0.13466409263392284,-0.09489749806883918,-0.03976659456508366,-0.08866592491615055,-0.06458291566858898,-0.025745744492976508
panel,lightgbm_base,2025-04-07,5,2,0.0,8,2,"300760,000661","迈瑞医疗,长春高新",0.6769191460456918,0.0272517568652466,1.0,0.001,0.026251756865246598,0.037771658715519796,-0.011519901850273198,-0.06474180435403498,-0.02925066080255645,-0.03656056421405396
panel,lightgbm_base,2025-04-14,5,2,0.0,8,2,"000538,300142","云南白药,沃森生物",0.6595592587564385,-0.01321203053838195,2.0,0.002,-0.01521203053838195,-0.025700498642661874,0.010488468104279924,-0.07896898058747337,-0.05419940287696523,-0.026189006208975796
panel,lightgbm_base,2025-04-21,5,2,0.0,8,2,"300122,300142","智飞生物,沃森生物",0.8094556036457262,-0.0771045186430725,1.0,0.001,-0.0781045186430725,-0.004988981886533024,-0.07311553675653948,-0.15090566501402702,-0.05891798492428424,-0.0977467198566554
panel,lightgbm_base,2025-04-28,5,2,0.0,8,2,"300122,688185","智飞生物,康希诺",0.8459771059896728,0.0378135423294193,1.0,0.001,0.0368135423294193,0.03202784435320774,0.0047856979762115615,-0.11964749477135073,-0.028777156621835998,-0.09356280978054865
panel,lightgbm_base,2025-05-08,5,2,0.0,8,2,"688185,300142","康希诺,沃森生物",0.8703436146384476,-0.0179892200703926,1.0,0.001,-0.018989220070392603,0.013007749047766899,-0.0319969691181595,-0.13636470223265906,-0.016143733605714194,-0.12219363003860328
panel,lightgbm_base,2025-05-15,5,2,0.0,8,2,"688185,603259","康希诺,药明康德",0.8163241651762021,0.046683289872488654,1.0,0.001,0.04568328987248865,0.021742112118437677,0.023941177754050975,-0.09691100058064062,0.005247379646657668,-0.10162511466899493
panel,lightgbm_base,2025-05-22,5,2,0.0,8,2,"600276,300142","恒瑞医药,沃森生物",0.6837767414407454,0.0015513899022846986,2.0,0.002,-0.00044861009771530146,0.007247227099972212,-0.007695837197687514,-0.0973161354249158,0.012532635698608852,-0.10848911654855764
panel,lightgbm_base,2025-05-29,5,2,0.0,8,2,"300122,688185","智飞生物,康希诺",0.7593693687780537,0.0099099076145392,2.0,0.002,0.0079099076145392,0.0011517333079066254,0.006758174306632574,-0.09017598945099159,0.013698803260485226,-0.10247106179603982
panel,lightgbm_base,2025-06-06,5,2,0.0,8,2,"688185,300122","康希诺,智飞生物",0.7874316628990435,-0.00611895747457645,0.0,0.0,-0.00611895747457645,0.017096988814414838,-0.023215946288991287,-0.09574316388088955,0.03103000036101533,-0.12295778415518
panel,lightgbm_base,2025-06-13,5,2,0.0,8,2,"688185,603259","康希诺,药明康德",0.6181922234949795,-0.01971583837727945,1.0,0.001,-0.02071583837727945,-0.020900391843393387,0.00018455346611393614,-0.11447560234948306,0.009481069351175986,-0.12279246779766728
panel,lightgbm_base,2025-06-20,5,2,0.0,8,2,"688185,300760","康希诺,迈瑞医疗",0.6046107664849034,-0.020304358906592098,1.0,0.001,-0.0213043589065921,-0.001045176490037662,-0.020259182416554437,-0.13334113193757346,0.008425983470352172,-0.14058256900526755
panel,lightgbm_base,2025-06-27,5,2,0.0,8,2,"688185,300142","康希诺,沃森生物",0.7511442855444673,0.02318278052222995,1.0,0.001,0.02218278052222995,0.031380796907726244,-0.009198016385496294,-0.11411622847970049,0.04007119445410945,-0.1482469890099558
panel,lightgbm_base,2025-07-04,5,2,0.0,8,2,"688185,300760","康希诺,迈瑞医疗",0.6129066797989938,0.007819624590107849,1.0,0.001,0.006819624590107849,0.028945701284777626,-0.022126076694669778,-0.1080748337274633,0.07017678456367982,-0.16656277809634767
panel,lightgbm_base,2025-07-11,5,2,0.0,8,2,"600276,300760","恒瑞医药,迈瑞医疗",0.6783156640233353,0.026178008682850452,1.0,0.001,0.02517800868285045,0.024911872831841084,0.0002661358510093678,-0.08561793414660057,0.09683689252831895,-0.16634636190467922
panel,lightgbm_base,2025-07-18,5,2,0.0,8,2,"300142,300760","沃森生物,迈瑞医疗",0.6588712887392232,0.07894850525496765,1.0,0.001,0.07794850525496765,0.05443308598487176,0.023515419270095886,-0.014343218881378794,0.15654110941069255,-0.1477546512628023
panel,lightgbm_base,2025-07-25,5,2,0.0,8,2,"600276,000661","恒瑞医药,长春高新",0.5872081983581693,0.0530471122296735,2.0,0.002,0.0510471122296735,0.028960245568040964,0.022086866661632537,0.03597171344432204,0.1900348239487606,-0.12946101021920353
panel,lightgbm_base,2025-08-01,5,2,0.0,8,2,"300142,300122","沃森生物,智飞生物",0.8377905356772442,0.0026451844613161503,2.0,0.002,0.0006451844613161502,0.00310861463028515,-0.0024634301689689998,0.036640106296199404,0.19373418361303663,-0.13159887642771995
panel,lightgbm_base,2025-08-08,5,2,0.0,8,2,"300122,300760","智飞生物,迈瑞医疗",0.6865839131613529,0.00911406125565945,1.0,0.001,0.00811406125565945,0.013487007178115412,-0.005372945922455961,0.04505146761876011,0.2098340851161875,-0.1362026574756342
panel,lightgbm_base,2025-08-15,5,2,0.0,8,2,"300142,300122","沃森生物,智飞生物",0.7047100052948913,0.012219138116173851,1.0,0.001,0.011219138116173852,0.0161163134182767,-0.00489717530210285,0.05677604437248518,0.22933215041603394,-0.14036573108834083
panel,lightgbm_base,2025-08-22,5,2,0.0,8,2,"300142,300760","沃森生物,迈瑞医疗",0.48161796736492274,-0.021743576582189252,1.0,0.001,-0.022743576582189253,-0.001665050907616412,-0.021078525674572843,0.0327411774770765,0.22728524980322184,-0.15851577484316526
panel,lightgbm_base,2025-08-29,5,2,0.0,8,2,"300142,000538","沃森生物,云南白药",0.5681029861147119,0.006522305421999148,1.0,0.001,0.005522305421999148,0.044538954923195914,-0.039016649501196765,0.03844428968097979,0.2819472522221107,-0.18994772376090052
panel,lightgbm_base,2025-09-05,5,2,0.0,8,2,"300142,300122","沃森生物,智飞生物",0.6418843451600429,0.00348953599199225,1.0,0.001,0.00248953599199225,-0.006232528698335799,0.00872206469032805,0.041029534115819555,0.2739574791828836,-0.18283808437347848
panel,lightgbm_base,2025-09-12,5,2,0.0,8,2,"000538,300760","云南白药,迈瑞医疗",0.6380415585449957,-0.0171018834902188,2.0,0.002,-0.019101883490218803,-0.012455591783071037,-0.006646291707147766,0.021143909245262327,0.25808958487319145,-0.18833768157441022
panel,lightgbm_base,2025-09-19,5,2,0.0,8,2,"300142,300760","沃森生物,迈瑞医疗",0.7373966305271545,-0.01211661277684365,1.0,0.001,-0.013116612776843652,-0.02017512078056132,0.00705850800371767,0.007749959998259781,0.23270747554560867,-0.1824905908417408
panel,lightgbm_base,2025-09-26,5,2,0.0,8,2,"300142,300760","沃森生物,迈瑞医疗",0.6879316788797906,-0.0101730993967764,0.0,0.0,-0.0101730993967764,-0.01029096657092319,0.00011786717414678967,-0.0025019805118998706,0.22002172412304177,-0.1823932313950335
panel,lightgbm_base,2025-10-13,5,2,0.0,8,2,"600276,300760","恒瑞医药,迈瑞医疗",0.6759036179118627,-0.03910006417992925,1.0,0.001,-0.04010006417992925,-0.02863506518398835,-0.0114649989959409,-0.04250171511272505,0.1850863225268966,-0.1920434261314803
panel,lightgbm_base,2025-10-20,5,2,0.0,8,2,"688185,300122","康希诺,智飞生物",0.80931321335401,0.014234827763817199,2.0,0.002,0.012234827763817199,0.011416881603496673,0.0008179461603205259,-0.03078688851297895,0.19861631276110958,-0.19139002100316793
panel,lightgbm_base,2025-10-27,5,2,0.0,8,2,"688185,300760","康希诺,迈瑞医疗",0.6848212343270703,0.00012013101094525067,1.0,0.001,-0.0008798689890547494,-0.015921877004320326,0.015042008015265576,-0.03163966907356164,0.1795320912539553,-0.17903011023890092
panel,lightgbm_base,2025-11-03,5,2,0.0,8,2,"000661,300122","长春高新,智飞生物",0.6913582065893762,0.004934263588919451,2.0,0.002,0.002934263588919451,-0.005926979990073135,0.008861243578992586,-0.02879824461357028,0.1725410281514439,-0.17171192131539592
panel,lightgbm_base,2025-11-10,5,2,0.0,8,2,"000661,688185","长春高新,康希诺",0.7246899083108431,-0.03218464336041235,1.0,0.001,-0.03318464336041235,-0.011604700714253376,-0.02157994264615898,-0.061027228497075425,0.15893404044456338,-0.18979619310971518
panel,lightgbm_base,2025-11-17,5,2,0.0,8,2,"000661,688185","长春高新,康希诺",0.6793117081662059,-0.0410156712163746,0.0,0.0,-0.0410156712163746,-0.03158157753670868,-0.009434093679665925,-0.09953982697416741,0.1223330751863323,-0.19768899898424885
panel,lightgbm_base,2025-11-24,5,2,0.0,8,2,"300122,300142","智飞生物,沃森生物",0.7591065450186568,0.01151321864764725,2.0,0.002,0.00951321864764725,0.009053319311133012,0.0004598993365142381,-0.09097355246467442,0.13249391488944018,-0.19732332723035484
panel,lightgbm_base,2025-12-01,5,2,0.0,8,2,"688185,300142","康希诺,沃森生物",0.8761010252761336,-0.041639055940223296,1.0,0.001,-0.0426390559402233,-0.014320775956316712,-0.028318279983906583,-0.1297335820122757,0.11627572326241653,-0.2203839966667983
panel,lightgbm_base,2025-12-08,5,2,0.0,8,2,"688185,300122","康希诺,智飞生物",0.8623574585705664,-0.03765163565253565,1.0,0.001,-0.038651635652535654,-0.028250866427421563,-0.010400769225114091,-0.16337080252097458,0.08473996690835661,-0.2287283376646273
panel,lightgbm_base,2025-12-15,5,2,0.0,8,2,"300122,688185","智飞生物,康希诺",0.9084891917385727,0.0056332854072915495,0.0,0.0,0.0056332854072915495,0.00705205183594075,-0.0014187664286492005,-0.15865783147150192,0.09238960938351104,-0.22981492930593816
panel,lightgbm_base,2025-12-22,5,2,0.0,8,2,"300122,688185","智飞生物,康希诺",0.8299643589716469,-0.01823481894874945,0.0,0.0,-0.01823481894874945,-0.007112379260084874,-0.011122439688664576,-0.17399955358856734,0.08462012018179954,-0.23844262978176922
panel,lightgbm_base,2025-12-29,5,2,0.0,8,2,"300122,688185","智飞生物,康希诺",0.8778757752622105,0.03601670227794745,0.0,0.0,0.03601670227794745,0.03118119111133904,0.004835511166608408,-0.14424974142871516,0.11843986743239188,-0.2348714638223376
panel,lightgbm_base,2026-01-07,5,2,0.0,8,2,"300122,688185","智飞生物,康希诺",0.7476433198100954,0.058247626520861746,0.0,0.0,0.058247626520861746,0.049176451644883545,0.009071174875978201,-0.09440431997232401,0.173440771490891,-0.22825616594428533
panel,lightgbm_base,2026-01-14,5,2,0.0,8,2,"603259,300142","药明康德,沃森生物",0.5872819195929679,-0.04300213021981915,2.0,0.002,-0.04500213021981915,-0.05906123657270872,0.014059106352889567,-0.13515805469143516,0.10413590848180565,-0.2167250981831318
panel,lightgbm_base,2026-01-21,5,2,0.0,8,2,"300760,688185","迈瑞医疗,康希诺",0.7364914734793138,0.0263038609611199,2.0,0.002,0.024303860961119902,0.007120156851308962,0.01718370410981094,-0.11413905629931131,0.11199752933535878,-0.20336069071109542
panel,lightgbm_base,2026-01-28,5,2,0.0,8,2,"300122,300760","智飞生物,迈瑞医疗",0.6643762100700017,0.007013290742114,1.0,0.001,0.006013290742114,-0.014407056491815827,0.020420347233929825,-0.1088121168877556,0.09597691811146469,-0.18685524449922086
panel,lightgbm_base,2026-02-04,5,2,0.0,8,2,"300142,300122","沃森生物,智飞生物",0.7473458636579251,-0.0285173989261115,1.0,0.001,-0.0295173989261115,-0.0038549852502169253,-0.025662413675894575,-0.13511766515169654,0.09175194325756686,-0.20780325586811454
panel,lightgbm_base,2026-02-11,5,2,0.0,8,2,"688185,300122","康希诺,智飞生物",0.8407628210967104,0.01907570692017145,1.0,0.001,0.01807570692017145,0.00563634218139395,0.012439364738777499,-0.1194843055465451,0.09790543078696823,-0.19800406322581943
panel,lightgbm_base,2026-02-26,5,2,0.0,8,2,"300122,300142","智飞生物,沃森生物",0.8483405471448101,-0.078678029055278,1.0,0.001,-0.079678029055278,-0.05111679082010677,-0.028561238235171232,-0.18964206063283573,0.04178402854117147,-0.222144017218307
panel,lightgbm_base,2026-03-05,5,2,0.0,8,2,"300142,300122","沃森生物,智飞生物",0.7400409396701118,0.06235739464425535,0.0,0.0,0.06235739464425535,0.024415141532678063,0.037942253111577284,-0.13911025080461203,0.06721933304448768,-0.1933338138285945
panel,lightgbm_base,2026-03-12,5,2,0.0,8,2,"300122,300142","智飞生物,沃森生物",0.5745094928198069,-0.0391547026883777,0.0,0.0,-0.0391547026883777,-0.011347433387830974,-0.02780726930054673,-0.17281813298182958,0.05510913275255991,-0.21602245555374422
panel,lightgbm_base,2026-03-19,5,2,0.0,8,2,"300122,300760","智飞生物,迈瑞医疗",0.7136247618355605,-0.05741625027236435,1.0,0.001,-0.05841625027236435,-0.05022362366986813,-0.008192626602496221,-0.22113899594632458,0.0021177287385545362,-0.22278492664321004
panel,lightgbm_base,2026-03-26,5,2,0.0,8,2,"000538,300122","云南白药,智飞生物",0.7216885701567735,0.0543645448352604,1.0,0.001,0.0533645448352604,0.05790041086205691,-0.004535866026796509,-0.17957543297506628,0.06014075696466814,-0.226117322973296
panel,lightgbm_base,2026-04-02,5,2,0.0,8,2,"300122,600276","智飞生物,恒瑞医药",0.6516106485906682,-0.00111682441911525,1.0,0.001,-0.00211682441911525,-0.009412130683107051,0.007295306263991801,-0.18131212773258665,0.05016257361762855,-0.220417968765374
panel,lightgbm_base,2026-04-10,5,2,0.0,8,2,"300122,600276","智飞生物,恒瑞医药",0.6147519322131012,-0.01468373822321305,0.0,0.0,-0.01468373822321305,-0.003104292542406863,-0.011579445680806186,-0.1933335261354806,0.04690256177203267,-0.22947320665724535
panel,lightgbm_base,2026-04-17,5,2,0.0,8,2,"300122,300142","智飞生物,沃森生物",0.6247732748893038,-0.044929294103120895,1.0,0.001,-0.045929294103120896,-0.021988577808313297,-0.0239407162948076,-0.23038314785673153,0.023882663334785725,-0.24833491209175618
panel,lightgbm_base,2026-04-24,5,2,0.0,8,2,"300122,688185","智飞生物,康希诺",0.7183080107304471,-0.009597841548642499,1.0,0.001,-0.0105978415486425,0.026392601154991625,-0.03699044270363412,-0.23853942530891092,0.050905590097691134,-0.2754243750665515
panel,lightgbm_base,2026-05-06,5,2,0.0,8,2,"300122,600276","智飞生物,恒瑞医药",0.6094399855161599,0.0270332540116593,1.0,0.001,0.0260332540116593,0.022023732343289026,0.004009521668370274,-0.21871612874811375,0.07405045353206896,-0.27258177799507
panel,lightgbm_base,2026-05-13,5,2,0.0,8,2,"300122,000538","智飞生物,云南白药",0.5398115412614248,-0.0359861742001141,1.0,0.001,-0.0369861742001141,-0.052545862464270315,0.015559688264156213,-0.24761283010997548,0.017613546121085788,-0.26063565804724653
panel,lightgbm_base,2026-05-20,5,2,0.0,8,2,"600276,300122","恒瑞医药,智飞生物",0.643428657632369,-0.036308292839430295,1.0,0.001,-0.037308292839430296,-0.033062657433482814,-0.004245635405947482,-0.2756831109728627,-0.016031461953987303,-0.26388206429292704
panel,lightgbm_base,2026-05-27,5,2,0.0,8,2,"300122,300142","智飞生物,沃森生物",0.6833923040726592,-0.07190130624092875,1.0,0.001,-0.07290130624092875,-0.06025584346796786,-0.012645462772960886,-0.3284867583153068,-0.07532131615989301,-0.27378747513032375
panel,lightgbm_base,2026-06-03,5,2,0.0,8,2,"300142,000661","沃森生物,长春高新",0.8380235611979796,-0.0533093688872584,1.0,0.001,-0.0543093688872584,-0.025141756894941573,-0.02916761199231683,-0.36495621867063954,-0.09856936283493556,-0.29551564463514557
panel,lightgbm_base,2025-01-02,5,3,0.0,8,3,"600276,300142,603259","恒瑞医药,沃森生物,药明康德",0.7751649286605654,-0.02759946493368147,1.0,0.001,-0.02859946493368147,-0.03023301227749689,0.0016335473438154197,-0.028599464933681484,-0.030233012277496862,0.0016844740690253879
panel,lightgbm_base,2025-01-09,5,3,0.0,8,3,"688185,600276,000538","康希诺,恒瑞医药,云南白药",0.8026359947312894,-0.003889914915676834,1.3333333333333333,0.0013333333333333333,-0.005223248249010167,0.0009746113930104498,-0.006197859642020617,-0.033673331077554214,-0.029287866322697087,-0.004517780918472547
panel,lightgbm_base,2025-01-16,5,3,0.0,8,3,"688185,300122,300760","康希诺,智飞生物,迈瑞医疗",0.6978148458635324,-0.0021898349638782666,1.3333333333333333,0.0013333333333333333,-0.0035231682972116,0.0017872227787568999,-0.0053103910759685,-0.03707786256225187,-0.027552987485773173,-0.009794749692173421
panel,lightgbm_base,2025-01-23,5,3,0.0,8,3,"300142,300122,000538","沃森生物,智飞生物,云南白药",0.6914946500566446,0.03895322894726207,1.3333333333333333,0.0013333333333333333,0.037619895613928735,0.049770977747042075,-0.01215108213311334,-0.0008528322675027677,0.020846651134249994,-0.02125635949105842
panel,lightgbm_base,2025-02-07,5,3,0.0,8,3,"688185,603259,600276","康希诺,药明康德,恒瑞医药",0.6785065997177733,0.017210755009702133,1.9999999999999998,0.0019999999999999996,0.015210755009702133,0.016520239329915726,-0.0013094843202135931,0.0143449505195139,0.03771128213013086,-0.022517179887118877
panel,lightgbm_base,2025-02-14,5,3,0.0,8,3,"603259,688185,300142","药明康德,康希诺,沃森生物",0.6788845577076202,0.06345552263526233,0.6666666666666666,0.0006666666666666666,0.06278885596859567,0.0321475906083513,0.03064126536024437,0.078034509520156,0.07107119959771757,0.00650125773623067
panel,lightgbm_base,2025-02-21,5,3,0.0,8,3,"688185,300760,300142","康希诺,迈瑞医疗,沃森生物",0.5985302953643057,-0.025861253058520134,0.6666666666666666,0.0006666666666666666,-0.0265279197251868,-0.04355725721448421,0.01702933748929741,0.04943649659062421,0.024418275861813665,0.024421880513370908
panel,lightgbm_base,2025-02-28,5,3,0.0,8,3,"603259,300760,300142","药明康德,迈瑞医疗,沃森生物",0.5879872036542279,0.0006048390831377004,0.6666666666666666,0.0006666666666666666,-6.182758352896623e-05,-0.0010857701522921622,0.001023942568763196,0.049371612467972836,0.023305993074420384,0.025471969840849873
panel,lightgbm_base,2025-03-07,5,3,0.0,8,3,"688185,300760,600276","康希诺,迈瑞医疗,恒瑞医药",0.6474821690792059,0.009455666664581733,1.3333333333333333,0.0013333333333333333,0.0081223333312484,0.020426001722526062,-0.012303668391277663,0.05789495849278725,0.04420804305162962,0.013107460273106719
panel,lightgbm_base,2025-03-14,5,3,0.0,8,3,"688185,000661,603259","康希诺,长春高新,药明康德",0.5612308823543676,-0.00437116593405983,1.3333333333333333,0.0013333333333333333,-0.005704499267393163,-0.020686098514732635,0.014981599247339472,0.051860197477086256,0.022607452603187417,0.028606035286983245
panel,lightgbm_base,2025-03-21,5,3,0.0,8,3,"688185,300760,300142","康希诺,迈瑞医疗,沃森生物",0.7100240759405486,-0.008238930270445033,1.3333333333333333,0.0013333333333333333,-0.009572263603778367,0.010644876512870962,-0.02021714011664933,0.04179151439251316,0.03349298265729006,0.00802959659569824
panel,lightgbm_base,2025-03-28,5,3,0.0,8,3,"688185,300760,300142","康希诺,迈瑞医疗,沃森生物",0.6935713602548658,-0.1321365642391504,0.0,0.0,-0.1321365642391504,-0.09489749806883918,-0.037239066170311225,-0.09586723697281496,-0.06458291566858898,-0.033444248376740315
panel,lightgbm_base,2025-04-07,5,3,0.0,8,3,"300760,000661,000538","迈瑞医疗,长春高新,云南白药",0.6326119801445892,0.028842836282878065,1.3333333333333333,0.0013333333333333333,0.027509502949544733,0.037771658715519796,-0.010262155765975063,-0.07099499406153864,-0.02925066080255645,-0.04300217530252848
panel,lightgbm_base,2025-04-14,5,3,0.0,8,3,"000538,300142,300122","云南白药,沃森生物,智飞生物",0.6512782897622243,-0.029533408959957597,1.3333333333333333,0.0013333333333333333,-0.03086674229329093,-0.025700498642661874,-0.005166243650629055,-0.09967035216901832,-0.05419940287696523,-0.048076676447834754
