date,actual_direction,predicted_probability,open,high,low,close,volume,amount,turnover,pct_change,amplitude,change,hs300_open,hs300_close,hs300_high,hs300_low,hs300_volume,hs300_amount,hs300_amplitude,hs300_pct_change,hs300_change,hs300_turnover,hs300_daily_return,hs300_return_5d,hs300_return_20d,csi_pharma_open,csi_pharma_close,csi_pharma_high,csi_pharma_low,csi_pharma_volume,csi_pharma_amount,csi_pharma_amplitude,csi_pharma_pct_change,csi_pharma_change,csi_pharma_turnover,csi_pharma_daily_return,csi_pharma_return_5d,csi_pharma_return_20d,chinext_open,chinext_close,chinext_high,chinext_low,chinext_volume,chinext_amount,chinext_amplitude,chinext_pct_change,chinext_change,chinext_turnover,chinext_daily_return,chinext_return_5d,chinext_return_20d,valuation_close,valuation_pct_change,total_market_cap,float_market_cap,total_shares,float_shares,pe_ttm,pe_static,pb,peg,pcf,ps,daily_return,return_5d,return_20d,ma5,ma10,ma20,ma60,volume_ma5,volume_ma20,volatility_5d,volatility_20d,rsi14,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,trade_year,revenue,net_profit,roe,gross_margin,net_margin,asset_liability_ratio,current_ratio,revenue_growth,net_profit_growth,topsis_score,rank
2025-11-04,0,0.6242827671949447,0.0054605637477814035,0.029950993675927882,-0.003912690703061728,0.015041188022367662,0.0004179129933100852,0.008952526904680735,0.003919733077983133,0.011952849302513295,0.007830909989681294,-0.00017646771316849526,0.0013012303611196043,-0.09997549937725198,2.128417516684334e-05,0.0034768592176105295,-0.0014140072692052676,0.010197783536006595,-0.00027267015068294966,0.007689031214586778,0.044446014731027626,0.017770133838153974,0.0018176788440947785,-0.006538624987369714,-0.12819500213217205,-0.029872460549704112,0.0036305694107528733,-0.03155207103137502,0.009040318869589259,-0.002401224308231088,0.03438986365747176,0.004881266658419594,0.00015900922374504592,-0.07906377363500547,-0.005818370388908436,0.00043243245054911447,0.03011067398514066,-0.05642029324148564,-0.011110291335970746,0.0032498067940638833,0.006395830733069743,-0.019100333126164114,-0.050746642702827846,-0.030043239297940595,0.08280662872782561,-0.008456702702739238,-0.0034940015102298758,-0.004121651104810313,0.011068328015882263,0.016425564364504056,-0.09721134979343464,0.036794651055518886,-0.028264366019220433,0.04306615284747382,0.12266253981109611,0.007024343425241124,-0.008860662244477246,0.03786865108588755,-0.017759120614336793,0.01668328087517473,-0.7561446362689433,0.07047082506464566,0.008514233220027142,0.032844204200117424,0.39639360118924605,0.036225705495407795,0.09145946092316205,0.020675323185834,0.007446965580751776,-0.07330947761525877,0.24159121358411062,0.06711050034407164,-0.0001276203391806019,0.023921575463959857,0.14407855670545508,0.08950385454424103,-0.00290548817442377,-0.06103019049196609,0.0014515238374219947,0.006150921369089055,0.07871214363542639,0.12721249206203858,-0.00037423255499701086,0.042779592783631165,0.10095227332304596,0.002963822580285489,-0.0004956593537016216,0.0023568884840863783,0.0,0.0,-0.008068074114334118,-0.014163608407861253,0.002321647971635131,0.0
2025-11-05,0,0.718059010961226,0.005442974511219687,0.02972592266282615,-0.00463036039530538,0.012044418526386014,8.196804303400737e-05,0.010588939565463817,0.025622814344927306,0.013227760486398876,0.007458376288174073,0.0019223778677365654,0.001523602748471015,-0.07439176405369044,0.006997084714917352,0.006425173912883103,-0.0048058587844801775,0.004934197953115673,0.00135051537445925,0.03586922089334165,-0.037574782225271,0.017770133838153974,0.0014111646209812615,0.0016814026005484326,-0.11193110625335441,-0.027114285258497337,-0.0007587846885271971,-0.002104990671554013,0.002664115856951818,0.004645821785689484,0.01766906022975142,-0.012762013667980819,-0.01612250599838581,0.03673417554772472,0.0065137045343119935,-0.00507593374737358,-0.018316337349254926,-0.04831568889638889,-0.01289553193058228,0.003574580802082184,0.0064996746433993524,-0.018270618710205327,-0.048361764797848344,-0.03114670931046141,0.059821853514437945,-0.005426912281538944,-0.05703547231505556,0.0016708479641415314,0.017066099848229977,0.020629362719441796,-0.11033121412617665,0.037244073047599725,-0.014384645565299111,0.03834812341280117,0.12344059705067176,0.007024343425241124,-0.00978535280146369,0.035977099375415204,-0.011840205411278998,0.01383757427803655,-0.6243842077481883,0.07331072562584494,0.007783438872560643,0.036056863752263156,0.39518028657332777,0.05726671399519309,0.09483636913757379,0.03643437484676574,0.0050673713530781555,-0.07208870918965918,0.2230561212343008,0.0015961320851809648,0.3659876290917761,0.012714324711625464,0.17532202703043004,0.07328165758718488,-0.008050431472039297,-0.08550106431913608,0.0013151747769262964,0.00689920681952789,0.0694823007139183,0.13061821803695517,0.008569706612323686,0.03717884581547785,0.0966348852878687,0.002963822580285489,-0.0004956593537016216,0.0023568884840863783,0.0,0.0,-0.029350521622124842,-0.01165371526898087,0.0013156992083353718,0.0
2025-11-06,0,0.5650753732448489,0.015488676393467137,0.029438155653121485,-0.0044259266307107616,0.014727466986013286,-0.0015165116322720337,-0.01466201018799954,-0.017015458981499903,-0.004985504452435534,0.0025148378071736996,0.0010958959085524563,0.0005186814947564541,-0.09605190949862433,-0.0005977026814978011,0.006305250821626211,-0.002172629141525299,-0.00409754688034579,0.00044336362051167384,0.03198159207612574,-0.11864150287431034,0.017770133838153974,0.0018295898893888889,-0.0013897946715850501,-0.11127428601478062,-0.03585174047746873,-0.0010545136296039104,-0.03164588670906797,0.010120973889924164,-0.0024920231394328454,0.013516854686307977,0.05241555506187488,-0.015100548853425303,0.045574682688737676,-0.0028902878190201135,-0.005581275442496836,0.029966727750949596,-0.05541903454773545,-0.013054568459618917,0.004320631668253421,-0.06788733604010957,-0.01817940358571641,-0.08127401909240933,-0.03914212724853094,0.0012107043763476472,0.0011508075938920774,0.001319742600242487,-0.0012034229686856096,-0.0037111219281810316,0.0010474990707321505,-0.03610914625214002,0.038033646723377064,-0.018739645472419995,0.04443268523748464,0.13313157729497063,0.00629315661801012,-0.0063932918067338374,0.03509806586624371,-0.007984693048747637,0.013435579537370837,-0.689241684016446,0.07165880326003012,0.007331684250870668,-0.0062854273659965244,0.3822407815936437,0.037072763698789035,0.09504815568547868,0.02494590979435491,0.007086400284250919,-0.06589003273139382,0.15184610744332142,0.04957186603216436,-0.014511500669750769,0.037134074415828826,0.150791400232877,0.09134260136172147,0.07290850104269611,-0.04932681886500438,0.0013025170087750367,-0.007939863586772828,0.06219364068797707,0.08727057805411134,-0.00037423255499701086,0.04271394939300845,0.09018242087159227,0.0021420881109386926,-0.0004956593537016216,0.0023568884840863783,0.0,0.0,-0.008068074114334118,-0.015273939748862049,0.002321647971635131,0.0
2025-11-07,1,0.5850999702628663,0.014680040149533401,0.031005138892950458,-0.0038874290508884965,0.015283460035949773,0.0009258144796838357,0.029378889354779298,-0.01582027890824089,0.02845144428877031,0.008402637413108972,0.006025422309051892,0.0014647692190938248,-0.08990520791013883,0.0004549377277818052,0.007178625745783853,-0.01789946785052658,-0.009504617059163382,-0.0027447548464912077,0.007801817641307982,0.02723586530642521,0.01787839042935736,0.0018295898893888889,-0.0024854036274824434,-0.1097631479738638,-0.035091426421236964,-0.00246067695952222,-0.030771931871302376,0.009398000352586519,0.006999860259314466,0.025220124772910302,0.050295220346747146,0.010107737100496549,0.04599905409699781,-0.0034772979342634586,0.0022658238765044226,0.01957423159075567,-0.05135160023990259,-0.01257082163893355,0.004757404963337841,-0.0667013891611868,-0.017913142363240427,-0.07817236666558722,-0.04444452688635745,-0.050110221861651136,-0.011915490017206251,0.011133150733298593,0.0007503334220648188,0.0013404781897478357,-0.030171756495231683,0.03977661986755876,0.03799081251024148,-0.005222384909507575,0.04488089661372449,0.12327426315191733,0.00972072300422085,-0.0068327226788971246,0.036900798867806534,-0.018759872343522208,0.014253273194392983,-0.681220714039591,0.06507195460244133,0.009525583059224496,0.03059077950665217,0.4099449035636188,0.02945576809663558,0.0934213649674934,0.01942947398287995,0.01808549477236562,-0.07463168445078619,0.12574839921813105,0.11907872721765342,-0.04167868400771189,-0.12636530985886807,0.15321298568352126,0.07374829761222675,0.021448975929319394,-0.0303961643328566,0.0012987763147631766,-0.012949778567711583,0.05970665862661532,0.07977026008914355,-0.00037423255499701086,0.042744035277788354,0.08464782211653409,0.0021420881109386926,-0.0004956593537016216,0.0023568884840863783,0.0,0.0,-0.008068074114334118,-0.01557634540660789,0.002321647971635131,0.0
2025-11-10,0,0.47144884264637293,0.012468799389522023,0.03057646026547032,-0.004514375524255653,0.010714239448596572,-0.007446827433615657,0.008416264319501206,0.007037098932167207,0.0001065005630129179,0.007829998781817789,0.006459959453469991,0.0023144581626633894,-0.08929122218494699,0.007980763552355755,0.0008688679579012626,-0.018832033768433978,-0.0046170942694341134,-0.0020729160015892246,0.03801715771942658,-0.06306026781779851,0.021526859353495246,0.0018295898893888889,0.0008142811121566122,-0.05581031158067604,-0.03933994147649918,-0.008849469118623063,-0.0020138862000013682,0.010455650139820787,0.015256273844123773,0.031515490885541925,-0.005888777098828219,-0.011550275939525173,0.008755451155581783,-0.004322531593969561,-0.006436682728327493,0.028894624182522345,-0.057043097214398646,-0.021645962798748267,0.005112018650507206,-0.05132803082606711,-0.019794738794528685,-0.07961216054719139,-0.037057302911184045,0.08571091447552515,-0.0010555341932110224,0.00781216199936684,-0.04178887982623163,0.012712032674895537,-0.00018014444939153757,0.050913451397896686,0.03917833752776193,-0.04202516309382186,0.04088917589655847,0.10805871164387382,0.008064162494509012,-0.009612067103554394,0.021224612236379732,-0.01862813284800338,0.0028332442009414796,-0.7027225007143185,0.059229149554968406,0.010712360692784766,-0.005315842649623804,0.17495814160399395,0.0714863941937473,0.09594511391414162,0.02765473347846206,-0.008687483725785112,-0.0839925800700821,0.094419963848079,0.054446843112272325,-0.0518823790264953,-0.10621187849538943,0.15686411043757467,0.07685650721027044,-0.005061270499186428,-0.022401535089390044,0.0012987763147631766,-0.013980352475546182,0.033840166497374334,0.07527838540703881,-0.00037423255499701086,0.04032031058978629,0.0821501176750652,0.0019566766340727657,-0.0002580201821985244,0.0023568884840863783,0.0,0.0,-0.00797008695732153,-0.015190081323538628,0.002321647971635131,0.0
2025-11-11,0,0.554110277535027,0.0013820622269072637,0.030563696865722162,-0.004623240246619003,0.010783391785197556,0.0012814523119161246,0.02822968496413693,-0.026765983401266864,0.028211916312288445,-0.003518723273228151,0.008566377934099652,0.0010492087327848814,-0.07946034045053922,0.008667404497860852,0.0025241699406821604,-0.01975522075105406,-0.008702079000894286,0.0019377012653358353,0.009254334189616577,0.03598611913769484,0.01787839042935736,0.0018295898893888889,-0.00022436396800475718,-0.1273087123558977,-0.04870839111744815,-0.006508193670902469,-0.0029420866894400485,0.00847864865845168,-0.006082333309548569,0.027904863117138252,0.03191661194908966,0.010970382793775857,0.04072775100150632,-0.003766027336384484,0.003423166295483106,0.02323204823718769,-0.05286047760048132,-0.013188457480165398,0.0034116287542219218,0.021732723643196356,-0.018004357487729345,-0.061644709194161915,-0.03540587292188339,0.07854542903123087,-0.019715861530095403,0.009220584962865376,-0.004843948038986224,0.014132033472692339,0.004778908815595506,0.01214165059636671,0.03908955538656588,-0.01272337036763628,0.041256692382931066,0.10790948909655726,0.008391988569278393,-0.007910321207950455,0.019687224766888813,-0.019999665914613603,0.005615956603570852,-0.6573800522682249,0.05679573760820392,0.012424977836450942,0.02197368645761513,0.21887556364384977,0.05254580324136437,0.09321448478284688,0.023155235550069177,-0.008693636877686296,-0.07560246130127465,0.10163761784952573,0.08110588558015532,-0.047498824588965184,-0.12827618472123423,0.15018423882440468,0.06334310904132087,-0.004319112981534562,0.008562842556377837,0.0012987763147631766,-0.014962864698650442,0.030668644266844215,0.10017147240812847,-0.00037423255499701086,0.03716648553989406,0.08431785743924462,0.0019566766340727657,-0.0004956593537016216,0.0023568884840863783,0.0,0.0,-0.00797008695732153,-0.01435572588734842,0.002321647971635131,0.0
2025-11-12,0,0.4882308904332033,0.003084485348813913,0.03061527737058329,-0.004578140449643431,0.010672008953448359,0.0014373389005722119,0.004525646256138236,0.01071260890079472,-0.004951183206153022,0.0015605649464909505,0.006926382302327975,0.0022694696196196486,-0.085589612094265,0.007902565766023783,0.002018728784057566,-0.02212865860042762,-0.00835285791261425,0.003114551965287836,0.006204664572001181,0.03482806713451002,0.021526859353495246,0.0012906155374556678,-0.008953760410604838,-0.08567128319337884,-0.04881693231637773,-0.005146095640433294,-0.0023888747042430775,0.0024128149095287636,-0.004815385416791074,0.03805915272541773,-0.008589476675179505,-0.011037168520938454,0.03766292228814454,-0.003766027336384484,-0.003654176605653769,0.009927634539063838,-0.05161710932520827,-0.01370864225518046,0.005012917157417278,0.0217148844739919,-0.01954392780211616,-0.07021516039281997,-0.050474905407346726,-0.043859768305101,-0.0009655316270414268,0.008159941418327358,-0.005367113894816374,0.006156296364212683,-0.0006806155728593384,0.051987356764572876,0.038550701934038305,-0.022415712244302062,0.04113595751842268,0.10912783387555011,0.008391988569278393,-0.00742985470981632,0.01938738507767052,-0.02075777665172818,0.0025892847968547613,-0.6780817001912641,0.059901040382374815,0.012423159503196954,-0.0012123625894016584,0.1359616424947828,0.05924118319170974,0.09387022734834577,0.023570351635673538,0.031691982365897785,-0.07633590124349977,0.0966888224856736,0.07300860429078489,-0.003157466408534749,-0.13901033665849122,0.13393030983018764,0.06506170968596071,-0.011354757000664403,0.005899482049540841,0.0012455583189573158,-0.015183837519952706,0.03057453796357315,0.11159498459284752,-0.00037423255499701086,0.04801205336785482,0.08431785743924462,0.0019566766340727657,-0.0002580201821985244,0.0023568884840863783,0.0,0.0,-0.030133538128756035,-0.015190081323538628,0.0013156992083353718,0.0
2025-11-13,0,0.3645384835831258,0.004358232567446693,0.030156218159578765,-0.005044562531063334,0.010581629010375746,-0.002206647200359683,0.026684828845411648,-0.010689954193042627,0.0014485755495774267,0.005236092992083176,0.005582061990880777,0.0016378938086196652,-0.0866111840952115,0.007980763552355755,0.0004827294434800529,-0.01723426883963896,-0.002312031730546099,-0.0031795459693787194,0.04022845867161803,-0.10996258979965957,0.0076614820412024736,0.0013470130535147827,0.0030554732782814517,-0.11911848051705529,-0.05498072922809012,-0.011948477439532677,-0.0012848579560062626,0.008167458285015848,-0.0009100111394764176,0.08178315996815551,-0.019130692337371906,-0.015113969059133934,0.014335893660986474,-0.007544238970426029,-0.008284420502970473,0.022747494512320353,-0.05686896860877236,-0.014422889727615837,0.005206045100206061,0.02030437664928784,-0.019816431937982732,-0.08509650394121632,-0.03850470310957736,0.06567573085957573,0.0024264931562072867,0.11248321546110691,-0.04307547428793449,-0.027807749684264405,-0.00467600670712994,0.05690556363829445,0.03936169726598764,-0.05319367085825699,0.03325770300408019,0.10971695911248473,0.008391988569278393,-0.005886337543155945,0.01682525618441336,-0.014057607666693459,-0.0076232051828564506,-0.7183212092496652,0.06034624090992829,0.013970869206439442,-0.008081524167345646,0.008211804593713581,0.06793955929680721,0.09475327569094343,0.01855152190397309,0.041974181052719696,-0.08488197850541364,0.0676529693192843,0.037177250955085846,-0.053553834630366164,-0.23444301840589185,0.047010194964868225,0.06839550779291817,-0.01939897398816302,0.01454482268290124,0.0012455583189573158,-0.009045414560070578,0.031461005612713734,0.06753650954615212,-0.00037423255499701086,0.050042831555784956,0.0834489466614456,0.0019566766340727657,-0.0004956593537016216,0.0023568884840863783,0.0,0.0,-0.007369191792589862,-0.015190081323538628,0.002321647971635131,0.0
2025-11-14,0,0.47227972282667036,0.0022884232664640144,0.016338459951449426,-0.0047075633888652045,0.010674437124907577,0.000719428131622082,0.011778645586104666,0.060544833277840694,0.002213628135303655,-6.375531505992902e-05,0.005360280569733469,0.0024434476551765433,-0.08636142236891603,0.008899864450772423,-0.003954138099548947,-0.02745411829754257,-0.006576356362678922,0.002644616727782758,-0.03501669575206001,0.05308307351554383,0.021526859353495246,-0.036349661817931686,-0.0033989618126689827,-0.10814491786050533,-0.054911788972412535,-0.0029318620301820434,-0.001369197593941928,0.0034898956795685865,-0.0037309600070726963,0.03985629557589677,-0.010572068032449377,-0.0029974586964671545,-0.07775671617105127,-0.01317269757166687,-0.00035737096386647435,0.004143038747662336,-0.04417177093439062,-0.013053905451819057,0.002706270247080697,0.004875411281982821,-0.01779249960358671,-0.06828931903515234,-0.04859958180875272,2.9892899453290553e-05,-0.03730295567976655,0.008162527538143612,-0.04280181663517573,-0.015865426200106104,0.013343209641139742,-0.0017119614998839271,0.03848630824464265,-0.03886140673234552,0.037273184683778264,0.10888008979941204,0.009761676886256287,-0.0071598736035690235,0.01653033456340193,-0.02633323530048696,-0.013182237120840117,-0.5862934810988479,0.05987941369638899,0.011540261550247845,-0.0011017023382345822,0.007330024716593995,0.07647427274790436,0.09363493872027426,0.03669854260682845,0.028616956461658336,-0.09466217073444179,0.07466854034539161,0.0624826994550015,0.34367290569299214,-0.14712862875931854,0.07061881164292803,0.07325635352382603,-0.014542619506204058,0.011870024903066845,0.0012455583189573158,-0.012142429215850696,0.040789361475460285,0.0995581031305747,0.008569706612323686,0.049858505099939984,0.08431785743924462,0.0019566766340727657,-0.0002580201821985244,0.0023568884840863783,0.0,0.0,-0.030133538128756035,-0.014469507622545386,0.002147169107996875,0.0
2025-11-17,0,0.47068875710103414,0.003240057656327183,0.030584793988180696,-0.004796589966426212,0.01082562228034577,0.007678700083706434,0.0067158089267115445,-0.020695770744974428,0.013157877786548016,0.0005047360659807057,-0.00012432482074375994,0.002221075267825132,-0.07729766584412964,0.00757055411288161,-0.0006617113319996236,-0.022794864447017615,-0.012881433136261621,-0.005756091704159012,0.0038336597223147567,0.050729477224602436,0.021526859353495246,0.0008402606648755141,-0.01095663098075471,-0.08963593444017083,-0.048635900224077086,-0.004841554281312931,-0.004188221507552298,0.009114702983352823,-0.0017752576523738495,0.03146345683347565,-0.006345773765839179,-0.001528589340673878,-0.03461726544313852,-0.0041942990467717075,0.00043261935397696663,0.014715777187105159,-0.053917316686478874,-0.011463229887489526,-0.008451170006824748,0.018594153914927535,-0.01667945081248464,-0.07708218900141522,-0.027412363158042005,0.015125504711374839,-0.00015224599919206239,0.005478189150448699,-0.0401497101174694,0.01222204709256185,0.008224324033604026,0.04114098881242513,0.03812841797423786,0.1230931789421794,0.039851010204478364,0.10888104087466242,0.008391988569278393,-0.007790885674047557,0.017375809055289886,-0.027758924962031743,0.0017626015497846288,-0.7089470181298059,0.05669960744374587,0.012939520440517483,0.01675120878398596,0.1918429082540765,0.07220678952178598,0.09466740923820485,0.019673239447872432,0.03116313166663976,-0.09196342195402957,0.1015206805168758,0.012950677510758507,-0.09980161607572557,-0.1529178143112378,0.07583441033506973,0.06610861696490616,-0.01625648519129828,-0.0034077182543260404,0.0012987763147631766,-0.014921060294635444,0.02775992096625989,0.11968190824360829,-0.00037423255499701086,0.053730857775916484,0.08431785743924462,0.0019566766340727657,-0.0006513898299792059,0.0023568884840863783,0.0,0.0,-0.007275931076167481,-0.014578703068697515,0.002321647971635131,0.0
2025-11-18,0,0.2909187782219232,0.0008021166584828865,0.030178508407961904,-0.004687005172006779,0.009777597912229428,-0.004823577705983509,-0.009887580470486384,-0.015925807687191686,0.001783828725842236,-0.2978707054711993,0.00375499878097598,0.0026225110355724388,-0.0791755417783685,0.007713237694113059,9.303698977106792e-05,-0.03406076572323908,0.00023746781277582754,0.0012728872809108247,0.006889002832899003,0.04212692541168246,0.017770133838153974,0.0012906155374556678,-0.008631707163293872,-0.13344748939364048,-0.05327091955734355,-0.004081182290766746,-0.0015733714000089512,0.008114115532787344,-0.008228303406041642,0.006866421476039108,-0.01055143949612182,0.009228040550795642,0.045332537011477686,-0.005290730287321321,0.002718204052801586,0.009611306472714225,-0.04448749654572106,-0.01363047206071322,0.0046565433679846184,0.021537054162010887,-0.017769554323403318,-0.07614694604547381,-0.039008032041764916,0.026086206189628192,-0.012312769479797358,0.0041099288798544615,-0.04131202242007076,0.01076806864279544,-0.008504009401426392,-0.07346680944904159,0.031153320064259107,-0.04671296601994293,0.02802971489608272,0.1075674178016359,0.007660801762047389,-0.008084386578204624,0.013734867017415952,-0.019792788125210212,-0.01177933291601324,-0.5430987159746714,0.0521586129455791,0.011799517616651175,-0.0035213096147682582,-0.010444220719586138,0.07236290161486422,0.09054224386852425,0.020126109614904325,0.031281119607480874,-0.08458803636954636,0.12750322262753364,0.03715343538976765,-0.09915422171064289,-0.24551855763332728,0.10908365392053955,0.05659736225509206,-0.008753365041323152,-0.032136322943191964,0.0016342869104069625,-0.013325273123706483,0.026896804340633754,0.08570901901960676,-1.3496848808578973e-05,0.05568602468430195,0.09001168099885824,0.0015911615905530125,-0.002252980010196892,0.0023568884840863783,0.0,0.0,-0.00797008695732153,-0.014428201375760048,0.00571790550741882,0.0
2025-11-19,0,0.3252557591065231,0.0039216313405121776,0.030605941035205815,-0.0007918806966018862,0.010899865303637332,-0.0032067054411326185,0.05944245060536402,0.005392834762827019,-0.001394558668043448,0.008648259288962174,0.006106366479507146,0.00037264437874115686,-0.07988002472362296,0.00718887542637645,-0.004037806664430094,-0.029894552403108565,0.06643323045727287,-0.013005939349273235,0.04237991277979964,-0.10986012721091139,0.01787839042935736,0.0012906155374556678,0.012888019683442673,-0.10201031251521013,-0.055112819981610356,-0.004179575519434979,-3.3629321932949943e-06,0.007868292456036829,-0.008859821813091771,0.01473008235798028,0.038229629933998414,-0.0006445911258995626,-0.1061547646671348,-0.004480361517496743,-0.0002100874838804561,0.0222689256744409,-0.041875608443798555,-0.013159213273172187,0.005098888261997618,0.02152297485258584,-0.01767932379419101,-0.09683928830158853,-0.049533929206679546,-0.014345259711079366,-0.0038390545124274587,0.007000799571799594,-0.047849481928169645,0.012084618211910935,-0.004156128675927613,0.021303813426558956,0.038424393399130015,-0.05049001582564561,0.033177623518043056,0.11786725206228402,0.007660801762047389,-0.007209292029607892,0.014704539800525919,-0.015578848791974692,-0.010795690062040295,-0.7038487551566416,0.05092406028686223,0.011392719309324974,-0.005037585413503945,0.0017837984949926906,0.0766682956057603,0.09179472522403295,0.024714607120159264,0.0308421003336605,-0.09421574628124961,0.015501811071926018,0.03627777090338056,-0.10365125157871072,-0.23643560117849008,0.1334839731619818,0.07211269331518728,-0.02448158419560126,-0.011702110910544588,0.0012455583189573158,-0.012900955952889101,0.03157690267691104,0.10474145811975041,-0.00037423255499701086,0.05557793513331555,0.08360817146600104,0.0015911615905530125,-0.002252980010196892,0.0023568884840863783,0.0,0.0,-0.00797008695732153,-0.014169954528904117,0.00571790550741882,0.0
2025-11-20,0,0.41225845664146066,0.002664854404303209,0.030361444098687622,-0.0005420480552909346,0.01011736206248716,-0.006872798878472627,-0.04798046916063268,0.007923697079979907,0.0012713031845276671,-0.09758875640683505,0.003104005926675983,0.002361851926514058,-0.08418582398740093,0.007030583603036413,-0.0029201486038557675,-0.024762226893463222,-0.01221336277108635,-0.0005490460844509795,0.01036527229678476,0.037847413619954966,0.017770133838153974,0.0012413017693338594,-0.008243824481263115,-0.12330952623603617,-0.04750989568603239,-0.004533069120710731,-0.004924888602462895,0.008672443283701585,-0.008355836836188485,0.010183876024129032,-0.01576866050213276,0.0098782310675272,0.041111054139076196,-0.005728645504209204,0.0027345600540767843,-0.019621227114066896,-0.04511136933199832,-0.01424381692667762,0.004477959627573439,0.021489686243528847,-0.01784298062528787,-0.0581157069674693,-0.031038578005536967,0.056169187569911336,-0.010952723972389299,0.006387601668416721,-0.00417330497264893,0.023370791551509913,0.005199211116481604,-0.07245230250874125,0.04030885570904249,-0.030938066030907697,0.03790692308445257,0.10817627181798511,0.007660801762047389,-0.011132177314117486,0.014360554130790605,-0.012878468131614891,0.002472542296430464,-0.5353894276181426,0.05211022111915945,0.012134576124883514,-0.0026270119083101357,0.15698106130648867,0.07418697430534944,0.09166272618515085,0.01626678130461825,0.029210993081427404,-0.06952733380808565,-0.02744288661298666,0.05622857170252316,-0.03679947046193696,-0.16199246387521773,0.06474935495577365,0.06136361018000787,-0.007766744502307171,-0.0020339854839431888,0.0016818805548328912,-0.012438838366169894,0.03537689718254639,0.10601339021761713,-1.3496848808578973e-05,0.04819575419838589,0.0845613345325971,0.0015284526939427392,-0.002252980010196892,0.0023568884840863783,0.0,0.0,-0.007696429865539916,-0.014391321297979192,0.005902902421212677,0.0
2025-11-21,1,0.36638304592230997,0.0031798354471125802,0.030205041376190345,-0.004584170512714066,0.0146805559275696,-0.011745606078369662,-0.003931445645704898,-0.03219832433895197,0.010961005285908716,0.028820538439047555,-0.00787105286789902,0.0026366357541340755,-0.09442451220227932,0.00673239011097192,-0.007584976228661358,-0.019514145675278434,-0.0009791131155465803,0.009951352877183607,0.017409471868447553,0.06922952018063172,0.012871349026405503,-0.029500127236080646,0.009414124839001567,-0.1234831868322831,-0.026374201768600152,-0.004848185513150132,-0.00745699287058506,0.004801273726596408,-0.009963356231353943,0.015163221894206802,0.0056167431103565785,-0.002464423585117793,-0.04128412330950295,-0.01018068377706326,-0.0013580914819092496,-0.0028820871056439595,-0.05339529544271337,-0.011943736196605315,-0.013164207381340156,0.018880296169061873,-0.003843207473228021,-0.0629951094972767,-0.01868655599219366,0.049539182567228716,-0.041069572006626094,0.09494541236647286,-0.04128776592801325,-0.03861078900870209,-0.009148434645412335,-0.2512666679236745,0.036996196822463294,0.12458160972666162,0.04247611490512116,0.12085509166228643,0.00815950963528393,-0.012100494577772604,0.013887351004659852,-0.02875645689148325,0.008729360998248274,-0.7148221278681833,0.051554703601053485,0.016187489192586942,0.02448113141065904,0.37906684846588345,0.059017165060310475,0.08906533060618253,0.019150577493512125,0.029868663446984734,-0.08898350803274403,-0.14212383466025416,0.027255369338804195,-0.09756072024591132,-0.19573244952815902,0.08021874249553006,0.06300207213226429,-0.014976654607173798,-0.07918214571481731,0.001164791372340997,-0.01349500969403125,0.04280149086843689,0.1284114451960439,-0.00037423255499701086,0.053762710422044314,0.0966348852878687,0.002598307536765736,-0.002252980010196892,0.0023568884840863783,0.0,0.0,-0.005886860475147734,-0.013795486927669912,0.005902902421212677,0.0
2025-11-24,1,0.22496399506569173,0.002034502494309726,0.029837640063980996,-0.0004417807329634201,0.009187617224096507,-0.011015001068688371,-0.018273800787423248,0.002991073917965004,2.35560228063275e-05,-0.3459476071238281,0.0006789289537321605,0.0013572616056939297,-0.08839167738720181,0.0020123933946532883,-0.0039007159392632712,-0.026382832533205763,-0.011799102939798382,-0.0016674220484428285,0.008570183802677456,0.04561641083011055,0.02020018876922417,0.0012787044921615575,0.0006308055241198629,-0.09567355511956747,-0.04157888966948417,-0.004923505753758839,-0.006625436165569399,0.0022424874355160404,-0.007123701729521418,-0.0008202732083903196,0.04633162701916047,-0.01494836935214454,-0.007447425438780244,-0.011245384001658636,-0.004269554096654022,0.0037613617272772527,-0.04270586830846976,-0.012569697837335239,-0.003171584353479362,0.03165595232310585,-0.003888428357386548,-0.05958337121527733,-0.03284124422257633,0.025308705166773814,0.002149677916221625,0.01265663557185326,-0.04105476152030435,0.02134499638335045,-0.0037269209930875812,-0.30853114648435137,0.029615010979323005,-0.04354387672950914,0.03173287034944884,0.10757216412037235,0.007428322828052926,-0.011132177314117486,0.011308282739767635,-0.023381049644291437,-0.0027611231873020045,-0.5216642050484858,0.04059316346566282,0.017349629775082545,-0.008086454469316572,0.1549111205007351,0.06937644439951944,0.08566532045298321,0.020177143522425847,0.028974660606055573,-0.08137134118497846,-0.12048347381208512,-0.0030072948610316637,-0.07832563452294512,-0.21204897693928684,0.033158477013639706,0.060622227410984705,-0.006645989350355812,-0.06926799231360886,0.001536374785812763,-0.03428578260577214,0.03435581765599981,0.12892122003502907,-1.3496848808578973e-05,0.053838947326902885,0.09780092526013204,0.002598307536765736,-0.002252980010196892,0.0023568884840863783,0.0,0.0,-0.006972019947051281,-0.013936294234290929,0.005902902421212677,0.0
