date,open,high,low,close,volume,amount,turnover,pct_change,amplitude,change,hs300_open,hs300_close,hs300_high,hs300_low,hs300_volume,hs300_amount,hs300_amplitude,hs300_pct_change,hs300_change,hs300_turnover,hs300_daily_return,hs300_return_5d,hs300_return_20d,csi_pharma_open,csi_pharma_close,csi_pharma_high,csi_pharma_low,csi_pharma_volume,csi_pharma_amount,csi_pharma_amplitude,csi_pharma_pct_change,csi_pharma_change,csi_pharma_turnover,csi_pharma_daily_return,csi_pharma_return_5d,csi_pharma_return_20d,chinext_open,chinext_close,chinext_high,chinext_low,chinext_volume,chinext_amount,chinext_amplitude,chinext_pct_change,chinext_change,chinext_turnover,chinext_daily_return,chinext_return_5d,chinext_return_20d,valuation_close,valuation_pct_change,total_market_cap,float_market_cap,total_shares,float_shares,pe_ttm,pe_static,pb,peg,pcf,ps,daily_return,return_5d,return_20d,ma5,ma10,ma20,ma60,volume_ma5,volume_ma20,volatility_5d,volatility_20d,rsi14,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,future_5d_return,future_5d_direction,trade_year,period,year,revenue,net_profit,roe,gross_margin,net_margin,asset_liability_ratio,current_ratio,revenue_growth,net_profit_growth,topsis_score,rank,disclosure_date,disclosure_source,report_type,fundamental_mapping_method
2021-10-21,272.5,275.0,268.33,270.21,35123,981412048.0,0.95,-0.84,2.45,-2.29,4914.74,4928.02,4946.18,4893.85,148898153,274802962432.0,1.07,0.36,17.84,0.45,0.003633268026834,0.0029326706840797,0.0022085919514518,13524.75,13483.42,13636.3,13430.66,7293113,28242169088.0,1.52,-0.43,-58.05,0.73,-0.0042868314887526,-0.0229795189322163,-0.0055352853234914,3286.27,3279.49,3304.01,3256.85,99955587,193625403392.0,1.44,-0.17,-5.63,1.8,-0.0017137882330021,0.0198243639100175,0.0132672135452873,279.2,-0.813528011652,112997904968.0,103404861000.0,404720290.0,370361250.0,30.87198536,37.09000815,7.94870131,1.28880596,70.49880294,11.74269351,-0.00840366972477069,-0.0917616214581023,0.1476809378185524,272.442,281.40299999999996,262.07,272.68149999999997,73195.8,86132.9,0.030054902495144413,0.03486968772093419,62.459990855052574,5.0980228124730615,3.854807255403088,1.2432155570699734,262.07,309.65067276796157,214.48932723203842,0.3631142272519676,-0.02668295029791634,0.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-10-22,271.09,277.5,270.39,275.41,46983,1333238848.0,1.27,1.92,2.63,5.2,4934.87,4959.73,4989.89,4934.87,143926228,289252614144.0,1.12,0.64,31.71,0.44,0.0064346329763269,0.0056000373065483,0.0189858073847619,13451.79,13534.35,13622.75,13432.44,7453375,32293530112.0,1.41,0.38,50.93,0.75,0.0037772315925781,-0.0083097885660357,0.0145035627388339,3290.54,3284.91,3309.56,3268.94,102248579,198887350272.0,1.24,0.17,5.42,1.84,0.0016526959984632,0.00262184402012,0.0264060742407199,284.4,1.862464183381,115102450476.0,105330739500.0,404720290.0,370361250.0,31.44696503,37.78079627,8.09674302,1.31280951,71.81181789,11.96139697,0.019244291476999464,-0.013503832652768777,0.20974259861196543,271.688,281.02799999999996,264.4575,270.67216666666667,53574.6,84221.15,0.021811931052587313,0.0336082423194335,59.69167321288297,4.957572741366278,4.075360352595726,0.8822123887705517,264.4575,309.4920513554725,219.4229486445275,0.3405806328462796,-0.042264260556987954,0.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-10-25,274.51,278.52,271.01,276.24,41700,1185090944.0,1.13,0.3,2.73,0.83,4940.9,4979.52,4981.65,4930.11,141861491,299408232448.0,1.04,0.4,19.79,0.43,0.0039901365598531,0.0214860978341588,0.0357385028183956,13531.68,13560.55,13631.8,13494.82,8366197,33244360448.0,1.01,0.19,26.2,0.84,0.0019358151665944,0.0109311819363764,0.015058333545419,3303.22,3338.62,3342.22,3302.49,104409541,215810220032.0,1.21,1.64,53.71,1.88,0.0163505240630641,0.0189654751440568,0.0670472123854206,285.23,0.291842475387,115438368316.7,105638139337.5,404720290.0,370361250.0,31.53874063,37.89105668,8.12037276,1.31664085,72.02139528,11.99630541,0.0030136886823282083,0.02764034076113253,0.20360768593961054,273.174,279.991,266.794,269.0983333333333,43492.4,82933.3,0.010154870778769011,0.033643478623833156,59.166417984681196,4.857247782620334,4.2317378386006474,0.6255099440196865,266.794,308.95120274350654,224.63679725649345,0.31602811715035983,-0.08934260063712718,0.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-10-26,276.21,279.01,272.36,275.01,31320,890260624.0,0.85,-0.45,2.41,-1.23,4983.24,4963.1,5002.57,4953.48,140888942,301786230784.0,0.99,-0.33,-16.42,0.43,-0.0032975065869802,0.0082027822017096,0.0220678179713917,13527.93,13440.77,13643.71,13432.95,9234137,36816251136.0,1.55,-0.88,-119.78,0.93,-0.0088329750636957,-0.012246994654387,-0.0319726029370458,3370.79,3327.54,3370.79,3322.19,115421051,233052991488.0,1.46,-0.33,-11.08,2.07,-0.0033187364839364,0.0091742006314277,0.042051070066327,284.0,-0.431230936437,114940562360.0,105182595000.0,404720290.0,370361250.0,31.40273583,37.72765872,8.0853552,1.31096308,71.71081674,11.94457363,-0.004452649869678638,0.012890869581230868,0.17435306174737364,273.87399999999997,279.041,268.8355,267.73533333333336,38708.8,78871.95,0.010596207169888747,0.033693023974355966,59.29027113237638,4.625172697761002,4.3104248104327185,0.3147478873282834,268.8355,308.20504873208034,229.4659512679197,0.29288950850672857,-0.08072433729682549,0.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-10-27,274.38,274.67,260.89,261.07,78216,2149443072.0,2.11,-5.07,5.01,-13.94,4949.23,4898.16,4949.23,4884.94,147111593,299460468736.0,1.3,-1.31,-64.94,0.44,-0.0130845640829321,-0.002447975430636,0.0158427299518639,13443.11,13180.72,13443.11,13135.57,9634564,36794594048.0,2.29,-1.93,-260.05,0.97,-0.0193478498627683,-0.0266403869003881,-0.0475277903635023,3321.64,3308.96,3324.35,3283.73,116326899,227724185600.0,1.22,-0.56,-18.58,2.09,-0.0055837044783834,0.0072569647379701,0.0457063580600001,270.06,-4.908450704225,109298761517.4,100019759175.0,404720290.0,370361250.0,29.86134802,35.87581519,7.68848952,1.24661511,68.19092665,11.35828012,-0.05068906585215083,-0.04194495412844035,0.15989870268349016,271.588,274.745,270.635,266.6761666666667,46668.4,79485.6,0.025972698452044182,0.034660113950565105,47.80868902439023,3.2786161760306527,4.1040630835523055,-0.8254469075216528,270.635,304.4870362444265,236.78296375557346,0.25016746721175404,-0.024284674608342605,0.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-10-28,261.53,270.42,259.59,263.0,55699,1525436192.0,1.5,0.74,4.15,1.93,4882.59,4864.14,4898.66,4846.28,156649472,316631711744.0,1.07,-0.69,-34.02,0.47,-0.0069454652359252,-0.0129626097296683,0.00225418280722,13109.3,13131.66,13245.12,13050.43,9668786,35098336768.0,1.48,-0.37,-49.06,0.97,-0.0037221031931486,-0.0260883366386273,-0.049895523424748,3301.91,3278.36,3335.93,3266.31,106916756,223666503680.0,2.1,-0.92,-30.6,1.92,-0.0092476185871088,-0.0003445657708972,0.030130684656886,271.99,0.71465600237,110079871677.1,100734556387.5,404720290.0,370361250.0,30.07475394,36.13220386,7.74343577,1.25552412,68.6782572,11.43945275,0.007392653311372399,-0.02668295029791634,0.13137744128022022,270.146,271.294,272.16200000000003,266.1596666666667,50783.6,79100.55,0.026894817483423837,0.03416640112382848,41.34903640256958,2.340218716828474,3.7512942102075395,-1.4110754933790655,272.16200000000003,301.17248710560546,243.1515128943946,0.2131854344515797,0.036920152091254765,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-10-29,261.6,267.51,254.38,263.77,50198,1360446144.0,1.36,0.29,4.99,0.77,4861.27,4908.77,4908.77,4855.76,159887352,368731987968.0,1.09,0.92,44.63,0.48,0.0091753115658677,-0.0102747528595305,0.012236489649299,13079.12,13322.04,13363.64,12974.83,10882900,41015784192.0,2.96,1.45,190.38,1.1,0.014497786266169,-0.0156867525961719,-0.042874385722907,3275.83,3350.67,3358.35,3253.04,114832781,243959185408.0,3.21,2.21,72.31,2.06,0.0220567600873606,0.020018813300821,0.0445318004127412,272.76,0.283098643332,110391506300.4,101019734550.0,404720290.0,370361250.0,30.15989516,36.23449364,7.76535734,1.25907849,68.87268442,11.47183769,0.002927756653992253,-0.042264260556987954,0.0856519591702336,267.81800000000004,269.753,273.2025,265.5235,51426.6,76034.25,0.024041305706134407,0.0329500376591387,36.8311808118081,1.639762374526697,3.328987843071371,-1.6892254685446741,273.2025,299.1321853858616,247.2728146141384,0.18982026435235103,0.04962656860143322,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-01,268.01,268.85,241.56,251.56,114098,2941182608.0,3.08,-4.63,10.35,-12.21,4878.13,4890.69,4908.21,4858.25,171583974,379730767872.0,1.02,-0.37,-18.08,0.52,-0.0036832037353554,-0.0178390688259111,0.0027309800158692,13349.7,13122.86,13349.7,13054.96,11552501,46951713536.0,2.21,-1.5,-199.18,1.16,-0.0149511636355993,-0.0322767144400484,-0.0696068811398233,3341.47,3331.91,3374.54,3302.96,118892882,248075808768.0,2.14,-0.56,-18.76,2.14,-0.0055988802239552,-0.0020098124374742,0.0310467325580674,260.55,-4.476462824461,105449871559.5,96497623687.5,404720290.0,370361250.0,26.80712816,34.61247,7.417744,1.20271631,91.05213998,10.1234496,-0.04629032869545435,-0.08934260063712718,-0.016075409707826394,262.88199999999995,268.02799999999996,272.997,264.7095,65906.2,74740.7,0.027995352802143568,0.03281678032419113,32.98564494474853,0.09826794822731699,2.6828438641025607,-2.5845759158752437,272.997,299.56892986670977,246.42507013329026,0.1946682920816694,0.06066147241214814,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-02,249.11,257.93,248.11,252.81,57865,1518817200.0,1.56,0.5,3.9,1.25,4886.18,4839.85,4911.23,4797.9,185437688,385731878912.0,2.32,-1.04,-50.84,0.56,-0.0103952612003621,-0.0248332695291249,-0.009005227454682,13083.78,12979.35,13210.81,12911.73,11409078,42573872384.0,2.28,-1.09,-143.51,1.15,-0.0109358783070153,-0.0343298784221439,-0.0726531877892744,3329.41,3339.6,3373.18,3307.5,126929526,255247429632.0,1.97,0.23,7.69,2.28,0.0023079855098127,0.003624299031717,0.0399040931666381,261.8,0.479754365765,105955771922.0,96960575250.0,404720290.0,370361250.0,26.93573653,34.77852484,7.45333095,1.20848639,91.48896659,10.17201729,0.0049689934806804725,-0.08072433729682549,-0.01939412745820568,258.442,266.158,272.74699999999996,263.97683333333333,71215.2,73715.2,0.029433989606747517,0.03277828692479611,17.400712830957247,-1.0108603680839678,1.9441030176652552,-2.954963385749223,272.74699999999996,300.00576168171045,245.48823831828946,0.19988312745299122,0.04457893279537983,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-03,252.56,256.0,248.67,254.73,42465,1113831120.0,1.15,0.76,2.9,1.92,4835.81,4821.11,4858.71,4804.37,142763820,302269935616.0,1.12,-0.39,-18.74,0.43,-0.0038720208270919,-0.0157303967204012,-0.0026520863976103,13010.68,13109.61,13197.44,13010.68,9918234,37228822016.0,1.44,1.0,130.26,1.0,0.0100359417074045,-0.0053950011835467,-0.0481017014871402,3334.41,3327.09,3363.75,3301.44,107344993,217206370304.0,1.87,-0.37,-12.51,1.93,-0.0037459575997125,0.0054790629079832,0.0478528573453223,263.72,0.733384262796,106732834878.8,97671668850.0,404720290.0,370361250.0,27.13327898,35.03358507,7.50799251,1.21734924,92.15993228,10.24661727,0.007594636288121404,-0.024284674608342605,-0.006397004329679823,257.174,264.381,272.665,263.26433333333335,64065.0,72919.85,0.023338895307578215,0.032802470958048814,21.07896160086534,-1.715153375244256,1.212251739083353,-2.927405114327609,272.665,300.1402025996893,245.18979740031074,0.20153083527177512,0.07894633533545314,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-04,254.74,273.04,252.16,272.71,84146,2303078160.0,2.27,7.06,8.2,17.98,4841.09,4868.74,4873.94,4834.74,132592970,308688056320.0,0.81,0.99,47.63,0.4,0.0098794675914883,0.0009456964643286,0.0004849600729905,13130.12,13148.06,13220.2,13054.92,10204795,41902504704.0,1.26,0.29,38.45,1.03,0.0029329629180425,0.0012488900870111,-0.0586858174211059,3351.3,3362.25,3380.21,3344.76,120315843,240696057856.0,1.07,1.06,35.16,2.16,0.0105677934771826,0.0255890140192047,0.0362442790439645,281.7,6.817837099954,114009705693.0,104330764125.0,404720290.0,370361250.0,28.98318174,37.42211783,8.01987521,1.30034613,98.44324633,10.94521494,0.0705845404938561,0.036920152091254765,0.026499040162607512,259.116,264.631,273.017,262.66299999999995,69754.4,72741.3,0.04153111567813713,0.035569307451791835,45.605216682515945,-0.813101989113477,0.807180993443987,-1.6202829825574638,273.017,300.2945443407649,245.7394556592351,0.19982304648256266,-0.04011587400535366,0.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-05,273.27,281.11,269.16,276.86,72218,2052712416.0,1.95,1.52,4.38,4.15,4858.9,4842.35,4889.68,4841.74,147789358,312070840320.0,0.98,-0.54,-26.39,0.45,-0.005420293546174,-0.0135308845189324,-0.0177669505105537,13126.36,13146.22,13267.5,13093.63,9513880,37624856064.0,1.32,-0.01,-1.84,0.96,-0.0001399446001919,-0.0131976784336333,-0.066066883155172,3354.38,3352.75,3383.3,3347.16,146071644,266129514496.0,1.07,-0.28,-9.5,2.63,-0.0028254888839318,0.0006207713681143,0.0337783670448939,285.85,1.473198438055,115689294896.5,105867763312.5,404720290.0,370361250.0,29.41016152,37.97341988,8.13802388,1.31950281,99.8935107,11.10645968,0.015217630449928521,0.04962656860143322,-0.008239002722453148,261.73400000000004,264.77599999999995,272.902,262.3066666666667,74158.4,69280.6,0.04152272451131756,0.033844796420431436,55.972696245733786,0.23395367795893662,0.692535530346977,-0.4585818523880404,272.902,300.0897438331333,245.71425616686668,0.1992491358299559,-0.08614462183052818,0.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-08,275.33,281.95,266.01,266.82,62292,1739412880.0,1.68,-3.63,5.76,-10.04,4841.15,4848.18,4866.08,4827.69,137398264,295893823488.0,0.79,0.12,5.83,0.42,0.0012039608867595,-0.0086920250516796,-0.0178295405971,13122.67,12870.8,13127.93,12823.74,9581427,42596776192.0,2.31,-2.1,-275.42,0.96,-0.0209505089675967,-0.0192077031988454,-0.0742869143808178,3353.89,3380.29,3393.39,3341.6,142140736,262755909632.0,1.54,0.82,27.54,2.55,0.0082141525613301,0.0145202001254536,0.0575998297973523,275.81,-3.51233164247,111625903184.9,102149336362.5,404720290.0,370361250.0,28.37717911,36.63966744,7.8521895,1.27315749,96.38491931,10.71636398,-0.0362638156468974,0.06066147241214814,-0.06904853284951684,264.786,263.834,271.9125,262.295,63797.2,67367.45,0.03820947541268937,0.03417047950371394,46.862036665328525,0.2507186173693867,0.6041721477514589,-0.35345353038207217,271.9125,298.4318989572137,245.39310104278636,0.19505832911111978,-0.04295030357544405,0.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-09,264.76,267.56,261.81,264.08,39142,1068675232.0,1.06,-1.03,2.16,-2.74,4858.25,4846.74,4870.79,4818.54,118375526,261645066240.0,1.08,-0.03,-1.44,0.36,-0.0002970186750492,0.0014235978387757,-0.007596481457214,12887.77,12991.93,13026.02,12865.08,7508255,30112198912.0,1.25,0.94,121.13,0.76,0.009411225409454,0.0009692318952798,-0.0616103234977161,3400.97,3409.94,3409.94,3377.51,135163195,245263867904.0,0.96,0.88,29.65,2.43,0.008771436770218,0.021062402682956,0.086570265051334,273.07,-0.99343751133,110516969590.3,101134546537.5,404720290.0,370361250.0,28.09526957,36.27567524,7.7741829,1.26050947,95.42739537,10.6099036,-0.010269095270219686,0.04457893279537983,-0.07180766932620997,267.04,262.741,270.89099999999996,262.21216666666663,60052.6,65829.85,0.039537026383406136,0.03419632373943251,44.49529288702928,0.04242085061270018,0.49182188832370716,-0.449401037711007,270.89099999999996,296.93693020030634,244.8450697996936,0.19229823213252842,0.03775371099666769,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-10,265.92,276.57,262.51,274.84,61600,1722015920.0,1.66,4.07,5.32,10.76,4832.8,4821.19,4832.8,4754.0,135118180,301058965504.0,1.63,-0.53,-25.55,0.41,-0.0052715846115121,1.6593689005306445e-05,-0.024072338470196,13009.59,13254.98,13298.32,12854.77,11653919,48003624192.0,3.41,2.02,263.05,1.17,0.0202471842135847,0.0110888119478762,-0.058313600870715,3388.05,3399.66,3403.31,3338.46,146438326,269296828416.0,1.9,-0.3,-10.28,2.63,-0.003014715801451,0.0218118536017961,0.0590313255414061,283.83,3.940381587139,114871759910.7,105119633587.5,404720290.0,370361250.0,29.2023304,37.70507527,8.08051537,1.31017835,99.18759889,11.02797429,0.040745228718570115,0.07894633533545314,-0.09601026214518305,271.062,264.118,269.43149999999997,262.1218333333333,63879.6,63971.6,0.04187476046999153,0.031586193506825,52.72513243084167,0.73708874445731,0.5408752595504277,0.19621348490688229,269.43149999999997,290.4435429378078,248.41945706219212,0.1559731726825397,0.025360209576480885,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-11,271.2,271.2,261.03,261.77,80666,2194709632.0,2.18,-4.76,3.7,-13.07,4814.77,4898.65,4898.65,4809.11,160484864,323624628224.0,1.86,1.61,77.46,0.49,0.016066572775601,0.0061432732082633,-0.003044604679655,13203.6,13211.11,13319.62,13147.23,9462349,38144870656.0,1.3,-0.33,-43.87,0.95,-0.0033096994488108,0.0047953842620129,-0.0427113412146616,3396.65,3433.24,3443.96,3393.98,160049961,297096458240.0,1.47,0.99,33.58,2.88,0.0098774583340686,0.0211138374600341,0.0676360651047658,270.76,-4.604869111792,109582065720.4,100279012050.0,404720290.0,370361250.0,27.85760131,35.9688059,7.70841821,1.24984635,94.62013978,10.52015051,-0.04755494105661473,-0.04011587400535366,-0.12013041578434347,268.87399999999997,263.995,267.6445,261.64683333333335,63183.6,64229.35,0.03634225497406043,0.03283568252118867,42.65244559362204,0.2303232624899465,0.47876486013833147,-0.24844159764838497,267.6445,284.2106817536196,251.07831824638038,0.12379243177886799,0.06914466898422278,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-12,260.7,260.7,249.32,253.01,78238,2046719376.0,2.11,-3.35,4.35,-8.76,4902.93,4888.37,4909.08,4875.35,132662968,271773245440.0,0.69,-0.21,-10.28,0.4,-0.0020985373521276,0.0095036500872509,-0.0088684153435344,13223.51,13188.29,13265.89,13156.5,7903450,29604681472.0,0.83,-0.17,-22.82,0.8,-0.0017273340393048,0.0032001594374657,-0.0336663305919798,3436.26,3430.14,3446.04,3409.48,159366787,291366760448.0,1.06,-0.09,-3.1,2.86,-0.0009029371672238,0.0230825441801505,0.0469490159691359,262.0,-3.235337568326,106036715980.0,97034647500.0,404720290.0,370361250.0,26.95631386,34.80509361,7.45902486,1.20940961,91.55885885,10.17978813,-0.03346449172938071,-0.08614462183052818,-0.09373880650476396,264.1039999999999,262.919,266.336,261.15866666666665,64387.6,60886.8,0.0351956740576366,0.030864661050339793,38.471464019851105,-0.8681434058604509,0.20938320693857504,-1.077526612799026,266.336,283.19728970528456,249.47471029471544,0.12661667746969663,0.08699260898778705,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
2021-11-15,253.01,256.81,249.5,255.36,36723,967787696.0,0.99,0.93,2.89,2.35,4894.41,4882.38,4906.33,4863.4,121823150,272997748736.0,0.88,-0.12,-5.99,0.37,-0.0012253573276981,0.0070541935324182,0.0015590447158642,13199.14,13441.63,13449.73,13199.14,11275151,40418068736.0,1.9,1.92,253.34,1.14,0.0192094653666243,0.0443507785063865,0.0020657645192456,3435.62,3401.87,3435.68,3387.53,163286152,305617768448.0,1.4,-0.82,-28.27,2.93,-0.0082416461135697,0.0063840676391671,0.0382697284891102,264.35,0.896946564885,106987808661.5,97904996437.5,404720290.0,370361250.0,27.1980976,35.1172767,7.52592833,1.22025736,92.38009289,10.27109538,0.009288170428046305,-0.04295030357544405,-0.05003534094713735,261.812,263.29900000000004,265.6635,260.6861666666667,59273.8,58117.4,0.034974439181465956,0.03001108126614374,40.35535486404242,-1.5314076798574092,-0.13877497042062184,-1.3926327094367874,265.6635,283.1698684953206,248.15713150467937,0.1317935545930895,0.0730341478696741,1.0,2021,2020-12-31,2020,8577000000.0,3047000000.0,31.22,86.69,38.57,26.84,3.2,16.314076484947137,71.6619718309859,0.6119147810807318,5,2021-03-12,stock_report_disclosure,2020年报,disclosure_date_asof
